"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"434",1898,469884,"EDCS-31200666","HD058160",1,150,"Q(uintus) Gnorius / Q(uinti) l(ibertus) Faustus / Octaviae L(uci) f(iliae) / Secundae / uxori / an(norum) XXII","Quintus Gnorius Quinti libertus Faustus Octaviae Luci filiae Secundae uxori annorum XXII","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","liberti/libertae, mulieres, tria nomina, viri",44.0721,15.5095,1
"435",1914,469900,"EDCS-27400602","HD053366",1,150,"L(ucio) Calenio / Apro / L(ucius) Calenius Ru/[fus] p(ater) f(ilio) ann(orum) V / pos(uit)","Lucio Calenio Apro Lucius Calenius Rufus pater filio annorum V posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Niksic / Mons Nigia / Anderva","NULL","Ston","tria nomina, viri",42.7739559,18.9488746,1
"436",1927,469913,"EDCS-28400235","HD060367",1,150,"L(ucius) Barbius Cra/pus et Q(uintus) Barbius / Rufus sibi et suis / v(ivi) f(ecerunt) in fr(onte) p(edes) XXXV in ag(ro) p(edes) X","Lucius Barbius Crapus et Quintus Barbius Rufus sibi et suis vivi fecerunt in fronte pedes XXXV in agro pedes X","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","tria nomina, viri",44.2435,15.1842,1
"437",1930,469916,"EDCS-28400238","HD060371",1,150,"C(aio) Licinio / Thalamo / [---]urus / [------","Caio Licinio Thalamo urus","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","tria nomina, viri",44.2435,15.1842,1
"438",1931,469917,"EDCS-28400239","HD060374",1,150,"T(itus) Oc&lt;t=I&gt;aviu[s] / Capito v(ivus) f(ecit) s(ibi) / TAVIO Octav(i-) / T filiae patri / SERT II VI L O I / S VII D M ","Titus Oc lt t gt avius Capito vivus fecit sibi TAVIO Octavi T filiae patri SERT II VI L O I S VII D M","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","mulieres, tria nomina, viri",44.2435,15.1842,1
"439",1934,469920,"EDCS-28400242","HD060382",1,150,"------] / [---]M(?)illa[e] uxori / [---]III et suis v(iv-) f(ec---) / [in fr(onte) p(edes)] XX in a(gro) p(edes) XX","Millae uxori III et suis viv fec in fronte pedes XX in agro pedes XX","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","mulieres",44.2435,15.1842,1
"440",1935,469921,"EDCS-28400243","HD060383",1,150,"[---]EI TVRA(?)[---] / [--- t]estam[ento ---] / [------","EI TVRA testamento","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin",NA,44.2435,15.1842,1
"441",1936,469922,"EDCS-28400244","HD060384",1,150,"------] / [---]OVSA[---] / [---] sibi et [---] / [------","OVSA sibi et","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin",NA,44.2435,15.1842,1
"442",1941,469927,"EDCS-32300062","HD058161",1,150,"------] / [---]I(?)I(?)[---] / [---] Quint[---] / [---] Baebio C[---] / [---]B Baebius [---] / [--- vi]vus fec[it ---] / [sibi] et suis [---]/ [------?","II Quint Baebio C B Baebius vivus fecit sibi et suis","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nin / Aenona","NULL","Polača","tria nomina, viri",44.2430736,15.1840255,1
"443",1948,469934,"EDCS-32300060","HD060347",1,150,"Aet(a?) Rosci / Turi filia","Aeta Rosci Turi filia","epitaph","epitaph","urn","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","mulieres, nomen singulare, tria nomina, viri",44.2435,15.1842,1
"444",1949,469935,"EDCS-32300061","HD060348",1,150,"T(itus) Aul[---]","Titus Aul","epitaph","epitaph","urn","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin",NA,44.2435,15.1842,1
"445",1952,469938,"EDCS-32300065","HD061646",1,150,"T(ito)(?) Iulio T(iti) f(ilio) Nicep(horo) / T(ito)(?) Iulio [--] (H)ilaro / T(ito)(?) Iulio [T(iti)?] f(ilio) Ser(gia) Caro / Petillia Volsoni f(ilia) / Maxima / v(iva) f(ecit)","Tito Iulio Titi filio Nicephoro Tito Iulio Hilaro Tito Iulio Titi filio Sergia Caro Petillia Volsoni filia Maxima viva fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","mulieres, nomen singulare, tria nomina, viri",44.2435,15.1842,1
"446",1954,469940,"EDCS-32300067","HD061648",1,150,"Rufus / Clausi","Rufus Clausi","epitaph","epitaph","urn","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","nomen singulare, viri",44.2435,15.1842,1
"447",1958,469944,"EDCS-32400035","HD061652",1,150,"Volusiae / L(uci) &lt;f=E&gt;(iliae) Tertia&lt;e&gt; ","Volusiae Luci lt f gt iliae Tertia lt e gt","epitaph","epitaph","urn","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","mulieres, tria nomina",44.2435,15.1842,1
"448",1965,469951,"EDCS-32200011","HD060397",1,150,"C(ai) Oppi Cleme(ntis)","Cai Oppi Clementis","epitaph","epitaph","urn","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","tria nomina, viri",44.2435,15.1842,1
"449",1968,469954,"EDCS-10000305","HD033250",1,150,"Iulia Ce/uni f(ilia) Lucu/lla v(iva) f(ecit) si/bi et Vetu/riae Ceuni / f(iliae) Paullae / matri Sex(to) / Iulio [---] / [------","Iulia Ceuni filia Luculla viva fecit sibi et Veturiae Ceuni filiae Paullae matri Sexto Iulio","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","mulieres, nomen singulare, tria nomina, viri",44.2435,15.1842,1
"450",2033,470026,"EDCS-28400391","HD062323",1,150,"Lartiae T(iti) f(iliae) / Maximae / L(uci) Magii Nei / huic d(ecreto) d(ecurionum) ob / merita patris / funus publice / datum est // Magiae L(uci) f(iliae)","Lartiae Titi filiae Maximae Luci Magii Nei huic decreto decurionum ob merita patris funus publice datum est Magiae Luci filiae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Osor / Opsorus","Apsorus","Mali Lošinj","mulieres, tria nomina, viri",44.693,14.3919,1
"451",2036,470029,"EDCS-28400394","HD057943",1,150,"[C(aio) Host]ilio L(uci) f(ilio) / [Cla(udia) C]eleri / [Iulia T(iti) f(ilia)] Procul[a] / [ma]ter","Caio Hostilio Luci filio Claudia Celeri Iulia Titi filia Procula mater","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Osor / Opsorus","Apsorus","Mali Lošinj","mulieres, tria nomina, viri",44.693,14.3919,1
"452",2037,470030,"EDCS-28400395","HD057936",1,150,"Sex(ti) Iuli Aga/thopi Phoebus / an(norum) VII / te terra optestor / leviter super oss[a] / quiescas et ten[e]/rae aetati ne gr[a]/vis esse velis","Sexti Iuli Agathopi Phoebus annorum VII te terra optestor leviter super ossa quiescas et tenerae aetati ne gravis esse velis","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Osor / Opsorus","Apsorus","Mali Lošinj","nomen singulare, tria nomina, viri",44.693,14.3919,1
"453",2041,470034,"EDCS-28400399","HD057941",1,150,"Veneriae / Cn(aei) f(iliae) Primae / Crispus Hila/ri Sulp(ici) fecit","Veneriae Cnaei filiae Primae Crispus Hilari Sulpici fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Osor / Opsorus","Apsorus","Mali Losinj","mulieres, nomen singulare, servi/servae, tria nomina",44.693,14.3919,1
"454",2043,470036,"EDCS-28400401","HD062318",1,150,"Sex(tus) Iulius C(ai) f(ilius) Niger / aed(ilis) IIvir v(ivus) f(ecit) sibi / et Iul[i---]ETFR / in fr(onte) [p(edes) ---] a / tergo [p(edes) ---] M","Sextus Iulius Cai filius Niger aedilis II vir vivus fecit sibi et Iuli ETFR in fronte pedes a tergo pedes M","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Osor / Opsorus","NULL","Mali Lošinj","ordo decurionum, tria nomina, viri",44.6935722,14.3927571,1
"455",2046,470039,"EDCS-28600108","HD057947",1,150,"------] / [---](?) Lae[liae?] / Pyramidi / contuber/nali suae / et Lae[li-? ---] / [------","Laeliae Pyramidi contubernali suae et Laeli","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Osor / Opsorus","Crexa","Cres","liberti/libertae, mulieres, tria nomina",45.112,14.3542,1
"456",2048,470041,"EDCS-28600110","HD057948",1,150,"------] L(uci) f(ili-) et Paulae [------","Luci fili et Paulae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Osor / Opsorus","Crexa","Cres","mulieres",45.112,14.3542,1
"457",2050,470043,"EDCS-28600112","HD057949",1,150,"Vinioca Sp(uri) f(ilia) Max/imilla sibi et M(arco) Vinio/co Primigenio viro / libertis libertabusque / v(iva) f(ecit)","Vinioca Spuri filia Maximilla sibi et Marco Vinioco Primigenio viro libertis libertabus que viva fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Osor / Opsorus","Crexa","Cres","mulieres, tria nomina, viri",45.112,14.3542,1
"458",2052,470045,"EDCS-10101965","HD035317",1,150,"------] / [---]agius[---] / [---]ator VA[---] / [---] Hostilia [---] / [--- P]ostuma [---] / [------","agius ator VA Hostilia Postuma","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Osor / Opsorus","Apsorus","Mali Losinj","mulieres, viri",44.693,14.3919,1
"459",2053,470046,"EDCS-30301396","HD042467",1,150,"Plaetori/[ae] T(iti) f(iliae) Maxi/millae an/nor(um) XXIIII / T(itus) Plaetori/us Victor pa/ter infelix fec(it)","Plaetoriae Titi filiae Maximillae annorum XXIIII Titus Plaetorius Victor pater infelix fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Ostrovica / Alveria","Alveria","Lišane Ostrovičke","mulieres, tria nomina, viri",43.9937,15.8139,1
"460",2072,470066,"EDCS-00380821","HD040051",1,150,"------](?) / T(itus) Carien[us? ---?] / [C?]apitoni(s)(?) f(ilius) [---] / testamento [f(ieri)? i(ussit)? hoc? mo?]/nimentum(?) he(eredem?) n(on?) / s(equetur?) [---]FVIS [---] / [------?","Titus Carienus Capitonis filius testamento fieri iussit hoc monimentum heeredem non sequetur FVIS","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Pag","Cissa, insula","Pag","viri",44.3262,15.207,1
"461",2086,470080,"EDCS-27400576","HD053207",1,150,"Tifatiae(?) Amat/ae Secunda / filia matri / annor(um) XXXXX","Tifatiae Amatae Secunda filia matri annorum XXXXX","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Perast / Risinium","Risinium","Kotor","mulieres, nomen singulare, tria nomina",42.5098,18.6969,1
"462",2198,470196,"EDCS-28400298","HD061829",1,150,"[---]PLESONTEI / [parenti]bus et sibi / [fec]erunt","PLESONTEI parentibus et sibi fecerunt","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Plomin / Flanona","Flanona","Kršan",NA,45.1382,14.1801,1
"463",2199,470197,"EDCS-28400299","HD061828",1,150,"VCCI[---] / O[---]I / sibi / [------]","VCCI O I sibi","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Plomin / Flanona","Flanona","Kršan",NA,45.1382,14.1801,1
"464",2200,470198,"EDCS-28400300","HD061836",1,150,"------](?) / [--- m]emoriam L(uci) Thori [---] / [------?","memoriam Luci Thori","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Plomin / Flanona","Flanona","Kršan","viri",45.1382,14.1801,1
"465",2201,470199,"EDCS-28400301","HD061839",1,150,"------] / uxori / C(---) C(ai) f(ilia) Maxu[ma ---] / Sex(---) C(ai) f(ilia) CaP(?)[---] / Turrania [---]","uxori C Cai filia Maxuma Sex Cai filia CaP Turrania","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Plomin / Flanona","Flanona","Kršan","mulieres, tria nomina, viri",45.1382,14.1801,1
"466",2225,470223,"EDCS-03700659","HD040082",1,150,"Veratiae / C(ai) f(iliae) / Priscillae C(aius) Ar/runtius / Sedatus / uxori / p(osuit)","Veratiae Cai filiae Priscillae Caius Arruntius Sedatus uxori posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","mulieres, tria nomina, viri",44.0103,15.6844,1
"467",2230,470228,"EDCS-03700664","HD040110",1,150,"Ephebo ac/tori Elpis / sibi et filio / posuit","Ephebo actori Elpis sibi et filio posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","mulieres, nomen singulare, officium/professio, viri",44.0103,15.6844,1
"468",2232,470230,"EDCS-03700667","HD040120",1,150,"Oppiae / L(uci) f(iliae) / Paulinae","Oppiae Luci filiae Paulinae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","mulieres, tria nomina",44.0103,15.6844,1
"469",2233,470231,"EDCS-03700668","HD040124",1,150,"Aufidiae / C(ai) f(iliae) Balbin(a)e / an(norum) V Caesia / L(uci) f(ilia) Paula avia / nepti suae / v(iva) f(ecit)","Aufidiae Cai filiae Balbinae annorum V Caesia Luci filia Paula avia nepti suae viva fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","mulieres, tria nomina",44.0103,15.6844,1
"470",2245,470243,"EDCS-34100070","HD050562",1,150,"Iulia Secundilla","Iulia Secundilla","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","mulieres, tria nomina",44.0103,15.6844,1
"471",2255,470253,"EDCS-28300179","HD057588",1,150,"T(ito) Iulio / Clemen/ti dec(urioni) As/seria(e) Iulia / T(iti) f(ilia) Procli/na fratri / p(osuit)","Tito Iulio Clementi decurioni Asseriae Iulia Titi filia Proclina fratri posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","mulieres, ordo decurionum, tria nomina, viri",44.0103,15.6844,1
"472",2260,470258,"EDCS-28300184","HD058024",1,150,"Marica C(ai) [f(ilia) Se]/cunda sibi et / [f]i[l]io Mevanio / Vi[t]al[ion]i","Marica Cai filia Secunda sibi et filio Mevanio Vitalioni","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podgrade / Asseria","Iader","Biograd na Moru","mulieres, tria nomina, viri",43.9393,15.4483,1
"473",2287,470285,"EDCS-32300055","HD058311",1,150,"Q(uintus) Publicius / et Fl(avia) Primula / Augustioni de/licato suo Dis / Manibus","Quintus Publicius et Flavia Primula Augustioni delicato suo Dis Manibus","epitaph","epitaph","stele","Dalmatia","Dalmatia","Podgrade / Asseria","NULL","Stankovci","nomen singulare, praenomen et nomen, viri",44.0203427,15.669073,1
"474",2290,470288,"EDCS-36400131","HD052483",1,150,"L(ucius) Iulius [Sex(ti) f(ilius) C]la(udia) Pr[o]/culus sibi [et Se]x(to) Iulio / Aetori et F(?)[---]B(?)I(?)[---] / [------","Lucius Iulius Sexti filius Claudia Proculus sibi et Sexto Iulio Aetori et F BI","epitaph","epitaph","altar","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","tria nomina, viri",44.0103,15.6844,1
"475",2292,470290,"EDCS-10000298","HD033244",1,150,"Vadica Apli / f(ilia) Titua v(iva) f(ecit) / sibi et Pasinae / Q(uinti) f(iliae) Voltisae / matri suae / adiutorio Aetoris et / Ceuni Vadicis fecerun(t)","Vadica Apli filia Titua viva fecit sibi et Pasinae Quinti filiae Voltisae matri suae adiutorio Aetoris et Ceuni Vadicis fecerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","mulieres, nomen singulare, tria nomina, viri",44.0103,15.6844,1
"476",2298,470296,"EDCS-10000872","HD034407",1,150,"L(ucio) Petilio / Celeri / soror / pos(u)it","Lucio Petilio Celeri soror posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","mulieres, tria nomina, viri",44.0103,15.6844,1
"477",2301,470299,"EDCS-10000875","HD034410",1,150,"Tito Ma/maestro / Prisca fr/atri p(osuit)","Tito Mamaestro Prisca fratri posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","mulieres, nomen singulare, tria nomina, viri",44.0103,15.6844,1
"478",2313,470311,"EDCS-10101862","HD035449",1,150,"------] / anno[s? ---] / virat[---] / Maximi[na? ---?] / mat[er ---?]","annos virat Maximina mater","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac",NA,44.0103,15.6844,1
"479",2394,470395,"EDCS-10000330","HD012608",1,150,"Ditius Sesteni/us Frontonis f(ilius) / an(norum) CV / h(ic) s(itus) e(st)","Ditius Sestenius Frontonis filius annorum CV hic situs est","epitaph","epitaph","urn","Dalmatia","Dalmatia","Pritoka / Raetinium","Raetinium","Bihać","tria nomina, viri",44.7885,15.9292,1
"480",2399,470400,"EDCS-10000675","HD034031",1,150,"[---] Melan/[drica? ---]ia / [---]L(?)XX","Melandrica ia LXX","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Promajna","NULL","Baška Voda","mulieres",43.3348513,16.9737189,1
"481",2401,470402,"EDCS-10000677","HD034033",1,150,"------] / [---] Panius(?) [---] / [---] Sarnu[s? ---] / [------","Panius Sarnus","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Promajna","NULL","Baška Voda","viri",43.3348513,16.9737189,1
"482",2402,470403,"EDCS-10000678","HD034079",1,150,"------]ae Platoris f(iliae) [------?","ae Platoris filiae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Promajna","NULL","Baška Voda","mulieres, nomen singulare, viri",43.3348513,16.9737189,1
"483",2430,470431,"EDCS-28400378","HD058004",1,150,"Magia Lugulla / annor(um) XVIIII / h(ic) s(ita) e(st)","Magia Lugulla annorum XVIIII hic sita est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Rab, Otok / Arba","Arba","Rab","mulieres, tria nomina",44.7565,14.7596,1
"484",2449,470450,"EDCS-32700946","HD058286",1,150,"Sene/ca Ses(tenius?) / Rus(tici) fil(ius) / an(norum) XXXXV / h(ic) s(itus) e(st)","Seneca Sestenius Rustici filius annorum XXXXV hic situs est","epitaph","epitaph","altar","Dalmatia","Dalmatia","Ribic / Raetinium","Raetinium","Bihać","nomen singulare, tria nomina, viri",44.7885,15.9292,1
"485",2451,470452,"EDCS-27400557","HD053192",1,150,"Q(uintus) Manlius Q(uinti) f(ilius) Serg(ia) Rufus / dec(urio) iudex ex quinq(ue) decuriis equo publico / testamento fieri iussit / et epulo dedicari / in hoc opus Statia Sex(ti) f(ilia) Fida mater adiecit HS XXXV(triginta quinque milia) et summae operi et epulo relictae / XX fisco intulit HS XIII(tredecim milia)CC solo publico","Quintus Manlius Quinti filius Sergia Rufus decurio iudex ex quin que decuriis equo publico testamento fieri iussit et epulo dedicari in hoc opus Statia Sexti filia Fida mater adiecit HS XXXVtriginta quin que milia et summae operi et epulo relictae XX fisco intulit HS XIIItredecim miliaCC solo publico","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Risan / Risano / Risinium","Risinium","Kotor","mulieres, ordo decurionum, ordo equester, tria nomina, viri",42.5098,18.6969,1
"486",2456,470458,"EDCS-27400563","HD053201",1,150,"------](?) / Luriae P(ubli) f(iliae) M[---] / [------?","Luriae Publi filiae M","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Risan / Risano / Risinium","Risinium","Kotor","mulieres, tria nomina",42.5098,18.6969,1
"487",2457,470459,"EDCS-27400564","HD053202",1,150,"Naeus / Minucius / Lentinus / ann(orum) L h(ic) s(itus) e(st)","Naeus Minucius Lentinus annorum L hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Risan / Risano / Risinium","Risinium","Kotor","tria nomina, viri",42.5098,18.6969,1
"488",2459,470461,"EDCS-27400567","HD053205",1,150,"[-] Stat[io -] f(ilio) Serg(ia) Valenti / patri ann(orum) LXIII / [et] Egnatiae L(uci) f(iliae) Bucculae / matri ann(orum) XXXXVII / [Va]lentinus et Crassus / [---] parentibus suis fecerunt","Statio filio Sergia Valenti patri annorum LXIII et Egnatiae Luci filiae Bucculae matri annorum XXXXVII Valentinus et Crassus parentibus suis fecerunt","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Risan / Risano / Risinium","Risinium","Kotor","mulieres, nomen singulare, tria nomina, viri",42.5098,18.6969,1
"489",2471,470473,"EDCS-31400653","HD062041",1,150,"ONIIT T(itus?) Iu&lt;l=I&gt;(ius)(?) C(ai?) &lt;f=I&gt;(ilius)(?) / Asiaritanus(?) / anno(rum) XXVIIII ","ONIIT Titus Iu lt l gt ius Cai lt f gt ilius Asiaritanus annorum XXVIIII","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Risan / Risano / Risinium","Risinium","Kotor","viri",42.5098,18.6969,1
"490",2473,470475,"EDCS-31400655","HD062039",1,150,"Plaetoria / M(arci) f(ilia) Posilla / an(norum) III h(ic) s(ita) e(st)","Plaetoria Marci filia Posilla annorum III hic sita est","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Risan / Risano / Risinium","Risinium","Kotor","mulieres, tria nomina",42.5098,18.6969,1
"491",2475,470477,"EDCS-31500387","HD062033",1,150,"Servena / M(arci) f(ilia) / Maxima / an(norum) XXV","Servena Marci filia Maxima annorum XXV","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Risan / Risano / Risinium","Risinium","Kotor","mulieres, tria nomina",42.5098,18.6969,1
"492",2518,470520,"EDCS-27500009","HD053692",1,150,"C(aius) Appuleius Etr[u]s/cus speculator / vet(eranus) leg(ionis) XI decurio / allectus Salona(e) / et G(aius) Appuleius / Etruscus f(ilius) anno/rum XIIII h(ic) s(iti) su[nt] / Cuparia Lupu[la p(osuit)?]","Caius Appuleius Etruscus speculator veteranus legionis XI decurio allectus Salonae et Gaius Appuleius Etruscus filius annorum XIIII hic siti sunt Cuparia Lupula posuit","epitaph","epitaph","altar","Dalmatia","Dalmatia","Runovici / Runovic / Novae","NULL","Proložac","milites, mulieres, ordo decurionum, tria nomina, viri",43.38889,17.2354538,1
"493",2543,470545,"EDCS-30200152","HD058359",1,150,"------] / [---]LIDEIO / [---] suae / [---]A p(osuit) h(oc) m(onumentum) h(eredem) n(on) s(equetur)","LIDEIO suae A posuit hoc monumentum heredem non sequetur","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Ruzic / Balijna Glavica / Municipium Magnum","Municipium Magnum","Ružić","mulieres",43.8047,16.2988,1
"494",2584,470587,"EDCS-30400612","HD061203",1,150,"Gessia / C(ai) f(ilia) / Maxima v(iva) f(ecit) / sibi et suis / h(oc) m(onumentum) h(eredem) n(on) s(equetur)","Gessia Cai filia Maxima viva fecit sibi et suis hoc monumentum heredem non sequetur","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Senj / Segna / Zengg / Senia","Senia","Senj","mulieres, tria nomina",44.9931,14.902,1
"495",2593,470596,"EDCS-10101915","HD035680",1,150,"L(ucio) Calpurnio / Maximo / Muttiena / Clementis lib(erta) / Maxima / coniugi suo vi(va)","Lucio Calpurnio Maximo Muttiena Clementis liberta Maxima coniugi suo viva","epitaph","epitaph","altar","Dalmatia","Dalmatia","Senj / Segna / Zengg / Senia","Senia","Senj","liberti/libertae, mulieres, nomen singulare, tria nomina, viri",44.9931,14.902,1
"496",2601,470604,"EDCS-30600022","HD061913",1,150,"Tritus / Germu&lt;l=I&gt;l(ius) / Germani / filius de[c(urio)] / h(ic) s(itus) e(st) ","Tritus Germu lt l gt lius Germani filius decurio hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Sibenik / Rider","Rider","Šibenik","milites, nomen singulare, ordo decurionum, tria nomina, viri",43.7034,16.0486,1
"497",2602,470605,"EDCS-30600023","HD028765",1,150,"Aplis Lu/nnicus / Triti f(ilius) an/n(orum) XV","Aplis Lunnicus Triti filius annorum XV","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Sibenik / Rider","Rider","Šibenik","nomen singulare, tria nomina, viri",43.7034,16.0486,1
"498",5997,474442,"EDCS-28400365","HD061848",1,150,"M(arcus) Octavius / Pullus / h(ic) s(itus) e(st)","Marcus Octavius Pullus hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","tria nomina, viri",43.3972,16.2752,1
"499",5999,474444,"EDCS-10101947","HD035298",1,150,"G(aius) Octavius / Pude(n)s solo / suo / h(ic) s(itus) est","Gaius Octavius Pudens solo suo hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","milites, tria nomina",43.3972,16.2752,1
"500",6005,474450,"EDCS-10101953","HD035303",1,150,"C(urtia) Severa / an(n)o(rum) XL / h(ic) s(ita) / Priscilla / matri / [s]u(a)e / [b(ene)] m(erenti)","Curtia Severa annorum XL hic sita Priscilla matri suae bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","mulieres, nomen singulare, tria nomina",43.3972,16.2752,1
"501",6034,474480,"EDCS-28800886","HD062538",1,150,"------ Lo]ngi f(ilio) Lo[ngo? ---?] / [--- pra]ef(ecto) fab[r(um) ---] / [---]ium FV[---] / [---] Cre[scens? ------","Longi filio Longo praefecto fabrum ium FV Crescens","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Argyruntum","Starigrad","milites, ordo equester, viri",44.2951,15.4403,1
"502",6041,474487,"EDCS-67300129","HD059986",1,150,"------](?) / [---](?) Turc[i---] / [---](?) Tur[ci---] / [---] testa[mento ---] / [---](?) et suis [---]","Turci Turci testamento et suis","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Argyruntum","Starigrad","viri",44.2951,15.4403,1
"503",6046,474492,"EDCS-67300134","HD059993",1,150,"------] / [---]V i(n) f(ronte) p(edes) [---] / [---]rent[---] / [------?","V in fronte pedes rent","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Argyruntum","Starigrad, bei",NA,44.2951,15.4403,1
"504",6063,474509,"EDCS-27500023","HD053718",1,150,"Murcid(ia) Maxima v(iva) f(ecit) / sibi et P(ublio) Ael(io) Epidio / marito suo et suis / h(oc) m(onumentum) h(eredem) s(equetur)","Murcidia Maxima viva fecit sibi et Publio Aelio Epidio marito suo et suis hoc monumentum heredem sequetur","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Pituntium","Podstrana","mulieres, tria nomina, viri",43.4741,16.5681,1
"505",6075,474521,"EDCS-28701301","HD060894",1,150,"[---] Petronius C(ai) f(ilius) Rufus IIIIvi[r ---] / [--- t]estamento fieri iussit sibi et C(aio) Petro[nio ---]","Petronius Cai filius Rufus IIII vir testamento fieri iussit sibi et Caio Petronio","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Split","ordo decurionum, tria nomina, viri",43.4987,16.5235,1
"506",6098,474544,"EDCS-31400269","HD061010",1,150,"------] / [-? Lu?]tatio / [--? Fi]rmo / [Lut?]atia / [------","Lutatio Firmo Lutatia","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Split","mulieres, tria nomina, viri",43.4987,16.5235,1
