"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"976",5332,473581,"EDCS-10101176","HD034514",1,150,"Chinnamis L(uci) Enni / Clementis contubern/alis bene merenti / pos(u)it / hunc titulum accepi supremi / temporis a te mandatu / posui / sit levis iste tibi","Chinnamis Luci Enni Clementis contubernalis bene merenti posuit hunc titulum accepi supremi temporis a te mandatu posui sit levis iste tibi","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","nomen singulare, servi/servae, tria nomina, viri",43.5384,16.4743,1
"977",5399,473688,"EDCS-10101594","HD035014",1,150,"L(ucius) Cassius Q(uinti) f(ilius) / Severus v(ivus) f(ecit) s(ibi) / [------","Lucius Cassius Quinti filius Severus vivus fecit sibi","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","tria nomina, viri",43.5384,16.4743,1
"978",5570,473902,"EDCS-72900256","HD073540",1,150,"------] / [---]L[---] / [---]MAN[---] / [------","L MAN","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5441591,16.4919213,1
"979",5997,474442,"EDCS-28400365","HD061848",1,150,"M(arcus) Octavius / Pullus / h(ic) s(itus) e(st)","Marcus Octavius Pullus hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","tria nomina, viri",43.3972,16.2752,1
"980",5999,474444,"EDCS-10101947","HD035298",1,150,"G(aius) Octavius / Pude(n)s solo / suo / h(ic) s(itus) est","Gaius Octavius Pudens solo suo hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","milites, tria nomina",43.3972,16.2752,1
"981",6005,474450,"EDCS-10101953","HD035303",1,150,"C(urtia) Severa / an(n)o(rum) XL / h(ic) s(ita) / Priscilla / matri / [s]u(a)e / [b(ene)] m(erenti)","Curtia Severa annorum XL hic sita Priscilla matri suae bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","mulieres, nomen singulare, tria nomina",43.3972,16.2752,1
"982",6034,474480,"EDCS-28800886","HD062538",1,150,"------ Lo]ngi f(ilio) Lo[ngo? ---?] / [--- pra]ef(ecto) fab[r(um) ---] / [---]ium FV[---] / [---] Cre[scens? ------","Longi filio Longo praefecto fabrum ium FV Crescens","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Argyruntum","Starigrad","milites, ordo equester, viri",44.2951,15.4403,1
"983",6039,474485,"EDCS-10101913","HD035679",1,150,"[---] Quinc[tius? -] f(ilius) Max(imus) / [---](?) Proculus","Quinctius filius Maximus Proculus","NULL",NA,"NULL","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Argyruntum","Starigrad","viri",44.2951,15.4403,1
"984",6041,474487,"EDCS-67300129","HD059986",1,150,"------](?) / [---](?) Turc[i---] / [---](?) Tur[ci---] / [---] testa[mento ---] / [---](?) et suis [---]","Turci Turci testamento et suis","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Argyruntum","Starigrad","viri",44.2951,15.4403,1
"985",6046,474492,"EDCS-67300134","HD059993",1,150,"------] / [---]V i(n) f(ronte) p(edes) [---] / [---]rent[---] / [------?","V in fronte pedes rent","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Argyruntum","Starigrad, bei",NA,44.2951,15.4403,1
"986",6063,474509,"EDCS-27500023","HD053718",1,150,"Murcid(ia) Maxima v(iva) f(ecit) / sibi et P(ublio) Ael(io) Epidio / marito suo et suis / h(oc) m(onumentum) h(eredem) s(equetur)","Murcidia Maxima viva fecit sibi et Publio Aelio Epidio marito suo et suis hoc monumentum heredem sequetur","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Pituntium","Podstrana","mulieres, tria nomina, viri",43.4741,16.5681,1
"987",6075,474521,"EDCS-28701301","HD060894",1,150,"[---] Petronius C(ai) f(ilius) Rufus IIIIvi[r ---] / [--- t]estamento fieri iussit sibi et C(aio) Petro[nio ---]","Petronius Cai filius Rufus IIII vir testamento fieri iussit sibi et Caio Petronio","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Split","ordo decurionum, tria nomina, viri",43.4987,16.5235,1
"988",6098,474544,"EDCS-31400269","HD061010",1,150,"------] / [-? Lu?]tatio / [--? Fi]rmo / [Lut?]atia / [------","Lutatio Firmo Lutatia","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Split","mulieres, tria nomina, viri",43.4987,16.5235,1
"989",6126,474572,"EDCS-10000296","HD033238",1,150,"------?] Pr(a)eclarus [------?","Praeclarus","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Suplja crkva","NULL","Biskupija","viri",43.5402396,16.4969241,1
"990",6127,474573,"EDCS-10000297","HD033241",1,150,"Vendo Verica Triti f(ilia) an(n)oru(m) XXX hic sita est","Vendo Verica Triti filia annorum XXX hic sita est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Suplja crkva","Burnum","Kistanje","mulieres, nomen singulare, tria nomina, viri",44.0317,15.9936,1
"991",6129,474576,"EDCS-28400271","HD055671",1,150,"Iuliae Sex(ti) f(iliae) / Paullae f(iliae) / Appuleiae / C(ai) fil(iae) / Marcellae nep(ti) / Iulia C(ai) f(ilia) Tertia / Toruca [[v(iva)]] f(ecit)","Iuliae Sexti filiae Paullae filiae Appuleiae Cai filiae Marcellae nepti Iulia Cai filia Tertia Toruca viva fecit","epitaph","epitaph","altar","Dalmatia","Dalmatia","Sveti Juraj / Lopsica","Lopsica","Senj","mulieres, tria nomina",44.9283,14.9201,1
"992",6146,474593,"EDCS-30301346","HD061892",1,150,"Paio Carpia{e} Platoris f(ilia) a(nnorum?) [---](?)","Paio Carpiae Platoris filia annorum","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Tepljuh / Promona","Promona","Promina","mulieres, nomen singulare, tria nomina, viri",43.8955,16.2114,1
"993",6227,474674,"EDCS-10100895","HD033015",1,150,"Mebdius / Corvin[us] / mil(es) co[h(ortis)] X / pr[aet(oriae) Bracar]aug/us[ta] ann[orum] / XXV[--- stip(endiorum)] / VII[I?] h(ic) s(itus) e(st) / T[---] / F[eli]x he[r]es","Mebdius Corvinus miles cohortis X praetoriae Bracaraugusta annorum XXV stipendiorum VIII hic situs est T Felix heres","epitaph","epitaph","stele","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","milites, tria nomina, viri",43.6139,16.689,1
"994",6235,474683,"EDCS-28300001","HD058436",1,150,"Pullia C(ai) f(ilia) / Surisca / Nimp(h)is(!) / v(otum) s(olvit) l(ibens) m(erito)","Pullia Cai filia Surisca Nimphis votum solvit libens merito","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Trogir / Tragurium","Tragurium","Trogir","mulieres, tria nomina",43.5594,16.524,1
"995",6246,474694,"EDCS-28300012","HD058450",1,150,"C(aius) Bennius / uxori suae / Caesiae Optatae / non lubens(!) fecit / sed fatum(!) fecit","Caius Bennius uxori suae Caesiae Optatae non lubens fecit sed fatum fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Trogir / Tragurium","Tragurium","Trogir, bei","mulieres, praenomen et nomen, tria nomina, viri",43.5594,16.524,1
"996",6247,474695,"EDCS-28300013","HD058451",1,150,"L(ucius) Caesellius P(ubli) f(ilius) Tro(mentina) / Maximus / Caesellia P(ubli) f(ilia) Quarta","Lucius Caesellius Publi filius Tromentina Maximus Caesellia Publi filia Quarta","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Trogir / Tragurium","Tragurium","Trogir, bei","mulieres, tria nomina, viri",43.5594,16.524,1
"997",6253,474701,"EDCS-28300019","HD058459",1,150,"Iuliae Lascivae / et Iuliae Lupae / ann(orum) XVIII Iulia / Panthera pos(uit) sor(ori) et matr(i)","Iuliae Lascivae et Iuliae Lupae annorum XVIII Iulia Panthera posuit sorori et matri","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Trogir / Tragurium","Tragurium","Trogir","mulieres, tria nomina",43.5594,16.524,1
"998",6260,474708,"EDCS-28300026","HD058577",1,150,"T&lt;e=F&gt;rentia [---] / v(iva) f(ecit) sibi [---] / Q(uinto) Statio P(ubli) f(ilio) Cr[escenti? ---?] / M(arco) Statio P(ubli) f(ilio) S&lt;e=F&gt;v[ero? ---?] ","T lt e gt rentia viva fecit sibi Quinto Statio Publi filio Crescenti Marco Statio Publi filio S lt e gt vero","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Trogir / Tragurium","Tragurium","Trogir, bei","mulieres, tria nomina, viri",43.5594,16.524,1
"999",6266,474714,"EDCS-30600017","HD058590",1,150,"Basillae con(iugi) carissimae / C(aius) Tober(ius?)","Basillae coniugi carissimae Caius Toberius","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Trogir / Tragurium","Boa, insula","Trogir","mulieres, nomen singulare, praenomen et nomen, viri",43.4995,16.3388,1
"1000",6269,474717,"EDCS-30100397","HD058730",1,150,"------](?) / Sev[---] / ANI(?)[---] / et Ter[entiae?] / M(arci) f(iliae?) Te[---] / ann(orum?) [---] / M(arcus) Ter[entius?] / Vale[---] / [------?","Sev ANI et Terentiae Marci filiae Te annorum Marcus Terentius Vale","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Trogir / Tragurium","Tragurium","Trogir","mulieres, tria nomina, viri",43.5594,16.524,1
"1001",6278,474726,"EDCS-31400956","HD063323",1,150,"------] Quintae uxori [------","Quintae uxori","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Trogir / Tragurium","Siculi","Kaštela","mulieres",43.5306,16.3004,1
"1002",6282,474730,"EDCS-32300017","HD058764",1,150,"Sex(tus) Oppius Rufus / testamento fieri iuss[it] / sibi et Sex(to) Oppio Dinae patr[i] / et Oppiae Sex(tae) l(ibertae) Surae matri","Sextus Oppius Rufus testamento fieri iussit sibi et Sexto Oppio Dinae patri et Oppiae Sextae libertae Surae matri","epitaph","epitaph","sarcophagus","Dalmatia","Dalmatia","Trogir / Tragurium","Salonae","Kaštela","liberti/libertae, mulieres, tria nomina, viri",43.5384,16.4743,1
"1003",6301,474751,"EDCS-28400283","HD057305",1,150,"C(aio) Livio C(ai) f(ilio) Serg(ia) / Clementi mil(iti) coh(ortis) VIII / pr(aetoriae) |(centuria) C(ai) Marci Gemellini / Livius Obseque(n)s lib(ertus) / v(ivus) f(ecit)","Caio Livio Cai filio Sergia Clementi militi cohortis VIII praetoriae centuria Cai Marci Gemellini Livius Obsequens libertus vivus fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Trsat / Tersatto / Tarsatica","Tarsatica","Rijeka","liberti/libertae, milites, tria nomina, viri",45.3278,14.4444,1
"1004",6327,474778,"EDCS-31400370","HD057928",1,150,"------] / [--- Se]neca / [---](?) s(ibi) e(t) s(uis) / [P]etilliae Primae uxori / Q(uinto) Petillio M(arci) f(ilio) Rufo / Nunnuleiae M(arci) f(iliae) Secundae / [-] Nunnuleio M(arci) f(ilio) Capit[oni] / [- Nu]nnuleio M(arci) f(ilio) Luca[no] / [- N]unnuleio M(arci) f(ilio) Sene[cae] / Sex(to) Nunnuleio M(arci) f(ilio) Pulchro","Seneca sibi et suis Petilliae Primae uxori Quinto Petillio Marci filio Rufo Nunnuleiae Marci filiae Secundae Nunnuleio Marci filio Capitoni Nunnuleio Marci filio Lucano Nunnuleio Marci filio Senecae Sexto Nunnuleio Marci filio Pulchro","epitaph","epitaph","statue base","Dalmatia","Dalmatia","Vele Srakane / Canidole Grande","NULL","Mali Lošinj","mulieres, tria nomina, viri",44.5759408,14.3162906,1
"1005",6333,474784,"EDCS-10101815","HD035223",1,150,"------] / [--- sace?]rdoti [---] / [---] opus C[---] / [--- Cor?]nificiu[s ---] / [--- Cor?]nificius [---] / [---]ius P(ubli) f(ilius) S[---] / [---]CM[------ // ------]V(?)ID[---] / [---]CO[---] / [---]STI[------","sacerdoti opus C Cornificius Cornificius ius Publi filius S CM VID CO STI","NULL",NA,"NULL","Dalmatia","Dalmatia","Veli Bijac / Bijaci / Bijaca / Siculi","Siculi","Kaštela","sacerdotes pagani, tria nomina, viri",43.5306,16.3004,1
"1006",6350,474802,"EDCS-27500159","HD053375",1,150,"Ce[r]eri san[ct(ae)] / C(aius) Frisius Marinus / v(otum) s(olvit) l(ibens) m(erito)","Cereri sanctae Caius Frisius Marinus votum solvit libens merito","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Kula Norinska","tria nomina, viri",43.0801,17.625,1
"1007",6358,474810,"EDCS-27500096","HD053380",1,150,"I(ovi) O(ptimo) M(aximo) / L(ucius) Munnius Imnis / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Lucius Munnius Imnis votum solvit libens merito","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","tria nomina, viri",43.0801,17.625,1
"1008",6364,474816,"EDCS-24900090","HD053383",1,150,"L(ucius) Laetili[us ---] / Liber(o) P[atri ---] / eisdem [---]","Lucius Laetilius Libero Patri eisdem","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","viri",43.0801,17.625,1
"1009",6370,474822,"EDCS-27500101","HD053385",1,150,"L(ucius) Magius / Princeps / Merc(urio) v(otum) s(olvit)","Lucius Magius Princeps Mercurio votum solvit","votive inscription","votive inscription","honorific/grave/votive column","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","tria nomina, viri",43.0801,17.625,1
"1010",6445,474897,"EDCS-26600645","HD034222",1,150,"Domatia Sp(uri) f(ilia) / Prim[a ------","Domatia Spuri filia Prima","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","mulieres, tria nomina",43.0801,17.625,1
"1011",6446,474898,"EDCS-27500166","HD053577",1,150,"T(ito) Mevio / T(iti) f(ilio) Tro(mentina) / Celso aed(ili)(?) / [I]IIIvir(o)(?) [---] / [------] / [------] / [------] / Luperc(us?) / [------?","Tito Mevio Titi filio Tromentina Celso aedili IIII viro Lupercus","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Čapljina","ordo decurionum, tria nomina, viri",43.0645,17.6884,1
"1012",6451,474903,"EDCS-27500170","HD053587",1,150,"------ P]oplicia Clymene [------","Poplicia Clymene","NULL",NA,"NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Opuzen","mulieres, tria nomina",43.0801,17.625,1
"1013",6453,474905,"EDCS-27500147","HD053588",1,150,"P(ublius) Publiciu[s] / P(ubli) l(ibertus) Tychicu[s] / se vivo fecit sib[i et fi]/liis suis P(ublio) Public[io] / Restituto et P(ublio) Pu[bli]/cio Germano [---] / [------","Publius Publicius Publi libertus Tychicus se vivo fecit sibi et filiis suis Publio Publicio Restituto et Publio Publicio Germano","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","liberti/libertae, tria nomina, viri",43.0801,17.625,1
"1014",6462,474915,"EDCS-27500153","HD053601",1,150,"------] sibi e[t? ---] / [---] et F(?)[---] / [---]MINIEC(?)[------","sibi et et F MINIEC","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković",NA,43.0801,17.625,1
"1015",6467,474924,"EDCS-31900267","HD060629",1,150,"Libero Pat[ri] / sacrum / M(arcus) Sextius / Epaphroditus","Libero Patri sacrum Marcus Sextius Epaphroditus","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","tria nomina, viri",43.0801,17.625,1
"1016",6468,474925,"EDCS-30800076","HD034165",1,150,"------ C?]leme[nti? ------","Clementi","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković",NA,43.0801,17.625,1
"1017",6470,474927,"EDCS-31900270","HD060630",1,150,"------](?) / L(uci-) Aem[ili---] / domo M[---] / Cremon[a ---] / [------?","Luci Aemili domo M Cremona","NULL",NA,"NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","viri",43.0801,17.625,1
"1018",6486,474943,"EDCS-31900282","HD060860",1,150,"------] / Cornelia L(uci) l(iberta) [---] / Baebia Ha[---] / her(e---) ei[us ---] / [------?","Cornelia Luci liberta Baebia Ha here eius","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","liberti/libertae, mulieres, tria nomina",43.0801,17.625,1
"1019",6494,474951,"EDCS-31900289","HD060869",1,150,"P(ublio) Publicio / [-- An?]tho / [------","Publio Publicio Antho","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","tria nomina, viri",43.0801,17.625,1
"1020",6529,474986,"EDCS-10000672","HD033963",1,150,"Fab(ia) Silvina / astrosa mater / Q(uinto) Iul(io) Clem(entino) an(norum) XXX / Q(uinto) Iul(io) Fer(oci) an(norum) VIII / Q(uinto) Iul(io) Sev(ero) an(norum) II / Q(uinto) Iul(io) Clem(enti) coniug(i) / v(iva) f(ecit)","Fabia Silvina astrosa mater Quinto Iulio Clementino annorum XXX Quinto Iulio Feroci annorum VIII Quinto Iulio Severo annorum II Quinto Iulio Clementi coniugi viva fecit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","mulieres, tria nomina, viri",43.0801,17.625,1
"1021",6554,475011,"EDCS-10100845","HD034217",1,150,"------]o Sp(uri) f(ilio) Rustic[o ------","o Spuri filio Rustico","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","tria nomina, viri",43.0801,17.625,1
"1022",6567,475024,"EDCS-05200553","HD024777",1,150,"[---]us P(ubli) et / [- l(ibertus)? ---]M(?)us hic / [situs est ---]V(?)X P(ublius) Servi/[lius? ---] P(---) F(---) v(ivus) f(ecit)","us Publi et libertus Mus hic situs est VX Publius Servilius P F vivus fecit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Vis / Issa","Issa, insula","Vis","praenomen et nomen, viri",43.0655,16.1865,1
"1023",6570,475027,"EDCS-28400330","HD061155",1,150,"Q(uintus) Blassius / Firmus Dia/nae conser/[va]trici pos(u)it / [liben]s merito","Quintus Blassius Firmus Dianae conservatrici posuit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vis / Issa","Issa, insula","Vis","tria nomina, viri",43.0655,16.1865,1
"1024",6573,475031,"EDCS-28400334","HD061147",1,150,"L(ucius) Ser{r}vili[us] / P(ubli) f(ilius) Ser(gia) / Dalmasius [--] / [---]S F(---) [--](?)","Lucius Serrvilius Publi filius Sergia Dalmasius S F","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Vis / Issa","Issa, insula","Vis","tria nomina, viri",43.0655,16.1865,1
"1025",6574,475032,"EDCS-28400335","HD061162",1,150,"L(uci-) Anin[i---] / L(uci-) Anini[---] / L(uci-) Anin[i---] / [f]ecit e[t sibi] / [------?","Luci Anini Luci Anini Luci Anini fecit et sibi","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Vis / Issa","Issa, insula","Vis","viri",43.0655,16.1865,1
"1026",6575,475033,"EDCS-28400336","HD061163",1,150,"C(aius) Fadius C(ai) Fa/di Cerdonis li(bertus) / Epictetus vivos(!) / fec(it) sib(i) et patrono et suis omni(bus)","Caius Fadius Cai Fadi Cerdonis libertus Epictetus vivos fecit sibi et patrono et suis omnibus","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Vis / Issa","Issa, insula","Vis","liberti/libertae, tria nomina, viri",43.0655,16.1865,1
"1027",6576,475034,"EDCS-28400337","HD061164",1,150,"Numoniae / Maximae / fi{i}l{l}i{i}(ae)","Numoniae Maximae fiilliiae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Vis / Issa","Issa, insula","Vis","mulieres, tria nomina",43.0655,16.1865,1
"1028",6578,475036,"EDCS-30600034","HD061151",1,150,"I(ovi) O(ptimo) M(aximo) Aug(usto) sacrum / C(aius) Valius Festus conditor vineae huius / loci qui nunc Valianus a Festo dicitur / aeternumque tenet per saecula nomen / voto succepto(!) aram adampliavit et / tauro immolando dedicavit","Iovi Optimo Maximo Augusto sacrum Caius Valius Festus conditor vineae huius loci qui nunc Valianus a Festo dicitur aeternum que tenet per saecula nomen voto succepto aram adampliavit et tauro immolando dedicavit","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Vis / Issa","Issa, insula","Vis","officium/professio, tria nomina, viri",43.0655,16.1865,1
"1029",6586,475044,"EDCS-10000336","HD006612",1,150,"------] aditus(?) secundum consuetudinem / longus ped(es) XX lat(us) ped(es) XV / h(oc) m(onumentum) h(eredem) n(on) s(equetur)","aditus secundum consuetudinem longus pedes XX latus pedes XV hoc monumentum heredem non sequetur","epitaph","epitaph","cippus","Dalmatia","Dalmatia","Vis / Issa","Issa, insula","Komiža",NA,43.0655,16.1865,1
"1030",6595,475054,"EDCS-31400258","HD032910",1,150,"C(aius) Aponius / Verus / Silvano / et Genio / Epetinorun(!) / v(otum) s(olvit) l(ibens) m(erito)","Caius Aponius Verus Silvano et Genio Epetinorun votum solvit libens merito","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Visoka","Epetium","Split","tria nomina, viri",43.4987,16.5235,1
"1031",6602,475061,"EDCS-28400267","HD061242",1,150,"C(aio) Iulio Rufi[no ---] / [f?]ilio patri A[---]","Caio Iulio Rufino filio patri A","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Vitalj, Otocac / Arupium","Arupium","Otočac","tria nomina, viri",44.8428,15.2789,1
"1032",6614,475073,"EDCS-10100597","HD062047",1,150,"------](?) / [---]entiano / [--- an]n(orum) XX / [--- U]rsinae / [coniugi] kar(issimae) / [---]nius / [---]tinus / [---? et] sibi","entiano annorum XX Ursinae coniugi karissimae nius tinus et sibi","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Vitez","NULL","Vitez","mulieres, viri",44.150409,17.791462,1
"1033",6625,475084,"EDCS-30301464","HD058057",1,150,"------](?) h(oc) m(onumentum) h(eredem) [n(on) s(equetur)]","hoc monumentum heredem non sequetur","NULL",NA,"NULL","Dalmatia","Dalmatia","Vrana","NULL","Pakoštane",NA,44.8367826,14.4132039,1
"1034",6711,475170,"EDCS-04900832","HD040270",1,150,"M(arco) Cumare/no Carisio an(norum) XVI / mater","Marco Cumareno Carisio annorum XVI mater","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","mulieres, tria nomina, viri",44.115501,15.223778,1
"1035",6719,475178,"EDCS-03700672","HD040141",1,150,"Valeriae T(iti) fil(iae) / Lucullae / A(ulus) Caecina [-] f(ilius)(?) / Heracula uxori","Valeriae Titi filiae Lucullae Aulus Caecina filius Heracula uxori","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","mulieres, tria nomina, viri",44.115501,15.223778,1
"1036",6723,475182,"EDCS-28400154","HD060137",1,150,"Apollini Lycio / M(arcus) Publicius / Campanus ae/dituus iussu / ipsius d(edit) d(edicavit)","Apollini Lycio Marcus Publicius Campanus aedituus iussu ipsius dedit dedicavit","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar, bei","sacerdotes pagani, tria nomina, viri",43.9393,15.4483,1
"1037",6726,475185,"EDCS-28400157","HD060138",1,150,"C(aius) Egnatius / Secundus / ara Minervae / libe(n)s","Caius Egnatius Secundus ara Minervae libens","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","tria nomina, viri",44.115501,15.223778,1
"1038",6730,475189,"EDCS-28400161","HD060141",1,150,"C(aius) Allius [---] / spec(ulator) l[eg(ionis) ---] / [[[------]]] / v(ivus) f(ecit) sibi et [---] / in fr(onte) [p(edes) ---] / in agr(o) [p(edes) ---]","Caius Allius speculator legionis vivus fecit sibi et in fronte pedes in agro pedes","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","milites, viri",44.115501,15.223778,1
"1039",6732,475191,"EDCS-28400163","HD060143",1,150,"M(anius) Antestius / Auctus vet(eranus) v(ivus) [f(ecit)] / sibi et suis / in fr(onte) p(edes) XX in agr(o) / p(edes) XVI [et] ustrin(a) in fr(onte) / p(edes) XX","Manius Antestius Auctus veteranus vivus fecit sibi et suis in fronte pedes XX in agro pedes XVI et ustrina in fronte pedes XX","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","milites, tria nomina, viri",44.115501,15.223778,1
"1040",6746,475205,"EDCS-28400177","HD060115",1,150,"------](?) / [---] Lepidus / [---? VIvir? A?]ugus(talis?) / [--- coloni?]a Iader / [---]ATVMA / [------","Lepidus VI vir Augustalis colonia Iader ATVMA","NULL",NA,"NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","seviri Augustales, viri",44.115501,15.223778,1
"1041",6747,475206,"EDCS-28400178","HD060211",1,150,"Mariae Q(uinti) f(iliae) / Paullae / d(onum) d(edit)","Mariae Quinti filiae Paullae donum dedit","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","mulieres, tria nomina",44.115501,15.223778,1
"1042",6751,475210,"EDCS-28400182","HD060221",1,150,"M(arco) Titio M(arci) [f(ilio)] / Ser(gia) Marino / decuri[oni] / testamen[to f(ieri) i(ussit)]","Marco Titio Marci filio Sergia Marino decurioni testamento fieri iussit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","ordo decurionum, tria nomina, viri",44.115501,15.223778,1
"1043",6752,475211,"EDCS-28400183","HD060232",1,150,"M(arco) Trebio / Proculo / equom(!) publ(icum) / hab(enti) sacer(doti) Lib(eri) / IIvir(o) aedil(i) Arba / Trebia M(arci) fil(ia) / Procula / patri t(estamento) p(oni) i(ussit)","Marco Trebio Proculo equom publicum habenti sacerdoti Liberi II viro aedili Arba Trebia Marci filia Procula patri testamento poni iussit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","mulieres, ordo decurionum, ordo equester, sacerdotes pagani, tria nomina, viri",44.115501,15.223778,1
"1044",6755,475214,"EDCS-28400186","HD060239",1,150,"------]nium Q CO[---](?) / [---](?) T(iti)(?) f(ilia)(?) Tertulla [------?","nium Q CO Titi filia Tertulla","NULL",NA,"NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","mulieres",44.115501,15.223778,1
"1045",6756,475215,"EDCS-28400187","HD060241",1,150,"Attico P(ubli) Aufi[di] / Longi ser[vo] / dispensatori / et Safiniae Procni / P(ublius) Aufidius Eros / pos(u)it fratri et / coniugi","Attico Publi Aufidi Longi servo dispensatori et Safiniae Procni Publius Aufidius Eros posuit fratri et coniugi","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","mulieres, nomen singulare, officium/professio, servi/servae, tria nomina, viri",44.115501,15.223778,1
