"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"511",1738,469716,"EDCS-30600570","HD058395",1,150,"Mopsus / Sex(ti) Vari ser(vus) / annor(um) XIIX / hic situs / [------","Mopsus Sexti Vari servus annorum XIIX hic situs","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","Bigeste","Ljubuški, bei","nomen singulare, praenomen et nomen, servi/servae, viri",43.1818,17.5271,1
"512",1744,469722,"EDCS-31400248","HD058361",1,150,"[-] Valerius L(uci) l(ibertus) / Castor an(norum) XX / M(arcus) Valerius M(arci) l(ibertus) / Priscus an(norum) XII","Valerius Luci libertus Castor annorum XX Marcus Valerius Marci libertus Priscus annorum XII","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","Bigeste","Ljubuški","liberti/libertae, tria nomina, viri",43.1818,17.5271,1
"513",1781,469759,"EDCS-31400580","HD057953",1,150,"M(arcus) Atil&lt;i=L&gt;us Ruf[us] / Palpelliae / Maximae / uxori v(ivus) f(ecit) ","Marcus Atil lt i gt us Rufus Palpelliae Maximae uxori vivus fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Mali Losinj / Apsorus","Apsorus","Mali Lošinj","mulieres, tria nomina, viri",44.693,14.3919,1
"514",1784,469762,"EDCS-31400583","HD057956",1,150,"C(aius) Ortorius / Pr(a)econinus / munus / dedic(at) et / Saturinae","Caius Ortorius Praeconinus munus dedicat et Saturinae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Mali Losinj / Apsorus","Apsorus","Mali Lošinj","mulieres, nomen singulare, tria nomina, viri",44.693,14.3919,1
"515",1789,469767,"EDCS-31400590","HD057960",1,150,"------](?) / [-] Atilius Puden/[s A]tiliae Sex(ti) f(iliae) / [Qua?]rtae coniugi / [a]nn(orum) XXV / [---]a Sex(ti) f(ilia) Clesta / [- At]ilio Maximo f(ilio) / [an]n(orum) XI vivi f(ecerunt)","Atilius Pudens Atiliae Sexti filiae Quartae coniugi annorum XXV a Sexti filia Clesta Atilio Maximo filio annorum XI vivi fecerunt","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Mali Losinj / Apsorus","Crexa","Cres","mulieres, tria nomina, viri",45.112,14.3542,1
"516",1825,469810,"EDCS-28300175","HD062326",1,150,"Q(uinto) Cestio / Q(uinti) filio / Proculo / an(norum) XXXX / IIviro bis / Cestia Q(uinti) fil(ia) Quinti[na] / [pat]ri pientissi[mo]","Quinto Cestio Quinti filio Proculo annorum XXXX II viro bis Cestia Quinti filia Quintina patri pientissimo","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Medvida / Medvigge / Hadra / Sidrona","Sidrona","Benkovac","mulieres, ordo decurionum, tria nomina, viri",44.1354,15.7481,1
"517",1826,469811,"EDCS-28300176","HD061496",1,150,"Memoriai(!) / Dentonis / patris / Sex(tus) Thori/us Capito / f(ecit) sibi et s(uis)","Memoriai Dentonis patris Sextus Thorius Capito fecit sibi et suis","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Medvida / Medvigge / Hadra / Sidrona","Sidrona","Benkovac","nomen singulare, tria nomina, viri",44.1354,15.7481,1
"518",1827,469812,"EDCS-30301437","HD061497",1,150,"C(aio) Titio Max(imo) / an(norum) XXX / Sex(tus) Titius / Celsus pa/ter","Caio Titio Maximo annorum XXX Sextus Titius Celsus pater","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Medvida / Medvigge / Hadra / Sidrona","Sidrona","Benkovac","tria nomina, viri",44.1354,15.7481,1
"519",1859,469845,"EDCS-10000940","HD034595",1,150,"C(aius) Volu[m]nius / C(ai) f(ilius) [---] / mil(es) [---] / ann(norum) [---] / stip(endiorum) [---] / h(ic) s(itus) [e(st)]","Caius Volumnius Cai filius miles annnorum stipendiorum hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Murter","Colentum, insula","Murter-Kornati","milites, viri",43.8257,15.595,1
"520",1872,469858,"EDCS-28400119","HD034503",1,150,"[M(arco)] Fulvio / [-] f(ilio) Cl(audia) Ru/[f]o aedi[li]","Marco Fulvio filio Claudia Rufo aedili","epitaph","epitaph","stele","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","ordo decurionum, tria nomina, viri",44.0721,15.5095,1
"521",1877,469863,"EDCS-28400124","HD058229",1,150,"[Oct]aviae / C(ai) f(iliae) / [Qu]intill{i}ae / [Iuli]a Q(uinti) f(ilia) / [Paul]a mater / [fe]cit","Octaviae Cai filiae Quintilliae Iulia Quinti filia Paula mater fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","mulieres, tria nomina",44.0721,15.5095,1
"522",1879,469865,"EDCS-28400126","HD058154",1,150,"Max(imo) / Octav/io M(arci) f(ilio) / Fronto/ni","Maximo Octavio Marci filio Frontoni","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","tria nomina, viri",44.0721,15.5095,1
"523",1880,469866,"EDCS-28400127","HD058243",1,150,"Opiniae M(arci) f(iliae) Neptillae / annor(um) XIIII virg(ini) desp(eratae) / prope diem nuptiar(um) def(unctae) / M(arcus) Op[i]n[i]us Rufus et / Gellia Neptilla parentes","Opiniae Marci filiae Neptillae annorum XIIII virgini desperatae prope diem nuptiarum defunctae Marcus Opinius Rufus et Gellia Neptilla parentes","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","mulieres, tria nomina, viri",44.0721,15.5095,1
"524",1882,469868,"EDCS-28400129","HD058246",1,150,"Sentia C(ai) f(ilia) Prima v(iva) f(ecit) sibi et / C(aio) Tario C(ai) f(ilio) Sextioni viro / Laecaniae C(ai) f(iliae) Maxumae matri / M(arco) Tario C(ai) f(ilio) Clementi filio / P(ublio)(?) Tario C(ai) f(ilio) Rufo et L(ucio) Tario C(ai) f(ilio) Celso f(ilio)","Sentia Cai filia Prima viva fecit sibi et Caio Tario Cai filio Sextioni viro Laecaniae Cai filiae Maxumae matri Marco Tario Cai filio Clementi filio Publio Tario Cai filio Rufo et Lucio Tario Cai filio Celso filio","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","mulieres, tria nomina, viri",44.0721,15.5095,1
"525",1895,469881,"EDCS-29900059","HD058136",1,150,"C(aius) Lucil[ius] / C(ai) f(ilius) Ma[---] / [C(aio)?] Lucilio [C(ai) f(ilio)] / Volso pa[tri et?] / [Luciliae ---] / [------?","Caius Lucilius Cai filius Ma Caio Lucilio Cai filio Volso patri et Luciliae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","mulieres, tria nomina, viri",44.0721,15.5095,1
"526",1898,469884,"EDCS-31200666","HD058160",1,150,"Q(uintus) Gnorius / Q(uinti) l(ibertus) Faustus / Octaviae L(uci) f(iliae) / Secundae / uxori / an(norum) XXII","Quintus Gnorius Quinti libertus Faustus Octaviae Luci filiae Secundae uxori annorum XXII","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","liberti/libertae, mulieres, tria nomina, viri",44.0721,15.5095,1
"527",1914,469900,"EDCS-27400602","HD053366",1,150,"L(ucio) Calenio / Apro / L(ucius) Calenius Ru/[fus] p(ater) f(ilio) ann(orum) V / pos(uit)","Lucio Calenio Apro Lucius Calenius Rufus pater filio annorum V posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Niksic / Mons Nigia / Anderva","NULL","Ston","tria nomina, viri",42.7739559,18.9488746,1
"528",1927,469913,"EDCS-28400235","HD060367",1,150,"L(ucius) Barbius Cra/pus et Q(uintus) Barbius / Rufus sibi et suis / v(ivi) f(ecerunt) in fr(onte) p(edes) XXXV in ag(ro) p(edes) X","Lucius Barbius Crapus et Quintus Barbius Rufus sibi et suis vivi fecerunt in fronte pedes XXXV in agro pedes X","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","tria nomina, viri",44.2435,15.1842,1
"529",1930,469916,"EDCS-28400238","HD060371",1,150,"C(aio) Licinio / Thalamo / [---]urus / [------","Caio Licinio Thalamo urus","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","tria nomina, viri",44.2435,15.1842,1
"530",1931,469917,"EDCS-28400239","HD060374",1,150,"T(itus) Oc&lt;t=I&gt;aviu[s] / Capito v(ivus) f(ecit) s(ibi) / TAVIO Octav(i-) / T filiae patri / SERT II VI L O I / S VII D M ","Titus Oc lt t gt avius Capito vivus fecit sibi TAVIO Octavi T filiae patri SERT II VI L O I S VII D M","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","mulieres, tria nomina, viri",44.2435,15.1842,1
"531",1934,469920,"EDCS-28400242","HD060382",1,150,"------] / [---]M(?)illa[e] uxori / [---]III et suis v(iv-) f(ec---) / [in fr(onte) p(edes)] XX in a(gro) p(edes) XX","Millae uxori III et suis viv fec in fronte pedes XX in agro pedes XX","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","mulieres",44.2435,15.1842,1
"532",1935,469921,"EDCS-28400243","HD060383",1,150,"[---]EI TVRA(?)[---] / [--- t]estam[ento ---] / [------","EI TVRA testamento","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin",NA,44.2435,15.1842,1
"533",1936,469922,"EDCS-28400244","HD060384",1,150,"------] / [---]OVSA[---] / [---] sibi et [---] / [------","OVSA sibi et","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin",NA,44.2435,15.1842,1
"534",1941,469927,"EDCS-32300062","HD058161",1,150,"------] / [---]I(?)I(?)[---] / [---] Quint[---] / [---] Baebio C[---] / [---]B Baebius [---] / [--- vi]vus fec[it ---] / [sibi] et suis [---]/ [------?","II Quint Baebio C B Baebius vivus fecit sibi et suis","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nin / Aenona","NULL","Polača","tria nomina, viri",44.2430736,15.1840255,1
"535",1948,469934,"EDCS-32300060","HD060347",1,150,"Aet(a?) Rosci / Turi filia","Aeta Rosci Turi filia","epitaph","epitaph","urn","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","mulieres, nomen singulare, tria nomina, viri",44.2435,15.1842,1
"536",1949,469935,"EDCS-32300061","HD060348",1,150,"T(itus) Aul[---]","Titus Aul","epitaph","epitaph","urn","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin",NA,44.2435,15.1842,1
"537",1952,469938,"EDCS-32300065","HD061646",1,150,"T(ito)(?) Iulio T(iti) f(ilio) Nicep(horo) / T(ito)(?) Iulio [--] (H)ilaro / T(ito)(?) Iulio [T(iti)?] f(ilio) Ser(gia) Caro / Petillia Volsoni f(ilia) / Maxima / v(iva) f(ecit)","Tito Iulio Titi filio Nicephoro Tito Iulio Hilaro Tito Iulio Titi filio Sergia Caro Petillia Volsoni filia Maxima viva fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","mulieres, nomen singulare, tria nomina, viri",44.2435,15.1842,1
"538",1954,469940,"EDCS-32300067","HD061648",1,150,"Rufus / Clausi","Rufus Clausi","epitaph","epitaph","urn","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","nomen singulare, viri",44.2435,15.1842,1
"539",1958,469944,"EDCS-32400035","HD061652",1,150,"Volusiae / L(uci) &lt;f=E&gt;(iliae) Tertia&lt;e&gt; ","Volusiae Luci lt f gt iliae Tertia lt e gt","epitaph","epitaph","urn","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","mulieres, tria nomina",44.2435,15.1842,1
"540",1965,469951,"EDCS-32200011","HD060397",1,150,"C(ai) Oppi Cleme(ntis)","Cai Oppi Clementis","epitaph","epitaph","urn","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","tria nomina, viri",44.2435,15.1842,1
"541",1968,469954,"EDCS-10000305","HD033250",1,150,"Iulia Ce/uni f(ilia) Lucu/lla v(iva) f(ecit) si/bi et Vetu/riae Ceuni / f(iliae) Paullae / matri Sex(to) / Iulio [---] / [------","Iulia Ceuni filia Luculla viva fecit sibi et Veturiae Ceuni filiae Paullae matri Sexto Iulio","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","mulieres, nomen singulare, tria nomina, viri",44.2435,15.1842,1
"542",2033,470026,"EDCS-28400391","HD062323",1,150,"Lartiae T(iti) f(iliae) / Maximae / L(uci) Magii Nei / huic d(ecreto) d(ecurionum) ob / merita patris / funus publice / datum est // Magiae L(uci) f(iliae)","Lartiae Titi filiae Maximae Luci Magii Nei huic decreto decurionum ob merita patris funus publice datum est Magiae Luci filiae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Osor / Opsorus","Apsorus","Mali Lošinj","mulieres, tria nomina, viri",44.693,14.3919,1
"543",2036,470029,"EDCS-28400394","HD057943",1,150,"[C(aio) Host]ilio L(uci) f(ilio) / [Cla(udia) C]eleri / [Iulia T(iti) f(ilia)] Procul[a] / [ma]ter","Caio Hostilio Luci filio Claudia Celeri Iulia Titi filia Procula mater","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Osor / Opsorus","Apsorus","Mali Lošinj","mulieres, tria nomina, viri",44.693,14.3919,1
"544",2037,470030,"EDCS-28400395","HD057936",1,150,"Sex(ti) Iuli Aga/thopi Phoebus / an(norum) VII / te terra optestor / leviter super oss[a] / quiescas et ten[e]/rae aetati ne gr[a]/vis esse velis","Sexti Iuli Agathopi Phoebus annorum VII te terra optestor leviter super ossa quiescas et tenerae aetati ne gravis esse velis","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Osor / Opsorus","Apsorus","Mali Lošinj","nomen singulare, tria nomina, viri",44.693,14.3919,1
"545",2041,470034,"EDCS-28400399","HD057941",1,150,"Veneriae / Cn(aei) f(iliae) Primae / Crispus Hila/ri Sulp(ici) fecit","Veneriae Cnaei filiae Primae Crispus Hilari Sulpici fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Osor / Opsorus","Apsorus","Mali Losinj","mulieres, nomen singulare, servi/servae, tria nomina",44.693,14.3919,1
"546",2043,470036,"EDCS-28400401","HD062318",1,150,"Sex(tus) Iulius C(ai) f(ilius) Niger / aed(ilis) IIvir v(ivus) f(ecit) sibi / et Iul[i---]ETFR / in fr(onte) [p(edes) ---] a / tergo [p(edes) ---] M","Sextus Iulius Cai filius Niger aedilis II vir vivus fecit sibi et Iuli ETFR in fronte pedes a tergo pedes M","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Osor / Opsorus","NULL","Mali Lošinj","ordo decurionum, tria nomina, viri",44.6935722,14.3927571,1
"547",2046,470039,"EDCS-28600108","HD057947",1,150,"------] / [---](?) Lae[liae?] / Pyramidi / contuber/nali suae / et Lae[li-? ---] / [------","Laeliae Pyramidi contubernali suae et Laeli","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Osor / Opsorus","Crexa","Cres","liberti/libertae, mulieres, tria nomina",45.112,14.3542,1
"548",2048,470041,"EDCS-28600110","HD057948",1,150,"------] L(uci) f(ili-) et Paulae [------","Luci fili et Paulae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Osor / Opsorus","Crexa","Cres","mulieres",45.112,14.3542,1
"549",2050,470043,"EDCS-28600112","HD057949",1,150,"Vinioca Sp(uri) f(ilia) Max/imilla sibi et M(arco) Vinio/co Primigenio viro / libertis libertabusque / v(iva) f(ecit)","Vinioca Spuri filia Maximilla sibi et Marco Vinioco Primigenio viro libertis libertabus que viva fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Osor / Opsorus","Crexa","Cres","mulieres, tria nomina, viri",45.112,14.3542,1
"550",2052,470045,"EDCS-10101965","HD035317",1,150,"------] / [---]agius[---] / [---]ator VA[---] / [---] Hostilia [---] / [--- P]ostuma [---] / [------","agius ator VA Hostilia Postuma","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Osor / Opsorus","Apsorus","Mali Losinj","mulieres, viri",44.693,14.3919,1
"551",2053,470046,"EDCS-30301396","HD042467",1,150,"Plaetori/[ae] T(iti) f(iliae) Maxi/millae an/nor(um) XXIIII / T(itus) Plaetori/us Victor pa/ter infelix fec(it)","Plaetoriae Titi filiae Maximillae annorum XXIIII Titus Plaetorius Victor pater infelix fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Ostrovica / Alveria","Alveria","Lišane Ostrovičke","mulieres, tria nomina, viri",43.9937,15.8139,1
"552",2072,470066,"EDCS-00380821","HD040051",1,150,"------](?) / T(itus) Carien[us? ---?] / [C?]apitoni(s)(?) f(ilius) [---] / testamento [f(ieri)? i(ussit)? hoc? mo?]/nimentum(?) he(eredem?) n(on?) / s(equetur?) [---]FVIS [---] / [------?","Titus Carienus Capitonis filius testamento fieri iussit hoc monimentum heeredem non sequetur FVIS","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Pag","Cissa, insula","Pag","viri",44.3262,15.207,1
"553",2086,470080,"EDCS-27400576","HD053207",1,150,"Tifatiae(?) Amat/ae Secunda / filia matri / annor(um) XXXXX","Tifatiae Amatae Secunda filia matri annorum XXXXX","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Perast / Risinium","Risinium","Kotor","mulieres, nomen singulare, tria nomina",42.5098,18.6969,1
"554",2198,470196,"EDCS-28400298","HD061829",1,150,"[---]PLESONTEI / [parenti]bus et sibi / [fec]erunt","PLESONTEI parentibus et sibi fecerunt","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Plomin / Flanona","Flanona","Kršan",NA,45.1382,14.1801,1
"555",2199,470197,"EDCS-28400299","HD061828",1,150,"VCCI[---] / O[---]I / sibi / [------]","VCCI O I sibi","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Plomin / Flanona","Flanona","Kršan",NA,45.1382,14.1801,1
"556",2200,470198,"EDCS-28400300","HD061836",1,150,"------](?) / [--- m]emoriam L(uci) Thori [---] / [------?","memoriam Luci Thori","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Plomin / Flanona","Flanona","Kršan","viri",45.1382,14.1801,1
"557",2201,470199,"EDCS-28400301","HD061839",1,150,"------] / uxori / C(---) C(ai) f(ilia) Maxu[ma ---] / Sex(---) C(ai) f(ilia) CaP(?)[---] / Turrania [---]","uxori C Cai filia Maxuma Sex Cai filia CaP Turrania","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Plomin / Flanona","Flanona","Kršan","mulieres, tria nomina, viri",45.1382,14.1801,1
"558",2225,470223,"EDCS-03700659","HD040082",1,150,"Veratiae / C(ai) f(iliae) / Priscillae C(aius) Ar/runtius / Sedatus / uxori / p(osuit)","Veratiae Cai filiae Priscillae Caius Arruntius Sedatus uxori posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","mulieres, tria nomina, viri",44.0103,15.6844,1
"559",2230,470228,"EDCS-03700664","HD040110",1,150,"Ephebo ac/tori Elpis / sibi et filio / posuit","Ephebo actori Elpis sibi et filio posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","mulieres, nomen singulare, officium/professio, viri",44.0103,15.6844,1
"560",2232,470230,"EDCS-03700667","HD040120",1,150,"Oppiae / L(uci) f(iliae) / Paulinae","Oppiae Luci filiae Paulinae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","mulieres, tria nomina",44.0103,15.6844,1
"561",2233,470231,"EDCS-03700668","HD040124",1,150,"Aufidiae / C(ai) f(iliae) Balbin(a)e / an(norum) V Caesia / L(uci) f(ilia) Paula avia / nepti suae / v(iva) f(ecit)","Aufidiae Cai filiae Balbinae annorum V Caesia Luci filia Paula avia nepti suae viva fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","mulieres, tria nomina",44.0103,15.6844,1
"562",2245,470243,"EDCS-34100070","HD050562",1,150,"Iulia Secundilla","Iulia Secundilla","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","mulieres, tria nomina",44.0103,15.6844,1
"563",2255,470253,"EDCS-28300179","HD057588",1,150,"T(ito) Iulio / Clemen/ti dec(urioni) As/seria(e) Iulia / T(iti) f(ilia) Procli/na fratri / p(osuit)","Tito Iulio Clementi decurioni Asseriae Iulia Titi filia Proclina fratri posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","mulieres, ordo decurionum, tria nomina, viri",44.0103,15.6844,1
"564",2260,470258,"EDCS-28300184","HD058024",1,150,"Marica C(ai) [f(ilia) Se]/cunda sibi et / [f]i[l]io Mevanio / Vi[t]al[ion]i","Marica Cai filia Secunda sibi et filio Mevanio Vitalioni","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podgrade / Asseria","Iader","Biograd na Moru","mulieres, tria nomina, viri",43.9393,15.4483,1
"565",2287,470285,"EDCS-32300055","HD058311",1,150,"Q(uintus) Publicius / et Fl(avia) Primula / Augustioni de/licato suo Dis / Manibus","Quintus Publicius et Flavia Primula Augustioni delicato suo Dis Manibus","epitaph","epitaph","stele","Dalmatia","Dalmatia","Podgrade / Asseria","NULL","Stankovci","nomen singulare, praenomen et nomen, viri",44.0203427,15.669073,1
"566",2290,470288,"EDCS-36400131","HD052483",1,150,"L(ucius) Iulius [Sex(ti) f(ilius) C]la(udia) Pr[o]/culus sibi [et Se]x(to) Iulio / Aetori et F(?)[---]B(?)I(?)[---] / [------","Lucius Iulius Sexti filius Claudia Proculus sibi et Sexto Iulio Aetori et F BI","epitaph","epitaph","altar","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","tria nomina, viri",44.0103,15.6844,1
"567",2292,470290,"EDCS-10000298","HD033244",1,150,"Vadica Apli / f(ilia) Titua v(iva) f(ecit) / sibi et Pasinae / Q(uinti) f(iliae) Voltisae / matri suae / adiutorio Aetoris et / Ceuni Vadicis fecerun(t)","Vadica Apli filia Titua viva fecit sibi et Pasinae Quinti filiae Voltisae matri suae adiutorio Aetoris et Ceuni Vadicis fecerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","mulieres, nomen singulare, tria nomina, viri",44.0103,15.6844,1
"568",2298,470296,"EDCS-10000872","HD034407",1,150,"L(ucio) Petilio / Celeri / soror / pos(u)it","Lucio Petilio Celeri soror posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","mulieres, tria nomina, viri",44.0103,15.6844,1
"569",2301,470299,"EDCS-10000875","HD034410",1,150,"Tito Ma/maestro / Prisca fr/atri p(osuit)","Tito Mamaestro Prisca fratri posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","mulieres, nomen singulare, tria nomina, viri",44.0103,15.6844,1
"570",2313,470311,"EDCS-10101862","HD035449",1,150,"------] / anno[s? ---] / virat[---] / Maximi[na? ---?] / mat[er ---?]","annos virat Maximina mater","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac",NA,44.0103,15.6844,1
"571",2394,470395,"EDCS-10000330","HD012608",1,150,"Ditius Sesteni/us Frontonis f(ilius) / an(norum) CV / h(ic) s(itus) e(st)","Ditius Sestenius Frontonis filius annorum CV hic situs est","epitaph","epitaph","urn","Dalmatia","Dalmatia","Pritoka / Raetinium","Raetinium","Bihać","tria nomina, viri",44.7885,15.9292,1
"572",2399,470400,"EDCS-10000675","HD034031",1,150,"[---] Melan/[drica? ---]ia / [---]L(?)XX","Melandrica ia LXX","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Promajna","NULL","Baška Voda","mulieres",43.3348513,16.9737189,1
"573",2401,470402,"EDCS-10000677","HD034033",1,150,"------] / [---] Panius(?) [---] / [---] Sarnu[s? ---] / [------","Panius Sarnus","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Promajna","NULL","Baška Voda","viri",43.3348513,16.9737189,1
"574",2402,470403,"EDCS-10000678","HD034079",1,150,"------]ae Platoris f(iliae) [------?","ae Platoris filiae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Promajna","NULL","Baška Voda","mulieres, nomen singulare, viri",43.3348513,16.9737189,1
"575",2430,470431,"EDCS-28400378","HD058004",1,150,"Magia Lugulla / annor(um) XVIIII / h(ic) s(ita) e(st)","Magia Lugulla annorum XVIIII hic sita est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Rab, Otok / Arba","Arba","Rab","mulieres, tria nomina",44.7565,14.7596,1
"576",2449,470450,"EDCS-32700946","HD058286",1,150,"Sene/ca Ses(tenius?) / Rus(tici) fil(ius) / an(norum) XXXXV / h(ic) s(itus) e(st)","Seneca Sestenius Rustici filius annorum XXXXV hic situs est","epitaph","epitaph","altar","Dalmatia","Dalmatia","Ribic / Raetinium","Raetinium","Bihać","nomen singulare, tria nomina, viri",44.7885,15.9292,1
"577",2451,470452,"EDCS-27400557","HD053192",1,150,"Q(uintus) Manlius Q(uinti) f(ilius) Serg(ia) Rufus / dec(urio) iudex ex quinq(ue) decuriis equo publico / testamento fieri iussit / et epulo dedicari / in hoc opus Statia Sex(ti) f(ilia) Fida mater adiecit HS XXXV(triginta quinque milia) et summae operi et epulo relictae / XX fisco intulit HS XIII(tredecim milia)CC solo publico","Quintus Manlius Quinti filius Sergia Rufus decurio iudex ex quin que decuriis equo publico testamento fieri iussit et epulo dedicari in hoc opus Statia Sexti filia Fida mater adiecit HS XXXVtriginta quin que milia et summae operi et epulo relictae XX fisco intulit HS XIIItredecim miliaCC solo publico","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Risan / Risano / Risinium","Risinium","Kotor","mulieres, ordo decurionum, ordo equester, tria nomina, viri",42.5098,18.6969,1
"578",2456,470458,"EDCS-27400563","HD053201",1,150,"------](?) / Luriae P(ubli) f(iliae) M[---] / [------?","Luriae Publi filiae M","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Risan / Risano / Risinium","Risinium","Kotor","mulieres, tria nomina",42.5098,18.6969,1
"579",2457,470459,"EDCS-27400564","HD053202",1,150,"Naeus / Minucius / Lentinus / ann(orum) L h(ic) s(itus) e(st)","Naeus Minucius Lentinus annorum L hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Risan / Risano / Risinium","Risinium","Kotor","tria nomina, viri",42.5098,18.6969,1
"580",2459,470461,"EDCS-27400567","HD053205",1,150,"[-] Stat[io -] f(ilio) Serg(ia) Valenti / patri ann(orum) LXIII / [et] Egnatiae L(uci) f(iliae) Bucculae / matri ann(orum) XXXXVII / [Va]lentinus et Crassus / [---] parentibus suis fecerunt","Statio filio Sergia Valenti patri annorum LXIII et Egnatiae Luci filiae Bucculae matri annorum XXXXVII Valentinus et Crassus parentibus suis fecerunt","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Risan / Risano / Risinium","Risinium","Kotor","mulieres, nomen singulare, tria nomina, viri",42.5098,18.6969,1
