"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"135",2682,470685,"EDCS-28300131","HD058466",71,150,"Genio / municipii / Fl(avi) Scard(onae) / C(aius) Petronius / Firmus ob / honorem aug(uratus) / l(ocus) d(atus) d(ecreto) d(ecurionum)","Genio municipii Flavi Scardonae Caius Petronius Firmus ob honorem auguratus locus datus decreto decurionum","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skradin / Scardona","Scardona","Skradin","sacerdotes pagani, tria nomina, viri",43.8227,15.9208,1
"136",2759,470765,"EDCS-64100461","HD072489",71,150,"Cereri A/ug(ustae) sac(rum) / Vic(toriae) et V[en(eri)] / Aug(ustis) Cn(aeus?) [--] / [------] / [------","Cereri Augustae sacrum Victoriae et Veneri Augustis Cnaeus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","viri",43.5384,16.4743,1
"137",6109,474555,"EDCS-10000220","HD032932",71,150,"T(ito) Flavio Blodi f(ilio) / Plasso patri / pientissimo an(norum) L / et Flaviae Tattae matri / an(norum) XXXX bene meritae / et T(ito) Flavio Epicado fratri / an(norum) XII et T(ito) Flavio Laedioni / [---] aed(ili) IIIIvir(o) i(ure) d(icundo) Naronae / [---] Laedio f(ilius) vivos(!) sibi et s(uis) f(ecit)","Tito Flavio Blodi filio Plasso patri pientissimo annorum L et Flaviae Tattae matri annorum XXXX bene meritae et Tito Flavio Epicado fratri annorum XII et Tito Flavio Laedioni aedili IIII viro iure dicundo Naronae Laedio filius vivos sibi et suis fecit","epitaph","epitaph","altar","Dalmatia","Dalmatia","Stolac / Rotimlja / Megjina / Diluntum","Diluntum","Stolac, bei","mulieres, nomen singulare, ordo decurionum, tria nomina, viri",43.1138,17.8414,1
"138",6921,475384,"EDCS-10100768","HD034076",71,150,"I(ovi) O(ptimo) M(aximo) / Fulgerali / Vesii / Ravonius / et Hermes / v(otum) s(olverunt) l(ibentes) m(erito)","Iovi Optimo Maximo Fulgerali Vesii Ravonius et Hermes votum solverunt libentes merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Zupa","NULL","Drvar","tria nomina, viri",43.3369154,17.1125675,1
"139",475,468418,"EDCS-10000754","HD034189",101,150,"Diis / Manibus / sac(rum) / L(uci) Tetti Luculli","Diis Manibus sacrum Luci Tetti Luculli","epitaph","epitaph","altar","Dalmatia","Dalmatia","Citluk / Aequum","Aequum","Sinj","tria nomina, viri",43.7423,16.6547,1
"140",1557,469532,"EDCS-27400553","HD053188",101,150,"D(is) M(anibus) s(acrum) / Clodiae / Euphrosynae / ann(orum) XXIIII / Clodius / Euphrosynus / et Clodia / Frequentilla / parentes / v(ivi) f(ecerunt) / et Clodio Eu/carpo magistro","Dis Manibus sacrum Clodiae Euphrosynae annorum XXIIII Clodius Euphrosynus et Clodia Frequentilla parentes vivi fecerunt et Clodio Eucarpo magistro","epitaph","epitaph","altar","Dalmatia","Dalmatia","Kotor / Acruvium","Acruvium","Kotor","mulieres, officium/professio, tria nomina, viri",42.4438,18.689,1
"141",1566,469541,"EDCS-64100446","HD072516",101,150,"D(is) M(anibus) s(acrum) / T(itus) Statius / Lupus / h(ic) s(itus) e(st) / T(itus) Statius / Threptus","Dis Manibus sacrum Titus Statius Lupus hic situs est Titus Statius Threptus","epitaph","epitaph","altar","Dalmatia","Dalmatia","Kotor / Acruvium","Acruvium","Kotor","tria nomina, viri",42.4438,18.689,1
"142",1609,469586,"EDCS-59500045","HD072450",101,150,"------] / [h(oc) m(onumentum)] h(eredem) n(on) s(equetur)","hoc monumentum heredem non sequetur","epitaph","epitaph","altar","Dalmatia","Dalmatia","Krushevo","Ansium","Obrovac",NA,44.179,15.666,1
"143",2247,470245,"EDCS-34100072","HD051038",101,150,"D(is) M(anibus) / Rubria R/estuta s(ibi) / viva fecit","Dis Manibus Rubria Restuta sibi viva fecit","epitaph","epitaph","altar","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","mulieres, tria nomina",44.0103,15.6844,1
"144",2715,470718,"EDCS-10000291","HD033229",101,150,"------] / [VIvir? Au]gustalis / [---]atria Felicla / [---]ria M(arci) f(ilia) Secunda / [v(otum)] s(olverunt) l(ibentes) m(erito)","VI vir Augustalis atria Felicla ria Marci filia Secunda votum solverunt libentes merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skradin / Scardona","Scardona","Skradin","mulieres, seviri Augustales, tria nomina",43.8227,15.9208,1
"145",1166,469129,"EDCS-28300153","HD058254",117,150,"I(ovi) O(ptimo) M(aximo) C(onservatori?) / P(ublius) Aelius / Andes / Barcini / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Conservatori Publius Aelius Andes Barcini votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Ervenik","nomen singulare, tria nomina, viri",44.0317,15.9936,1
"146",5994,474439,"EDCS-44200207","HD053432",117,150,"T(ito) Fl(avio) T(iti) f(ilio) Pol(lia) castr(ensi?) / Lucilio / vexillario equitum sing(ularium) / Aug(usti) sesquiplicario eiusd(em) numeri / duplicario et summo curat(ori) / equit(um) sing(ularium) Aug(usti) |(centurioni) coh(ortis) VIII vol(untariorum) / honesta missione commodis accept(is) / omnibus ab Imp(eratore) Hadriano Aug(usto) / T(itus) Fl(avius) Eulogus lib(ertus) / et heres vivus fecit ex vo/luntate sua et sibi et libert(is) / libertabusq(ue) suis posterisq(ue) eorum","Tito Flavio Titi filio Pollia castrensi Lucilio vexillario equitum singularium Augusti sesquiplicario eiusdem numeri duplicario et summo curatori equitum singularium Augusti centurioni cohortis VIII voluntariorum honesta missione commodis acceptis omnibus ab Imperatore Hadriano Augusto Titus Flavius Eulogus libertus et heres vivus fecit ex voluntate sua et sibi et libertis libertabus que suis posteris que eorum","epitaph","epitaph","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","Augusti/Augustae, liberti/libertae, milites, tria nomina, viri",43.5384,16.4743,1
"147",6669,475128,"EDCS-29900053","HD057800",121,150,"I(nvicto?) p(atri) // Ael(ius) Aelianus / eq(ues) praet(orianus) et / Ulp(ius) Licinius / a scr(iniis) praef(ecti) / sancxer(unt)(!)","Invicto patri Aelius Aelianus eques praetorianus et Ulpius Licinius a scriniis praefecti sancxerunt","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vrlika / Vrlica / Salona","NULL","Vrlika","milites, tria nomina, viri",43.9096687,16.3977809,1
"148",2592,470595,"EDCS-10000931","HD020913",138,161,"S(oli) I(nvicto) M(ithrae) / Faustus / T(iti) Iul(i) Saturni/ni praef(ecti) vehi/culor(um) et cond/uct(oris) p(ublici) p(ortorii) ser(vus) vil(icus) / pro se et suis / v(otum) s(olvit) l(ibens) m(erito)","Soli Invicto Mithrae Faustus Titi Iuli Saturnini praefecti vehiculorum et conductoris publici portorii servus vilicus pro se et suis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Senj / Segna / Zengg / Senia","Senia","Senj","nomen singulare, officium/professio, ordo equester, servi/servae, tria nomina, viri",44.9931,14.902,1
"149",1904,469890,"EDCS-32200004","HD035657",1,170,"Trosia / Prima / Buccionis l(iberta) / v(otum) s(olvit) l(ibens) m(erito)","Trosia Prima Buccionis liberta votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","liberti/libertae, mulieres, nomen singulare, tria nomina, viri",44.0721,15.5095,1
"150",6648,475107,"EDCS-28300084","HD062412",71,170,"I(ovi) O(ptimo) M(aximo) / M(arcus) Iunius / Fadenus / dec(urio) eq(uitum) / coh(ortis) III / Alpinor(um) / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Marcus Iunius Fadenus decurio equitum cohortis III Alpinorum votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vrlika / Vrlica / Salona","Municipium Magnum","Drniš","milites, tria nomina, viri",43.8047,16.2988,1
"151",2651,470654,"EDCS-32201027","HD014939",101,170,"D(is) M(anibus) / Ulp(iae) Catiae / an(norum) L / [---]iug(?)ius / coniugi / pient(issimae) et si/bi vivo p(osuit)","Dis Manibus Ulpiae Catiae annorum L iugius coniugi pientissimae et sibi vivo posuit","epitaph","epitaph","altar","Dalmatia","Dalmatia","Skelani / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","mulieres, tria nomina, viri",43.9667,19.5333,1
"152",496,468439,"EDCS-10000796","HD034268",117,170,"[I(ovi)] O(ptimo) M(aximo) / P(ublius)(?) Ael(ius) Quin(tus) / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Publius Aelius Quintus votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Crvenice / Delminium","Delminium","Tomislavgrad","tria nomina, viri",43.7183,17.2302,1
"153",156,468082,"EDCS-32700547","HD032787",131,170,"D(is) M(anibus) / Dastoni ma/tri et Pai{i}on/i sorori P(ublius) Ae(lius) Var/ro p(ro) p(ietate)","Dis Manibus Dastoni matri et Paiioni sorori Publius Aelius Varro pro pietate","epitaph","epitaph","altar","Dalmatia","Dalmatia","Borcani / Delminium","Delminium","Tomislavgrad","mulieres, nomen singulare, tria nomina, viri",43.7183,17.2302,1
"154",1465,469438,"EDCS-32300040","HD058126",131,170,"I(ano?) [p(atri)?] / P(ublius) Ae&lt;l=I&gt;(ius) Cas[tus?] / v(otum) s(olvit) libe(n)s / m(erito) som[nio admonitus?] ","Iano patri Publius Ae lt l gt ius Castus votum solvit libens merito somnio admonitus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Knin / Burnum","Burnum","Kistanje","tria nomina, viri",44.0317,15.9936,1
"155",1568,469543,"EDCS-64100447","HD072517",131,170,"Iuliae / Crispinae / ex testamento / Stati Cilonis / Egnatius / Kapito &lt;g=C&gt;ener / posuit ","Iuliae Crispinae ex testamento Stati Cilonis Egnatius Kapito lt g gt ener posuit","epitaph","epitaph","altar","Dalmatia","Dalmatia","Kotor / Acruvium","Acruvium","Kotor","mulieres, tria nomina, viri",42.4438,18.689,1
"156",2441,470442,"EDCS-30200144","HD058344",131,170,"S(ilvano) A(ugusto) s(acrum) / P(ublius) Ael(ius) / Aper","Silvano Augusto sacrum Publius Aelius Aper","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ramljane / Municipium Magnum","Municipium Magnum","Muć","mulieres, tria nomina",43.8047,16.2988,1
"157",3208,471222,"EDCS-27900043","HD053698",131,170,"Coeliae / [P]eregrinae / P(ubli) l(ibertae) defunctae / annor(um) XVII / Saec(u)laris / et Maria Coeli / Balbini parent(es) fil(iae) / piissimae fecerunt","Coeliae Peregrinae Publi libertae defunctae annorum XVII Saecularis et Maria Coeli Balbini parentes filiae piissimae fecerunt","epitaph","epitaph","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, mulieres, nomen singulare, tria nomina, viri",43.5384,16.4743,1
"158",61,467984,"EDCS-30301453","HD057593",101,171,"D(is) M(anibus) // T(ito) Publicio Sa&lt;t=I&gt;/urnino &lt;f=E&gt;r(atri) om/n&lt;i=L&gt;bus honor(ibus) / patri(a)e suae fun/c&lt;t=I&gt;o S&lt;t=I&gt;ennia Fau/s&lt;t=I&gt;ina soror ","Dis Manibus Tito Publicio Sa lt t gt urnino lt f gt ratri omn lt i gt bus honoribus patriae suae func lt t gt o S lt t gt ennia Faus lt t gt ina soror","epitaph","epitaph","altar","Dalmatia","Dalmatia","Benkovac / Asseria","Asseria","Benkovac, bei","mulieres, ordo decurionum, tria nomina, viri",44.0103,15.6844,1
"159",266,468196,"EDCS-64100438","HD072507",101,171,"------] / Vinicia / Paulina","Vinicia Paulina","NULL",NA,"altar","Dalmatia","Dalmatia","Budva / Buthoe","Buthoe","Budva","mulieres, tria nomina",42.2789,18.8351,1
"160",2499,470501,"EDCS-30800073","HD023076",131,171,"L(ibero) B(accho) / P(ublius) Ael(ius) Cleme(ns) / [---] veter(anus) / [---]E AE/[---]T[--]SOS[---]/[---]E/[---] b(ene?) v(otum) s(olvit) // I(ovi) O(ptimo) M(aximo) / P(ublius) Ael(ius) Clemen[s] / l(ibens?) [---] pos(uit?) / [--]V[---] / s(ua?) p(ecunia?) TAE LV E / v(otum) s(olvit) l(ibens) m(erito)","Libero Baccho Publius Aelius Clemens veteranus E AE T SOS E bene votum solvit Iovi Optimo Maximo Publius Aelius Clemens libens posuit V sua pecunia TAE LV E votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Rogatica / Ris[]","Ris---","Rogatica","milites, tria nomina, viri",43.7977,18.9996,1
"161",5,467865,"EDCS-28600117","HD051915",179,179,"Her(culi) Aug(usto) [s]ac(rum) // Val(erius) Valens v[et(ereranus)] // ex |(centurione) li//mite[m] / pub(licum) // prae/clus(um) // ob / dec(essum) // Aur(eli) / Gall(i) // leg(ati) / suo inp//[endio] / aperuit [---] / Im[p(eratore)] Com(m)o//[do II] / et Mar//[tio] / Vero // [II] / co(n)s(ulibus) VI // [Kal(endas)] // Ma[ias]","Herculi Augusto sacrum Valerius Valens vetereranus ex centurione limitem publicum praeclusum ob decessum Aureli Galli legati suo inpendio aperuit Imperatore Commodo II et Martio Vero II consulibus VI Kalendas Maias","building/dedicatory inscription","building/dedicatory inscription","altar","Dalmatia","Dalmatia","?","Salonae","Solin","milites, ordo senatorius, tria nomina, viri",43.5384,16.4743,1
"162",759,468709,"EDCS-10100782","HD023832",187,187,"I(ovi) O(ptimo) M(aximo) / Eponae Re[g(inae)] / Genio loci / C(aius) Ocratius / Lacon b(ene)f(iciarius) co(n)s(ularis) / leg(ionis) I adiutr(icis) / v(otum) s(olvit) l(ibens) m(erito) / Crispino et Aeliano / co(n)s(ulibus)","Iovi Optimo Maximo Eponae Reginae Genio loci Caius Ocratius Lacon beneficiarius consularis legionis I adiutricis votum solvit libens merito Crispino et Aeliano consulibus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","milites, tria nomina, viri",42.469,19.2615,1
