"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"93",6222,474669,"EDCS-10100890","HD021069",147,161,"Imp(eratori) Caesari T(ito) Ael(io) Hadriano / Antonino Aug(usto) Pio p(atri) p(atriae) co(n)s(uli) IIII / coh(ors) VIII vol(untariorum) turrem ad aquam / tollendam fecit / Sex(to) Aemilio Equestre leg(ato) Aug(usti) pr(o) pr(aetore) / M(arco) Caec[i]lio Africano praefecto","Imperatori Caesari Tito Aelio Hadriano Antonino Augusto Pio patri patriae consuli IIII cohors VIII voluntariorum turrem ad aquam tollendam fecit Sexto Aemilio Equestre legato Augusti pro praetore Marco Caecilio Africano praefecto","building/dedicatory inscription","building/dedicatory inscription","tabula","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","Augusti/Augustae, milites, ordo equester, ordo senatorius, tria nomina, viri",43.6139,16.689,1
"94",6368,474820,"EDCS-26600661","HD050265",51,150,"Q(uintus) Pliseni{i}us Se/veri(a?)nus |(centurio) leg(ionis) XI Cl(audiae) / templum Lib(eri) Pat(ris) / vetustate corrup/tum porticib(us) adiect(is) / restituit","Quintus Pliseniius Severianus centurio legionis XI Claudiae templum Liberi Patris vetustate corruptum porticibus adiectis restituit","building/dedicatory inscription","building/dedicatory inscription","tabula","Dalmatia","Dalmatia","Vid / Narona","Bigeste","Ljubuški","milites, tria nomina, viri",43.1818,17.5271,1
"95",6369,474821,"EDCS-26600662","HD050262",173,173,"Templum Liberi / Patris et Liberae vetus/tate dilabsum(!) restituit / coh(ors) I Bel(garum) adiectis por/ticibus curam agente / Fl(avio) Victore |(centurione) leg(ionis) I ad(iutricis) p(iae) / f(idelis) Severo et Pompeiano / II co(n)s(ulibus)","Templum Liberi Patris et Liberae vetustate dilabsum restituit cohors I Belgarum adiectis porticibus curam agente Flavio Victore centurione legionis I adiutricis piae fidelis Severo et Pompeiano II consulibus","building/dedicatory inscription","building/dedicatory inscription","tabula","Dalmatia","Dalmatia","Vid / Narona","Bigeste","Ljubuški","milites, tria nomina, viri",43.1818,17.5271,1
"96",6383,474835,"EDCS-26600669","HD051067",280,280,"Thermas rei p(ublicae) hiemale[s rogante] / populo in ruinam co[n]lapsas / M(arcus) Aur(elius) Valerius v(ir) p(erfectissimus) ducen[a]ri/us ex protectorib(us) lateris / divini de frugalitate sua [i]te/[m atq]ue suorum sax[is] et [caem]/[entis denuo ae]d[ifi]cavit et lava/ntes rei p(ublicae) tradidit epulu/m quoque civibus suis ea / die praebuit Messala et / Grato co(n)s(ulibus) dedicante M(arco) Aur(elio) / Tiberiano v(iro) p(erfectissimo) praes(ide) prov(inciae) / Del(matiae)(!)","Thermas rei publicae hiemales rogante populo in ruinam conlapsas Marcus Aurelius Valerius vir perfectissimus ducenarius ex protectoribus lateris divini de frugalitate sua item at que suorum saxis et caementis denuo aedificavit et lavantes rei publicae tradidit epulum quo que civibus suis ea die praebuit Messala et Grato consulibus dedicante Marco Aurelio Tiberiano viro perfectissimo praeside provinciae Delmatiae","building/dedicatory inscription","building/dedicatory inscription","tabula","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","milites, ordo equester, tria nomina, viri",43.0801,17.625,1
"97",6386,474838,"EDCS-26600670","HD051070",101,200,"D(is) M(anibus) / Aemilio Forti / beneficiario / cohor(tis) VIII volun/tariorum L(ucius) Aemil(ius) / Hermes IIIIII(vir) et Aemilia / Saturnina patrono / bene me(renti) sib&lt;i=E&gt; et suis et pos/(te)risque aeorum(!) ","Dis Manibus Aemilio Forti beneficiario cohortis VIII voluntariorum Lucius Aemilius Hermes IIIIII vir et Aemilia Saturnina patrono bene merenti sib lt i gt et suis et posteris que aeorum","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","liberti/libertae, milites, mulieres, seviri Augustales, tria nomina, viri",43.0801,17.625,1
"98",6392,474844,"EDCS-27500114","HD053442",42,200,"P(ublius) Lastus A(uli) f(ilius) Scaeva / domo Florentia / eques vet(eranus) leg(ionis) VII C(laudiae) p(iae) f(idelis) / annor(um) LX stip(endiorum) XXX et Lastae / P(ubli) l(ibertae) Apiculae P(ublio) Lastio Felici / P(ublio) Lasto Diodoro lib(erto) t(estamento) f(ieri) i(ussit)","Publius Lastus Auli filius Scaeva domo Florentia eques veteranus legionis VII Claudiae piae fidelis annorum LX stipendiorum XXX et Lastae Publi libertae Apiculae Publio Lastio Felici Publio Lasto Diodoro liberto testamento fieri iussit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","liberti/libertae, milites, mulieres, tria nomina, viri",43.0801,17.625,1
"99",6610,475069,"EDCS-32700953","HD032931",151,250,"D(is) M(anibus) / Vitell&lt;i=F&gt;a[e] [A]mmid[ae] / ann(orum) L et / Ael(io) P(ubli) f(ilio) Prisco / ann(orum) IIII Q(uintus) Oc/ta&lt;v=O&gt;(ius) Quin[t]ilian(us) / commen(tariensis) ma/tri pientissi/mae et [fratri?] / [------ ","Dis Manibus Vitell lt i gt ae Ammidae annorum L et Aelio Publi filio Prisco annorum IIII Quintus Octa lt v gt ius Quintilianus commentariensis matri pientissimae et fratri","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Vitalj, Otocac / Arupium","Arupium","Otočac","milites, mulieres, officium/professio, tria nomina, viri",44.8428,15.2789,1
"100",6728,475187,"EDCS-28400159","HD032704",18,19,"Ti(berius) Caesar divi Aug(usti) f(ilius) / Augustus imp(erator) pontif(ex) max(imus) / trib(unicia) potest(ate) XX co(n)s(ul) III / leg(io) VII leg(io) XI / P(ublio) Cornelio Dolabella / leg(ato) pr(o) pr(aetore)","Tiberius Caesar divi Augusti filius Augustus imperator pontifex maximus tribunicia potestate XX consul III legio VII legio XI Publio Cornelio Dolabella legato pro praetore","building/dedicatory inscription","building/dedicatory inscription","tabula","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","Augusti/Augustae, milites, ordo senatorius, tria nomina, viri",44.115501,15.223778,1
"101",6829,475289,"EDCS-31200672","HD060063",1,150,"------] / torquib(us) armil(lis) phale[r(is) ---] / t(estamento) f(ieri) i(ussit) / Vibia Maxima soror / faciend(um) curavit / h(oc) m(onumentum) h(eredem) n(on) s(equetur)","torquibus armillis phaleris testamento fieri iussit Vibia Maxima soror faciendum curavit hoc monumentum heredem non sequetur","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zemunik Donji","milites, mulieres, tria nomina, viri",43.9393,15.4483,1
"102",6874,475336,"EDCS-09800270","HD000701",70,79,"C(aius) Petillius Firm[us] / trib(unus) mil(itum) leg(ionis) IIII F(laviae) [f(elicis)] / ex auctoritate / Imp(eratoris) Vespasian[i] / iudex datus a [L(ucio)?] / [Plo?]/tio Pegaso l[eg(ato) pr(o) pr(aetore)] / [Imp(eratoris)] Vespasian[i Aug(usti)] / [------","Caius Petillius Firmus tribunus militum legionis IIII Flaviae felicis ex auctoritate Imperatoris Vespasiani iudex datus a Lucio Plotio Pegaso legato pro praetore Imperatoris Vespasiani Augusti","boundary inscription","boundary inscription","tabula","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","Augusti/Augustae, ordo equester, ordo senatorius, tria nomina, viri",44.115501,15.223778,1
"103",6938,509765,"EDCS-31900012","HD060334",101,300,"------] Flav(i--) [---] / [---] praef(ect--) [------","Flavi praefect","NULL",NA,"tabula","Pannonia superior","Dalmatia","Gradac","NULL","Posušje","milites, ordo decurionum, ordo equester, viri",45.6142808,15.2452183,1
"104",6976,523222,NA,"HD062034",171,230,"------]ii Sabin[i] / militis / [Iul(ius)? P]roculus v(ir) e(gregius) / [p]ater / [---]ROECI[------","ii Sabini militis Iulius Proculus vir egregius pater ROECI","epitaph","epitaph","tabula",NA,"Dalmatia",NA,"Salonae","Split",NA,43.5384,16.4743,1
