"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"240",1665,469642,"EDCS-41600068","HD064384",1,200,"Alfisius Meni","Alfisius Meni","votive inscription","votive inscription","stele","Dalmatia","Dalmatia","Lezhe / Lest / Lissus","Lissus","Lezha","viri",41.7797,19.6468,1
"241",1699,469676,"EDCS-51400005","HD065016",1,200,"D(is) M(anibus) Ar(ria?) Ner(?)[---] / sibi et Ar(rrio?) Pla/tori co(n)iu[gi] / vivi sibi fe[c(erunt)]","Dis Manibus Arria Ner sibi et Arrrio Platori coniugi vivi sibi fecerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","Pelva","Livno","mulieres, tria nomina, viri",43.871,16.7779,1
"242",1711,469688,"EDCS-28300085","HD057754",201,300,"D(is) M(anibus) VVO / Iucundo mer&lt;e=I&gt;n&lt;t&gt;/i(?) LPSVVLI Vale/ntinus soc[ro s(uo)] ","Dis Manibus VVO Iucundo mer lt e gt n lt t gt i LPSVVLI Valentinus socro suo","epitaph","epitaph","stele","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno","viri",43.8259136,17.0042416,1
"243",1736,469714,"EDCS-30600568","HD058363",1,150,"Primus Tit{t}i / f(ilius) tubicen do(mo) / Caturix mil(es) / coh(ortis) III Alp(inorum) / an(norum) XLIIX st/ip(endiorum) XXIII h(ic) s(itus) e(st) / t(estamento) f(ieri) i(ussit) L(ucius) optio / et Tullius ve/ter(anus) h(eredes) p(osuerunt)","Primus Titti filius tubicen domo Caturix miles cohortis III Alpinorum annorum XLIIX stipendiorum XXIII hic situs est testamento fieri iussit Lucius optio et Tullius veteranus heredes posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","NULL","Ljubuški","milites, nomen singulare, viri",43.1904758,17.540558,1
"244",1738,469716,"EDCS-30600570","HD058395",1,150,"Mopsus / Sex(ti) Vari ser(vus) / annor(um) XIIX / hic situs / [------","Mopsus Sexti Vari servus annorum XIIX hic situs","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","Bigeste","Ljubuški, bei","nomen singulare, praenomen et nomen, servi/servae, viri",43.1818,17.5271,1
"245",1748,469726,"EDCS-10000218","HD021799",1,100,"Betulo Karo/nis f(ilius) domo / Eguius mil(es) / coh(ortis) III Alp(inorum) / an(norum) XL stip(endiorum) XXII / h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit) / Valerius sig(nifer) / h(eres) p(osuit)","Betulo Karonis filius domo Eguius miles cohortis III Alpinorum annorum XL stipendiorum XXII hic situs est testamento fieri iussit Valerius signifer heres posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","Bigeste","Ljubuški","milites, nomen singulare, viri",43.1818,17.5271,1
"246",1749,469727,"EDCS-10000219","HD021802",1,100,"------] / equ(es) c(o)ho(rtis) I[II] / Alpin(a)e domo / Vercianus an(norum) / XXXVIII stip(endiorum) XIIII / t(estamento) f(ieri) i(ussit) h(eres) p(osuit) h(ic) s(itus) e(st)","eques cohortis III Alpinae domo Vercianus annorum XXXVIII stipendiorum XIIII testamento fieri iussit heres posuit hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","Bigeste","Ljubuški","milites, viri",43.1818,17.5271,1
"247",1751,469729,"EDCS-56900036","HD056526",1,100,"[---]I sibi et [---] / [---]VRA Cla[udi ---] / [--- Ma]rcelli [--- M]/artialis","I sibi et VRA Claudi Marcelli Martialis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","NULL","Ljubuški","viri",43.1904758,17.540558,1
"248",1755,469733,"EDCS-06100491","HD018354",151,300,"D(is) M(anibus) / Ursus et Vi/ctoria q(uae) v(ixit) / NT[---] / [------?","Dis Manibus Ursus et Victoria quae vixit NT","epitaph","epitaph","stele","Dalmatia","Dalmatia","Lopud","NULL","Dubrovnik","mulieres, nomen singulare, viri",42.6858671,17.9507753,1
"249",1756,469734,"EDCS-57200041","HD054131",51,200,"D(is) M(anibus) s(acrum) / Magiae Laeti/nae annor/um XXVIIII / C(aius) Magius / Vale(n)s et Si/lia Laeta pa/rentes fili/ae piissimae / sibi et suis / vivi feceru/nt","Dis Manibus sacrum Magiae Laetinae annorum XXVIIII Caius Magius Valens et Silia Laeta parentes filiae piissimae sibi et suis vivi fecerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Lovorno / Epidaurum","Epidaurum","Konavle","mulieres, tria nomina, viri",42.5848,18.2137,1
"250",1759,469737,"EDCS-10100774","HD034120",101,250,"D(is) M(anibus) s(acrum) / T(---) Fron/toni pa/tri pientis/simo qu(i) / vix(it) an(nos) LV / L(---) Marcus / filius ei / et sibi vi/vus p(osuit)","Dis Manibus sacrum T Frontoni patri pientissimo qui vixit annos LV L Marcus filius ei et sibi vivus posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Luzac","NULL","Berane","nomen singulare, viri",45.3601825,18.9702316,1
"251",1768,469746,"EDCS-30800074","HD043449",151,300,"D(is) M(anibus) / C(aius) Iulius Maxi/mus veter(anus) / coh(ortis) I Belg(arum) / v(ivus) f(ecit) / sib(i) ed(!) Avil(liae) / Amabili co/niugi su(a)e","Dis Manibus Caius Iulius Maximus veteranus cohortis I Belgarum vivus fecit sibi ed Avilliae Amabili coniugi suae","epitaph","epitaph","stele","Dalmatia","Dalmatia","Makljenovac","NULL","Doboj","milites, mulieres, tria nomina, viri",44.7072623,18.0640574,1
"252",1808,469793,"EDCS-41600117","HD064368",101,150,"D(is) M(anibus) s(acrum) / M(arcus) Ulp(ius) / Iustus / v(ixit) an(nos) XI / h(ic) s(itus) e(st) / Ulpius / Pris/cus pater / faciendum / curavit","Dis Manibus sacrum Marcus Ulpius Iustus vixit annos XI hic situs est Ulpius Priscus pater faciendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Margegaj","NULL","Tropojë","tria nomina, viri",42.3723673,20.0772378,1
"253",1811,469796,"EDCS-55900001","HD065607",1,300,"[D(is) M(anibus)] s(acrum) / [------] / [---]tia Her[---] / [---]TEM[---] / [------","Dis Manibus sacrum tia Her TEM","epitaph","epitaph","stele","Dalmatia","Dalmatia","Margegaj","NULL","Tropojë","mulieres",42.3723673,20.0772378,1
"254",1819,469804,"EDCS-10000783","HD034260",101,200,"M(arc-) M[---] / C(ai) f(ili-) T[---] / XXVI[---] / [------","Marc M Cai fili T XXVI","epitaph","epitaph","stele","Dalmatia","Dalmatia","Maslovare","NULL","Novi Grad","tria nomina, viri",44.5634184,17.5341165,1
"255",1828,469813,"EDCS-46600040","HD018001",1,100,"T(itus) Buzetius Diti f(ilius) Tura Ti/[---] f(ilia) Tito Buzetia / [T(iti)? f(ilia) ---]mtena Gelli f(ilia) / testamento fieri / iussit / [---]tus Buzetius T(iti) l(ibertus) / [patr]ono arbitratu Tito(nis?) / [Buzet]iae s(ororis?) et Sex(tonis?) Buzeti/ae s(ororis?)","Titus Buzetius Diti filius Tura Ti filia Tito Buzetia Titi filia mtena Gelli filia testamento fieri iussit tus Buzetius Titi libertus patrono arbitratu Titonis Buzetiae sororis et Sextonis Buzetiae sororis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Medvida / Medvigge / Hadra / Sidrona","Sidrona","Benkovac","liberti/libertae, mulieres, nomen singulare, tria nomina, viri",44.1354,15.7481,1
"256",1841,469826,"EDCS-30301431","HD058278",151,200,"Verus Ve[---]/cae &lt;f=I&gt;(ilius) do[mo] / Bodiontius / mil(es) coh(ortis) II[I] / Alp(inorum) {a} an[nor(um) ---] / [---] stip[end(iorum) ------ ","Verus Ve cae lt f gt ilius domo Bodiontius miles cohortis III Alpinorum a annorum stipendiorum","epitaph","epitaph","stele","Dalmatia","Dalmatia","Mokro Polje / Burnum","Ninia","Knin, bei","milites, nomen singulare, viri",44.0408,16.1994,1
"257",1860,469846,"EDCS-08900515","HD005973",-30,14,"Marc(us) Octa[v]/ius [Mar]c(i) f(ilius) V/[---]nus","Marcus Octavius Marci filius V nus","epitaph","epitaph","stele","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","viri",44.0721,15.5095,1
"258",1872,469858,"EDCS-28400119","HD034503",1,150,"[M(arco)] Fulvio / [-] f(ilio) Cl(audia) Ru/[f]o aedi[li]","Marco Fulvio filio Claudia Rufo aedili","epitaph","epitaph","stele","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","ordo decurionum, tria nomina, viri",44.0721,15.5095,1
"259",1913,469899,"EDCS-27400603","HD053367",151,250,"D(is) M(anibus) / M(arcus) Ulpius / Severus / se vivo si/bi et suis / fe(cit)","Dis Manibus Marcus Ulpius Severus se vivo sibi et suis fecit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Neum, Vranjevo Selo / Narona","Narona","Neum","tria nomina, viri",43.0801,17.625,1
"260",1956,469942,"EDCS-32300069","HD061650",151,300,"D(is) M(anibus) // R(utiliae?) Victori(a)e / annorum / XXVII m(ensium) V c/[oniugi] carissi/[mae ---]sius R/[---]us mari/[tus cum] qua (v)ixi / [------","Dis Manibus Rutiliae Victoriae annorum XXVII mensium V coniugi carissimae sius R us maritus cum qua vixi","epitaph","epitaph","stele","Dalmatia","Dalmatia","Nin / Aenona","NULL","Benkovac","mulieres, tria nomina, viri",44.2430736,15.1840255,1
"261",1957,469943,"EDCS-32300070","HD061651",151,300,"D(is) M(anibus) // R(utili-) F(---) R(utili-) T(---) R(utilia) F(---) inf(e)l(i)/c(issi)m(is) f(iliis) be(ne) m(erentibus) q(ui) vi(xerunt) / R(utili-) F(---) an(nos) XXIII R(utili-) T(---) an(nos) / XXV mater in(f)e(licissima) / p(osuit) f(iliis) s(uis) titulu{a}m","Dis Manibus Rutili F Rutili T Rutilia F infelicissimis filiis bene merentibus qui vixerunt Rutili F annos XXIII Rutili T annos XXV mater infelicissima posuit filiis suis tituluam","epitaph","epitaph","stele","Dalmatia","Dalmatia","Nin / Aenona","NULL","Benkovac","mulieres, tria nomina, viri",44.2430736,15.1840255,1
"262",1970,469956,"EDCS-10000919","HD012019",1,70,"C(aio) Ennio Oepli f(ilio) / Aetori Ennia C(ai) f(ilia) / Ceuna v(iva) f(ecit) sibi / et viro suo / in f(ronte) p(edes) XII / in a(gro) p(edes) XIIII","Caio Ennio Oepli filio Aetori Ennia Cai filia Ceuna viva fecit sibi et viro suo in fronte pedes XII in agro pedes XIIII","epitaph","epitaph","stele","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Zadar","mulieres, nomen singulare, tria nomina, viri",44.2435,15.1842,1
"263",1978,469964,"EDCS-56900091","HD057038",101,200,"D(is) M(anibus) / Celtemio / v(ixit) a(nnos) LXX Titus / Plati v(ivus) t(itulum) v(ivo) i(psi) p(osuit) / s(ibi) e(t) cont(ubernali)","Dis Manibus Celtemio vixit annos LXX Titus Plati vivus titulum vivo ipsi posuit sibi et contubernali","epitaph","epitaph","stele","Dalmatia","Dalmatia","Nova Varos","NULL","Nova Varoš","nomen singulare, servi/servae, viri",43.4597045,19.8154494,1
"264",1984,469971,"EDCS-10000942","HD016240",1,51,"------] / [---]xsa(!) Frontonis(?) / [f(ilia) quae] veixit(!) annos XXVIII / [---?] heic(!) sita est","xsa Frontonis filia quae veixit annos XXVIII heic sita est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Novalja","Cissa","Novalja","mulieres, viri",44.546,14.914,1
"265",2005,469994,"EDCS-27500186","HD053679",201,300,"D(is) M(anibus) / Victori qui / vixit an(n)os VIIII / Valeria Severi/na et Messor Fir/mionis delicato in&lt;feli?&gt;/cissimo","Dis Manibus Victori qui vixit annos VIIII Valeria Severina et Messor Firmionis delicato in lt feli gt cissimo","epitaph","epitaph","stele","Dalmatia","Dalmatia","Omis / Almissa / Oneum / Onaeum","Oneum","Omiš","mulieres, nomen singulare, tria nomina, viri",43.4422,16.7019,1
"266",2008,469997,"EDCS-10100915","HD034310",151,300,"D(is) M(anibus) / Octa/viae Se/verinae / Octavia / Secundina / nepotiae(!)","Dis Manibus Octaviae Severinae Octavia Secundina nepotiae","epitaph","epitaph","stele","Dalmatia","Dalmatia","Omis / Almissa / Oneum / Onaeum","Laurento","Tučepi","mulieres, tria nomina",43.4447124,16.6913309,1
"267",2009,469998,"EDCS-10100916","HD034311",151,300,"D(is) M(anibus) / Clevat(a)e Clevat(i) / Lic(inia) Vera aviae / b(ene) m(erenti) p(osuit)","Dis Manibus Clevatae Clevati Licinia Vera aviae bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Omis / Almissa / Oneum / Onaeum","Laurento","Tučepi","mulieres, nomen singulare, viri",43.4447124,16.6913309,1
"268",2021,470014,"EDCS-10100946","HD029678",101,300,"Annius Lucianus / Aurelia Secundi/na Annio Lucio / marito bene mere/nti posuit qui vi/xit annos LXXXX","Annius Lucianus Aurelia Secundina Annio Lucio marito bene merenti posuit qui vixit annos LXXXX","epitaph","epitaph","stele","Dalmatia","Dalmatia","Omis / Almissa / Oneum / Onaeum","Epetium","Split","mulieres, tria nomina, viri",43.4987,16.5235,1
"269",2023,470016,"EDCS-10100948","HD032934",151,300,"D(is) M(anibus) / Caius Val/erius Maxi/mus her/[es] OCI[-] / [------","Dis Manibus Caius Valerius Maximus heres OCI","epitaph","epitaph","stele","Dalmatia","Dalmatia","Omis / Almissa / Oneum / Onaeum","Epetium","Split","tria nomina, viri",43.4987,16.5235,1
"270",2055,470048,"EDCS-32500110","HD056805",101,200,"D(is) M(anibus) / Aeli&lt;o=S&gt; Rufo / et Tattuiae / def(unctae) ann(orum) LX / P(ublius) Ael(ius) Verus / parentibus p(osuit) ","Dis Manibus Aeli lt o gt Rufo et Tattuiae defunctae annorum LX Publius Aelius Verus parentibus posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ostrozac","NULL","Jablanica","mulieres, tria nomina, viri",43.6850325,17.82552,1
"271",2075,470069,"EDCS-10000666","HD033910",1,300,"------?] / [---]RVO / [---]COCE / [---]arum / [---]nae / [---]EHO / [---]NOC / [---]imo F/[---]O AN / [---]M LX / [---] uxo/[r- ---]O(?)IN / [------?","RVO COCE arum nae EHO NOC imo F O AN M LX uxor OIN","epitaph","epitaph","stele","Dalmatia","Dalmatia","Panik / Leusinium","NULL","Bileća",NA,42.7968707,18.4410799,1
"272",2077,470071,"EDCS-31400640","HD051053",171,300,"D(is) M(anibus) // Aurel(ius) Super vete//ranus ex leg(ione) VIII Aug(usta) / memoriam sibi / viv(u)s et Ver(a)e con/iugi Maximinae / et Victorino fili(i)s / nostris filiam(!) / diffunctam(!) vi/xit annos XXVIII","Dis Manibus Aurelius Super veteranus ex legione VIII Augusta memoriam sibi vivus et Verae coniugi Maximinae et Victorino filiis nostris filiam diffunctam vixit annos XXVIII","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pazaric","NULL","Hadžići","milites, mulieres, nomen singulare, tria nomina, viri",43.7874012,18.1520712,1
"273",2078,470072,"EDCS-31900238","HD054639",151,300,"D(is) M(anibus) // T(itus) Aur(elius) Saturninus / Aur(eliae) Amurcian(a)e / coniugi pientis/simae bene mere/nti et sibi vi/vus memori/am posuit q(uae) / vixit an(nos) XXVIIII / m(enses) IIII","Dis Manibus Titus Aurelius Saturninus Aureliae Amurcianae coniugi pientissimae bene merenti et sibi vivus memoriam posuit quae vixit annos XXVIIII menses IIII","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pazaric","NULL","Hadžići","mulieres, tria nomina, viri",43.7874012,18.1520712,1
"274",2090,470084,"EDCS-55701983","HD067831",201,300,"[------] / [---]us Nov[---] / [---] Maximus / [---] pien[t]/[is]simi nep(o?)t[es? ---] / [--]MOV vivi et [---] / Samiano et Rufinus / v(ivi) i(psi) s(ibi) f(ecerunt)","us Nov Maximus pientissimi nepotes MOV vivi et Samiano et Rufinus vivi ipsi sibi fecerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","nomen singulare, tria nomina, viri",43.3424,19.3204,1
"275",2091,470086,"EDCS-08500505","HD000316",151,200,"D(is) M(anibus) s(acrum) / Fl(aviae) Mar/cellae q(uae) v(ixit) / a(nnos) XXXIV / Nantius / Sexti c(oniugi) b(ene) m(erenti) / p(osuit)","Dis Manibus sacrum Flaviae Marcellae quae vixit annos XXXIV Nantius Sexti coniugi bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","mulieres, nomen singulare, tria nomina, viri",43.3424,19.3204,1
"276",2093,470088,"EDCS-08500506","HD000319",151,230,"D(is) M(anibus) s(acrum) / L(ucio) Cipio / Fausto et / Frunitae / fil(iae) L(ucius) Paconi/us Barbario / cognatus et / Luria Frunita / fratri et nepti / b(ene) m(erenti) p(osuerunt)","Dis Manibus sacrum Lucio Cipio Fausto et Frunitae filiae Lucius Paconius Barbario cognatus et Luria Frunita fratri et nepti bene merenti posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","mulieres, nomen singulare, tria nomina, viri",43.3424,19.3204,1
"277",2094,470089,"EDCS-08500507","HD000322",71,170,"Q(uinto) Valerio / Quadra/to an(norum) LXI / L(ucius) Val(erius) Celer / [------","Quinto Valerio Quadrato annorum LXI Lucius Valerius Celer","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","tria nomina, viri",43.3424,19.3204,1
"278",2095,470090,"EDCS-51800031","HD057039",1,300,"D(is) M(anibus) s(acrum) / Maxitto / v(ixit) an(nos) XXX / Vip[i?]us / con(iunx) c(oniugi) c(arissimae) v(ivus) / p(ro) p(ietate)","Dis Manibus sacrum Maxitto vixit annos XXX Vipius coniunx coniugi carissimae vivus pro pietate","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","mulieres, nomen singulare, viri",43.3424,19.3204,1
"279",2099,470094,"EDCS-27400549","HD053184",171,300,"D(is) M(anibus) s(acrum) / [Dex]ter / [et Amavilis!] / [vi(vi) s(ibi) p(osuerunt) et Ma]/[simil(la)e! fili(a)e q(uae)] / [vi(xit) an(nos) XXV]","Dis Manibus sacrum Dexter et Amavilis vivi sibi posuerunt et Masimillae filiae quae vixit annos XXV","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","mulieres, nomen singulare, viri",43.3424,19.3204,1
"280",2106,470101,"EDCS-30600128","HD058994",131,200,"D(is) M(anibus) s(acrum) / T(ito) Aelio Scae/viano q(ui) v(ixit) / a(nnos) LXX Ae/lii Titia/nus et Ae/lianus f(ilii) p(osuerunt) / p(ro) p(ietate)","Dis Manibus sacrum Tito Aelio Scaeviano qui vixit annos LXX Aelii Titianus et Aelianus filii posuerunt pro pietate","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","tria nomina, viri",43.3424,19.3204,1
"281",2109,470104,"EDCS-30600131","HD062087",151,300,"D(is) M(anibus) s(acrum) / Aureliae / Pantoni / q(uae) v(ixit) a(nnos) XXXX / T(itus)(?) Aurelius / Quintus / c(oniugi) b(ene) m(erenti) p(osuit)","Dis Manibus sacrum Aureliae Pantoni quae vixit annos XXXX Titus Aurelius Quintus coniugi bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","mulieres, tria nomina, viri",43.3424,19.3204,1
"282",2115,470110,"EDCS-30600137","HD054627",1,300,"D(is) M(anibus) / Catoni Stata/riae Tui(onis?) q(uae) v(ixit) a(nnos) L / Q(uintus) Ael(ius) Statia/nus coniu[gi] / b(ene) m(erenti) p(osuit)","Dis Manibus Catoni Statariae Tuionis quae vixit annos L Quintus Aelius Statianus coniugi bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","mulieres, tria nomina, viri",43.3424,19.3204,1
"283",2124,470120,"EDCS-30800058","HD062088",171,300,"D(is) M(anibus) [s(acrum)] / Aur[eliae] / Panto[ni] / et Aur(eli--) [---]/toni C(?)[---] / b(ene)(?) [m(erenti)? p(osu---)?]","Dis Manibus sacrum Aureliae Pantoni et Aureli toni C bene merenti posu","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","mulieres, tria nomina, viri",43.3424,19.3204,1
"284",2141,470138,"EDCS-10000187","HD032863",151,300,"D(is) M(anibus) / [------] / [------","Dis Manibus","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","NULL","Prijepolje",NA,43.3565611,19.3584715,1
"285",2144,470141,"EDCS-10000618","HD008227",151,250,"D(is) M(anibus) s(acrum) / T(ito) Aurel(io) Aplini / vet(e?)r(ano?) q(ui) v(ixit) a(nnos) LXX / et Aur(eliae) Vendoni / coniugi T(itus) Aur(elius) / Turus p(arentibus) p(iissimis) p(osuit)","Dis Manibus sacrum Tito Aurelio Aplini veterano qui vixit annos LXX et Aureliae Vendoni coniugi Titus Aurelius Turus parentibus piissimis posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","milites, mulieres, tria nomina, viri",43.3424,19.3204,1
"286",2146,470143,"EDCS-10000620","HD008230",151,300,"D(is) M(anibus) s(acrum) / Aurel(iae) / Vendoni / q(uae) v(ixit) a(nnos) XXX / Aurelius / Plaren/s c(oniugi) b(ene) m(erenti) / p(osuit)","Dis Manibus sacrum Aureliae Vendoni quae vixit annos XXX Aurelius Plarens coniugi bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","mulieres, tria nomina, viri",43.3424,19.3204,1
"287",2147,470144,"EDCS-10000621","HD033845",151,300,"D(is) [M(anibus)] / Claudia[e] / Proculae / qu(a)e vixit [an]/nis XXVII Luc[i]/us Valens Or(---) / coniugi p(ientissimae) p(osuit)","Dis Manibus Claudiae Proculae quae vixit annis XXVII Lucius Valens Or coniugi pientissimae posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","mulieres, tria nomina, viri",43.3424,19.3204,1
"288",2148,470145,"EDCS-10000622","HD008224",151,300,"D(is) M(anibus) s(acrum) / Aulo Gab/lio Liberali / q(ui) v(ixit) a(nnos) XXIIX / Fl(avius) Aper / b(ene)f(iciarius) co(n)s(ularis) / m(emoriam) p(osuit)","Dis Manibus sacrum Aulo Gablio Liberali qui vixit annos XXIIX Flavius Aper beneficiarius consularis memoriam posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","milites, tria nomina, viri",43.3424,19.3204,1
"289",2149,470146,"EDCS-10000623","HD033846",151,300,"D(is) M(anibus) s(acrum) / Gav(---) Dur/us Valeria/no q(ui) v(ixit) [--] / [------","Dis Manibus sacrum Gav Durus Valeriano qui vixit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","nomen singulare, tria nomina, viri",43.3424,19.3204,1
"290",2151,470148,"EDCS-10000625","HD033847",201,300,"D(is) M(anibus) s(acrum) / Paul(---) Gau/dene q(uae) v(ixit) / an(nos) XL Ti/tus Pr(---) R(---) / conp(ari) p(ientissimae) et / sib(i) vivo / p(osuit)","Dis Manibus sacrum Paul Gaudene quae vixit annos XL Titus Pr R conpari pientissimae et sibi vivo posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","mulieres, tria nomina, viri",43.3424,19.3204,1
"291",2152,470149,"EDCS-10000626","HD008215",201,300,"D(is) M(anibus) s(acrum) / L(ucio) P(aconio?) Barbaro / d(ecurioni?) m(unicipii?) R(isinii?) q(ui) vi(xit) an(nos) / XX m(enses) III d(ies) IIII / L(ucius) P(aconius?) Barbar(us) / et Aur(elia) Panto / filio incon/parabili(!) et / sibi vivi in/felicis(s)imi / p(osuerunt)","Dis Manibus sacrum Lucio Paconio Barbaro decurioni municipii Risinii qui vixit annos XX menses III dies IIII Lucius Paconius Barbarus et Aurelia Panto filio inconparabili et sibi vivi infelicissimi posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","mulieres, ordo decurionum, tria nomina, viri",43.3424,19.3204,1
"292",2153,470150,"EDCS-10000627","HD033848",170,300,"[D(is)] M(anibus) s(acrum) / Ratoniae Au/tumnae q(uae) v(ixit) / a(nnos) XL Scard(onitanae) / Asidonius / Vitellianu/s |(centurio) coh(ortis) II mil(liariae) / c(oniugi) c(arissimae) p(osuit)","Dis Manibus sacrum Ratoniae Autumnae quae vixit annos XL Scardonitanae Asidonius Vitellianus centurio cohortis II milliariae coniugi carissimae posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","milites, mulieres, tria nomina, viri",43.3424,19.3204,1
"293",2154,470151,"EDCS-10000628","HD033849",151,300,"D(is) M(anibus) / Statiae As/pasiae [-] f(iliae) / [R]isin(ii) v(ixit) a(nnos) XL / C[---] Ascle/p[iades? c]on/iugi [---] / Stat(ia) Se[-]n/sis matri f(ecerunt)","Dis Manibus Statiae Aspasiae filiae Risinii vixit annos XL C Asclepiades coniugi Statia Se nsis matri fecerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","mulieres, tria nomina, viri",43.3424,19.3204,1
"294",2156,470153,"EDCS-10000630","HD033851",201,300,"D(is) M(anibus) s(acrum) / [---]mo/[---]n(a)e q(uae) v(ixit) / an(nos) LXV C(---) Pi/li(a)e Despo/tanus avi/ae p(iae) et matri / viv(a)e et R(---) Pili/ae p(osuit)","Dis Manibus sacrum mo nae quae vixit annos LXV C Piliae Despotanus aviae piae et matri vivae et R Piliae posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","mulieres, viri",43.3424,19.3204,1
"295",2157,470154,"EDCS-10000631","HD033852",201,300,"------] / [-]ae[--]pa et Pau/lae [fi]l[i]ae et Sabi/nio Certo ge/neri et Maxim(a)e / ne{e}potae / M(arcus) Fulvinius Na/talis b(ene) m(erentibus) p(osuit)","ae pa et Paulae filiae et Sabinio Certo generi et Maximae neepotae Marcus Fulvinius Natalis bene merentibus posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","mulieres, nomen singulare, tria nomina, viri",43.3424,19.3204,1
