"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"117",2552,470554,"EDCS-32700513","HD055040",211,217,"Epo[nae sac(rum)](?) / P(ublius) Ae[l(ius) ---] / b(ene)f(iciarius) co(n)s(ularis) [leg(ionis) XI] / Cl(audiae) p(iae) f(idelis) [Anto]/nini[anae ---] / [------","Eponae sacrum Publius Aelius beneficiarius consularis legionis XI Claudiae piae fidelis Antoninianae","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ruzic / Balijna Glavica / Municipium Magnum","Municipium Magnum","Ružić","milites, tria nomina, viri",43.8047,16.2988,1
"118",2553,470555,"EDCS-32700514","HD055041",101,300,"------] / [---]I(?)AG[---] / [--- b(ene)f(iciarius)] co(n)s(ularis) / [v(otum) s(olvit) l(ibens)] m(erito)","IAG beneficiarius consularis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ruzic / Balijna Glavica / Municipium Magnum","Municipium Magnum","Ružić","mulieres, viri",43.8047,16.2988,1
"119",2554,470556,"EDCS-32700515","HD055042",101,300,"------] / b(ene)f(iciarius) [co(n)s(ularis) pro? se? et?] / [s?]u[is? ---] / v(otum) [s(olvit) l(ibens) m(erito)]","beneficiarius consularis pro se et suis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ruzic / Balijna Glavica / Municipium Magnum","Municipium Magnum","Ružić","milites, viri",43.8047,16.2988,1
"120",2555,470557,"EDCS-32700516","HD055043",101,300,"------] / [--- mil(es)] / [leg(ionis) X]IIII [g(eminae) M(artiae) v(ictricis)] / [b(ene)f(iciarius)] co(n)s(ularis) [---] / [------","miles legionis XIIII geminae Martiae victricis beneficiarius consularis","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Ruzic / Balijna Glavica / Municipium Magnum","Municipium Magnum","Ružić","milites, viri",43.8047,16.2988,1
"121",2561,470563,"EDCS-28300093","HD051057",201,300,"I(ovi) O(ptimo) M(aximo) / Tonitra/tori T(itus) Aur(elius) / Maximus / VI I(dus) Augg(ustas)","Iovi Optimo Maximo Tonitratori Titus Aurelius Maximus VI Idus Auggustas","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Sarajevo / Aquae S[]","NULL","Sarajevo, Novi Grad","milites, tria nomina, viri",43.8519774,18.3866868,1
"122",2571,470574,"EDCS-08300491","HD003120",42,57,"Herculi / sacrum / P(ublius) Plotius |(centurio) leg(ionis) / VII C(laudiae) p(iae) f(idelis) / v(otum) s(olvit) l(ibens) m(erito)","Herculi sacrum Publius Plotius centurio legionis VII Claudiae piae fidelis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Seget Donji / Tragurium","Tragurium","Seget","milites, praenomen et nomen, viri",43.5594,16.524,1
"123",2610,470613,"EDCS-10100902","HD021249",1,100,"[G]enio / Osiniatiu[m] / P(ublius) Rapidiu[s] / signifer / c(o)h[ortis] / [------","Genio Osiniatium Publius Rapidius signifer cohortis","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Sinj / Osinium","Senia","Senj","milites, praenomen et nomen, viri",44.9931,14.902,1
"124",2636,470639,"EDCS-10100519","HD055044",101,200,"I(ovi) O(ptimo) M(aximo) / C(aius) Aemili/us Inge/nuus miles / leg(ionis) XI Cl(audiae) / b(ene)f(iciarius) co(n)s(ularis)","Iovi Optimo Maximo Caius Aemilius Ingenuus miles legionis XI Claudiae beneficiarius consularis","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skelani / Municipium Malvesatium","Municipium Magnum","Ružić","milites, tria nomina, viri",43.8047,16.2988,1
"125",2639,470642,"EDCS-32201014","HD052412",151,300,"I(ovi) O(ptimo) M(aximo) / L(ucius) Naevius / Maximus / b(ene)f(iciarius) co(n)s(ularis) leg(ionis) XI / Cl(audiae) p(iae) f(idelis) v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Lucius Naevius Maximus beneficiarius consularis legionis XI Claudiae piae fidelis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skelani / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, tria nomina, viri",43.9667,19.5333,1
"126",2640,470643,"EDCS-32201015","HD052466",101,300,"[I(ovi)] O(ptimo) M(aximo) / et Marti Aug(usto) [s]a[c(rum)] / L(ucius) [A]emi[li]u[s ---] / mil(es) [l]e[g(ionis)] I [ad(iutricis)?] b(eneficiarius) / co(n)s(ularis) v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo et Marti Augusto sacrum Lucius Aemilius miles legionis I adiutricis beneficiarius consularis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skelani / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, viri",43.9667,19.5333,1
"127",2654,470657,"EDCS-10000192","HD032875",171,300,"------] / [---]LO[--] / [---] b(ene)f(iciarius) co(n)s(ularis) / [leg(ionis) V] Maced(onicae) / [v(otum) s(olvit) l(ibens)] m(erito)","LO beneficiarius consularis legionis V Macedonicae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skelani / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, viri",43.9667,19.5333,1
"128",2655,470658,"EDCS-10100517","HD033780",101,200,"Aesculapio / et (H)ygiae Augg(ustis) / ss(acrum) / C(aius) Iul(ius) Hercu/lanus b(ene)f(iciarius) co(n)s(ularis) / leg(ionis) I Ital(icae) Moes(iae) / inf(erioris) l(ibens) p(osuit)","Aesculapio et Hygiae Auggustis ssacrum Caius Iulius Herculanus beneficiarius consularis legionis I Italicae Moesiae inferioris libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skelani / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, tria nomina, viri",43.9667,19.5333,1
"129",2677,470680,"EDCS-46400961","HD057372",171,300,"I(ovi) O(ptimo) M(aximo) / M(arcus) Luccius / Valens |(centurio) coh(ortis) / I mil(liariae) cum M(arco) / Luccio Fron/tone filio / l(ibens) m(erito) p(osuit)","Iovi Optimo Maximo Marcus Luccius Valens centurio cohortis I milliariae cum Marco Luccio Frontone filio libens merito posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skelani / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, tria nomina, viri",43.9667,19.5333,1
"130",2696,470699,"EDCS-28300145","HD061638",1,150,"C(aius) Turranius / C(ai) f(ilius) Severus / evoc(atus) Aug(usti) / [L]atrae aram / p(osuit)","Caius Turranius Cai filius Severus evocatus Augusti Latrae aram posuit","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Skradin / Scardona","NULL","Skradin - Kistanje, zwischen","milites, tria nomina, viri",43.8227,15.9208,1
"131",2703,470706,"EDCS-32300038","HD061660",1,150,"Marti Aug(usto) / sacr(um) / C(aius) Terentius / Celsus evoc(atus) / Aug(usti) v(otum) s(olvit) l(ibens) m(erito)","Marti Augusto sacrum Caius Terentius Celsus evocatus Augusti votum solvit libens merito","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Skradin / Scardona","Alveria","Lišane Ostrovičke","milites, tria nomina, viri",43.9937,15.8139,1
"132",2735,470740,"EDCS-06100478","HD018312",211,300,"Silvano / Silvest(ri) sac(rum) / M(arcus) Aurel(ius) / Atte/nio mil(es) leg(ionis) / I adi(utricis) Anton(inianae) / v(otum) s(olvit) l(ibens) m(erito)","Silvano Silvestri sacrum Marcus Aurelius Attenio miles legionis I adiutricis Antoninianae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, tria nomina, viri",43.5384,16.4743,1
"133",2860,470871,"EDCS-27500032","HD053740",102,150,"[H]erculi [---] / [S]ex(tus) Aquilli[us ---] / Severus |(centurio) coh(ortis) V[---] / donis donatus ab [Imp(eratore) Traiano bello] / Dacico dec(urio) Salonis et Flano[nae] / l(ocus) d(atus) d(ecreto) d(ecurionum)","Herculi Sextus Aquillius Severus centurio cohortis V donis donatus ab Imperatore Traiano bello Dacico decurio Salonis et Flanonae locus datus decreto decurionum","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","Augusti/Augustae, milites, ordo decurionum, tria nomina, viri",43.5384,16.4743,1
"134",2876,470887,"EDCS-27500074","HD053923",151,300,"Nocturn[o] / sacrum / C(aius) Cassius / Valens / ben&lt;e=I&gt;f(iciarius) ex imper[i(o)] ","Nocturno sacrum Caius Cassius Valens ben lt e gt ficiarius ex imperio","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","milites, tria nomina, viri",43.5384,16.4743,1
"135",3594,471638,"EDCS-28701376","HD062371",151,300,"[I(ovi) O(ptimo) M(aximo)] Conserv(atori) / [C]aius Beri[-]u[---] / [A]urelius Maxi/[m]us v(enator?) i(mmunis?) coho[r]/[ti]s V Mil(---) n/[u]mini eius / [c]um suis / [p]osuit d(onum) d(edit) l(ibens) m(erito)","Iovi Optimo Maximo Conservatori Caius Beri u Aurelius Maximus venator immunis cohortis V Mil numini eius cum suis posuit donum dedit libens merito","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Klis, bei","milites, tria nomina, viri",43.5384,16.4743,1
"136",3600,471644,"EDCS-28701344","HD053172",151,300,"Deo M[ithrae Invicto?] / ceteris[que dis dea]/busqu[e immor]/talibu[s ---]/lius [---] / a milit[iis ---] / [------","Deo Mithrae Invicto ceteris que dis deabus que immortalibus lius a militiis","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, ordo equester, viri",43.5384,16.4743,1
"137",3610,471654,"EDCS-28701352","HD057704",9,56,"------] / [--- m]iles leg(ionis) VI[I ---] / Veneri don[um ob] / [magisteriu?]m cognation[is ---] / [--- Cl]odior(um) CVI(?)[---] / [------","miles legionis VII Veneri donum ob magisterium cognationis Clodiorum CVI","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, viri",43.5384,16.4743,1
"138",3615,471660,"EDCS-28701358","HD034680",1,100,"P(ublius) Cloelius miles c(o)ho(rtis) Campanae custos Traguri / v(otum) s(olvit) l(ibens) m(erito)","Publius Cloelius miles cohortis Campanae custos Traguri votum solvit libens merito","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, praenomen et nomen, viri",43.5384,16.4743,1
"139",5174,473419,"EDCS-10101011","HD034354",101,200,"I(ovi) O(ptimo) M(aximo) / C(aius) [I]ul[i]us [---?] / [Io]vinus [vete]/ranu[s] / [l]eg(ionis) [X] gem(inae) e[x ---]/io sacru[m ex voto] / solv[it]","Iovi Optimo Maximo Caius Iulius Iovinus veteranus legionis X geminae ex io sacrum ex voto solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, tria nomina, viri",43.5384,16.4743,1
"140",5426,473723,"EDCS-10101631","HD035048",201,300,"------] / leg(ionis) I Ita[l(icae)] / l(ibens) p(osuit)","legionis I Italicae libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, viri",43.5384,16.4743,1
"141",5542,473873,"EDCS-09500129","HD039904",201,300,"[------] // et Sil(vano) deo / cons(ervatori) sac(rum) / pro s(alute) Maxi/mi Or[---] / [------] / et Maximi / Maximiani / a mil(itiis) |(centuriae) IIIIC / [ex] vot(o) succe[p(to)](!)","et Silvano deo conservatori sacrum pro salute Maximi Or et Maximi Maximiani a militiis centuriae IIIIC ex voto succepto","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, ordo equester, tria nomina, viri",43.5384,16.4743,1
"142",6011,474457,"EDCS-46600037","HD056681",71,200,"Nimphis(!) E(?)[t? ---] / L(ucius) Baebidius Cassius |(centurio) et M(arcus) Fl[avius? ---]","Nimphis Et Lucius Baebidius Cassius centurio et Marcus Flavius","votive inscription","votive inscription","relief","Dalmatia","Dalmatia","Split / Spalatum","Salonae","Split","milites, tria nomina, viri",43.5384,16.4743,1
"143",6047,474493,"EDCS-10000787","HD034263",171,250,"Nemes[i] Piae / in honor/em colle[g(ii)] / et Ianuari / vil(ici) Ianuarius / ex corpore / possuit(!)","Nemesi Piae in honorem collegii et Ianuari vilici Ianuarius ex corpore possuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Stari Majdan","NULL","Sanski Most","milites, nomen singulare, officium/professio, sacerdotes pagani",44.8291443,16.605865,1
"144",6053,474499,"EDCS-08500498","HD012578",151,230,"I(ovi) O(ptimo) M(aximo) T(itus) Valer(ius) Sever(ianus?) vet(e)r(anus) [v(otum)] s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Titus Valerius Severianus veteranus votum solvit libens merito","votive inscription","votive inscription","table","Dalmatia","Dalmatia","Stipanici / Stipanjici","Delminium","Tomislavgrad","milites, tria nomina, viri",43.7183,17.2302,1
"145",6070,474516,"EDCS-31400676","HD034232",1,300,"Nymphis / sacrum","Nymphis sacrum","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Bigeste","Ljubuški",NA,43.1818,17.5271,1
"146",6102,474548,"EDCS-31900268","HD002463",151,300,"Marti Aug(usto) / T(itus) Ael(ius) Firmi/nus b(ene)f(iciarius) co(n)s(ularis) / leg(ionis) XIIII g(eminae) / v(otum) s(olvit) m(erito) l(ibens)","Marti Augusto Titus Aelius Firminus beneficiarius consularis legionis XIIII geminae votum solvit merito libens","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Stolac / Rotimlja / Megjina / Diluntum","Diluntum","Stolac","milites, tria nomina, viri",43.1138,17.8414,1
"147",6103,474549,"EDCS-30800077","HD052720",151,300,"[------] / Sextus / Caese[r?]/nius Romanus / b(ene)f(iciarius) co(n)s(ularis) leg(ionis) XIIII g(eminae) / v(otum) s(olvit) l(ibens) m(erito)","Sextus Caesernius Romanus beneficiarius consularis legionis XIIII geminae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Stolac / Rotimlja / Megjina / Diluntum","Diluntum","Stolac","milites, tria nomina, viri",43.1138,17.8414,1
"148",6108,474554,"EDCS-32500128","HD052293",201,300,"I(ovi) O(ptimo) M(aximo) / Iul(ius) Hercu/lanus / be(ne)f(iciarius) co(n)s(ularis) leg(ionis) / I Ital(icae)","Iovi Optimo Maximo Iulius Herculanus beneficiarius consularis legionis I Italicae","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Stolac / Rotimlja / Megjina / Diluntum","Diluntum","Stolac","milites, tria nomina, viri",43.1138,17.8414,1
"149",6124,474570,"EDCS-07400604","HD012611",201,250,"Apol(l)eni(!) / Aurelius I/ullianus(!) c/enturio / libe(n)s poss(uit)(!)","Apolleni Aurelius Iullianus centurio libens possuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Suica / Delminium","Delminium","Tomislavgrad","milites, tria nomina, viri",43.7183,17.2302,1
"150",6138,474585,"EDCS-30200179","HD061907",171,250,"[Pro? salute? Imp(eratoris)? domini?] / n(ostri) Sep[t(imi)? Severi? Aug(usti)? ---] / et Genio l[oci sacrum?] / [---] Val(erius) Menophil[us] / |(centurio) coh(ortis) I mil(liariae) cum suis / [------?","Pro salute Imperatoris domini nostri Septimi Severi Augusti et Genio loci sacrum Valerius Menophilus centurio cohortis I milliariae cum suis","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Tepljuh / Promona","Promona","Drniš","Augusti/Augustae, milites, tria nomina, viri",43.8955,16.2114,1
"151",6162,474609,"EDCS-10101832","HD035388",151,250,"I(ovi) O(ptimo) M(aximo) / [-] Billian[ius] / [-] f(ilius) Verus(?) b(ene)f(iciarius) / co(n)s(ularis) / [------]","Iovi Optimo Maximo Billianius filius Verus beneficiarius consularis","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Tepljuh / Promona","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"152",6165,474612,"EDCS-31400255","HD053180",161,180,"D(eo) I(nvicto) M(ithrae) a[c Ge]/niis sac[r(orum)] / Augusto[r(um)] / Rus(---) Pin(nes) mi/les / co(hortis) prim(ae) / Bel(garum) immunis / libens merito / posuit","Deo Invicto Mithrae ac Geniis sacrorum Augustorum Rus Pinnes miles cohortis primae Belgarum immunis libens merito posuit","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Tihaljina","Aufustianis","Grude","milites, tria nomina, viri",43.3203,17.3588,1
"153",6211,474658,"EDCS-10000747","HD034183",211,211,"I(ovi) O(ptimo) M(aximo) / [I]unon(i) [R]egin[ae] / [Fo]rtun(ae) [R]edu[c]i e[t] / [Ge]n(io) Luci Ang(itiae) / Septimius / [I]u[s]tianus b(ene)f(iciarius) co(n)[s(ularis)] / [c]um sui[s p]osui[t] / [G]en[t]iano e[t] Ba[s]so [c]o(n)s(ulibus) / M I IIII C","Iovi Optimo Maximo Iunoni Reginae Fortunae Reduci et Genio Luci Angitiae Septimius Iustianus beneficiarius consularis cum suis posuit Gentiano et Basso consulibus M I IIII C","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj, bei","milites, tria nomina, viri",43.6139,16.689,1
"154",6212,474659,"EDCS-10000748","HD034184",1,300,"Mercurio / Aug(usto) / Aioia [---] / M[---]T[---]IN / [v(otum) s(olvit)] l(ibens) m(erito)","Mercurio Augusto Aioia M T IN votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj, bei",NA,43.6139,16.689,1
"155",6214,474661,"EDCS-10100882","HD034285",1,300,"Fortun(a)e / [A]ug(ustae) [sac(rum)?] / [---]M[---] / [---]ST[---] / [------","Fortunae Augustae sacrum M ST","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj",NA,43.6139,16.689,1
"156",6215,474662,"EDCS-10100883","HD034286",71,100,"Silvano Aug(usto) / sac(rum) Iul(ius) Cass/ianus mil(es) coh(ortis) / [------","Silvano Augusto sacrum Iulius Cassianus miles cohortis","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","milites, tria nomina, viri",43.6139,16.689,1
"157",6221,474668,"EDCS-10100889","HD033012",101,200,"Minervae Aug(ustae) s(acrum) / L(ucius) Sulpici/us Procu/lus act(u)a/rius coh(ortis) / VIII vol(untariorum) ex / adiutore / cornicu/lariorum / con(n)s(ularis) l(ibens) p(osuit)","Minervae Augustae sacrum Lucius Sulpicius Proculus actuarius cohortis VIII voluntariorum ex adiutore corniculariorum connsularis libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","milites, tria nomina, viri",43.6139,16.689,1
"158",6228,474675,"EDCS-10100896","HD034297",1,300,"[--- sac]rum / [---]m / [------","sacrum m","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj",NA,43.6139,16.689,1
"159",6320,474771,"EDCS-30800069","HD059905",180,300,"I(ovi) O(ptimo) M(aximo) Part(h)ino / C(aius) Iul(ius) Rufus / trib(unus) coh(ortis) I mil(liariae) / Delm(atarum) pro sal(ute) / [[[------]]] / [[[---]]]i l(ibens) p(osuit)","Iovi Optimo Maximo Parthino Caius Iulius Rufus tribunus cohortis I milliariae Delmatarum pro salute i libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Uzice","Capedunum","Užice","milites, ordo equester, tria nomina, viri",43.8561,19.6639,1
"160",6352,474804,"EDCS-26600656","HD039236",14,54,"Dianae Nemore(n)s(i) / sacrum / Ti(berius) Claudius Claud[i]/anus praef(ectus) coh(ortis) I / Bracaraugust(anorum) / ex voto su(s)cep(to) de suo","Dianae Nemorensi sacrum Tiberius Claudius Claudianus praefectus cohortis I Bracaraugustanorum ex voto suscepto de suo","votive inscription","votive inscription","statue base","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","milites, ordo equester, tria nomina, viri",43.0801,17.625,1
"161",6359,474811,"EDCS-26600658","HD050261",209,209,"I(ovi) O(ptimo) M(aximo) // pro salute Impp(eratorum) Seve[r(i)] / et Antonini Augg(ustorum) / [[et Getae n[ob(ilissimi)] C[aes(aris)] et]] / Iul(iae) Augustae matr(is) / Augg(ustorum) et castrorum / G(aius) Statius Tacitianus / b(ene)f(iciarius) co(n)s(ularis) leg(ionis) XIIII g(eminae) / v(otum) s(olvit) l(ibens) m(erito) / Pompeiano et Avito / co(n)s(ulibus)","Iovi Optimo Maximo pro salute Impperatorum Severi et Antonini Auggustorum et Getae nobilissimi Caesaris et Iuliae Augustae matris Auggustorum et castrorum Gaius Statius Tacitianus beneficiarius consularis legionis XIIII geminae votum solvit libens merito Pompeiano et Avito consulibus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","Augusti/Augustae, milites, mulieres, tria nomina, viri",43.0801,17.625,1
"162",6360,474812,"EDCS-27500097","HD053381",225,225,"I(ovi) O(ptimo) M(aximo) / p(ro) s(alute) d(omini) n(ostri) / M(arcus) Ulp(ius) / Kalen/dinus / b(ene)f(iciarius) c(on)s(ularis) / leg(ionis) [I] Ital(icae) / Fusco II / [et Dextro] co(n)[s(ulibus)]","Iovi Optimo Maximo pro salute domini nostri Marcus Ulpius Kalendinus beneficiarius consularis legionis I Italicae Fusco II et Dextro consulibus","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","Augusti/Augustae, milites, tria nomina, viri",43.0801,17.625,1
"163",6361,474813,"EDCS-26600659","HD050285",201,300,"I(ovi) O(ptimo) M(aximo) / C(o)hor/tali","Iovi Optimo Maximo Cohortali","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković",NA,43.0801,17.625,1
"164",6362,474814,"EDCS-26600660","HD053179",213,250,"D(eo) s(ancto?) I(ovi) O(ptimo) M(aximo) / aeterno sacr/um Cla(udius) Marc/[us] fac(tus) ex option/[e] beneficiar(ius) / [Sene]cioni[s] / [co(n)s(ularis) ---] / [------","Deo sancto Iovi Optimo Maximo aeterno sacrum Claudius Marcus factus ex optione beneficiarius Senecionis consularis","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","milites, tria nomina, viri",43.0801,17.625,1
"165",6387,474839,"EDCS-26600671","HD011467",151,300,"------] / [--- ob] / indu[lgentiam] / singu[larem] / consec[utam] / C(aius) Apul[eius] / Teren[tianus] / ex specu[latore] / v(otum) s(olvit) [l(ibens) m(erito)]","ob indulgentiam singularem consecutam Caius Apuleius Terentianus ex speculatore votum solvit libens merito","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","milites, tria nomina, viri",43.0801,17.625,1
"166",6509,474966,"EDCS-66100167","HD060609",1,100,"C(aius) Iulius C(ai) [f(ilius) ---] / Cerialis [--- coh(ortis)] / Campan[ae] / Castori et [Polluci] / v(otum) s(olvit) [l(ibens) m(erito)]","Caius Iulius Cai filius Cerialis cohortis Campanae Castori et Polluci votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","milites, tria nomina, viri",43.0801,17.625,1
"167",6636,475095,"EDCS-27500013","HD053697",151,192,"I(ovi) O(ptimo) M(aximo) / Sulpicius Cal/vio c(enturio) leg(ionis) I M(inerviae) pr/aepositus c(o)h/o(rtis) I Belg(arum) hoc in / loco maiesta/te et numin(e) / eius servat/us","Iovi Optimo Maximo Sulpicius Calvio centurio legionis I Minerviae praepositus cohortis I Belgarum hoc in loco maiestate et numine eius servatus","votive inscription","votive inscription","honorific/grave/votive column","Dalmatia","Dalmatia","Vrgorac / Vergorazza / Vergoratz","NULL","Vrgorac","milites, tria nomina, viri",43.2050358,17.3723608,1
"168",6648,475107,"EDCS-28300084","HD062412",71,170,"I(ovi) O(ptimo) M(aximo) / M(arcus) Iunius / Fadenus / dec(urio) eq(uitum) / coh(ortis) III / Alpinor(um) / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Marcus Iunius Fadenus decurio equitum cohortis III Alpinorum votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vrlika / Vrlica / Salona","Municipium Magnum","Drniš","milites, tria nomina, viri",43.8047,16.2988,1
"169",6669,475128,"EDCS-29900053","HD057800",121,150,"I(nvicto?) p(atri) // Ael(ius) Aelianus / eq(ues) praet(orianus) et / Ulp(ius) Licinius / a scr(iniis) praef(ecti) / sancxer(unt)(!)","Invicto patri Aelius Aelianus eques praetorianus et Ulpius Licinius a scriniis praefecti sancxerunt","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vrlika / Vrlica / Salona","NULL","Vrlika","milites, tria nomina, viri",43.9096687,16.3977809,1
"170",6680,475139,"EDCS-31400298","HD057514",151,300,"Aur(elius) Tit[us] / m(iles)(?) l(egionis)(?) I a(diutricis) p(iae) [f(idelis)] v(otum) [s(olvit)] / Dian[ae l(ibens) m(erito)]","Aurelius Titus miles legionis I adiutricis piae fidelis votum solvit Dianae libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vrlika / Vrlica / Salona","Salonae","Vrlika","milites, tria nomina, viri",43.9096687,16.3977809,1
"171",6946,522994,NA,"HD033782",101,200,"I(ovi) O(ptimo) M(aximo) / C(aius) Aemi/lius Inge/nuus mil(es) / leg(ionis) XI Cl(audiae) / b(ene)f(iciarius) co(n)s(ularis) / votum / s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Caius Aemilius Ingenuus miles legionis XI Claudiae beneficiarius consularis votum solvit libens merito","votive inscription","votive inscription","altar",NA,"Dalmatia",NA,"Municipium Malvesiatium","Srebrenica",NA,43.9667,19.5333,1
"172",7010,106994,"EDCS-46400015",NA,253,253,NA,"Iovi Optimo Maximo pro salute Imperatoris Aemili Aemiliani Augusti totius que domus divinae cohors II miliaria nova Dalmatarum equitata Aemiliana cum Quinto Sextilio Marino tribuno et Asinio Maximo consulari",NA,"votive inscription",NA,"Dalmatia",NA,"Cacak / Malvesiatium",NA,NA,"Augusti/Augustae, milites, ordo equester, ordo senatorius, tria nomina, viri",43.8913319,20.3501125,1
"173",7013,107029,"EDCS-71300207",NA,71,100,NA,"Iovi Optimo Maximo Varius R TI cohortis I miliariae ex iussu libens",NA,"votive inscription",NA,"Dalmatia",NA,"Doboj",NA,NA,"milites, tria nomina, viri",44.7313612,18.0847183,1
"174",7054,108203,"EDCS-67800034",NA,171,300,NA,"Iovi Optimo Maximo ex viso pro salute sua filiorum et omnium suorum libertorum posuit Publius Cornelius Donatus veteranus",NA,"votive inscription",NA,"Dalmatia",NA,"Solin / Salona",NA,NA,"liberti/libertae, milites, tria nomina, viri",43.5441591,16.4919213,1
"175",7136,108982,"EDCS-73700315",NA,151,200,NA,"Marti C sacrum Titus Aurelius Marcus veteranus cum suis libens posuit",NA,"votive inscription",NA,"Dalmatia",NA,"Virovo / Malvesiatum",NA,NA,"milites, tria nomina, viri",43.7768561,20.1162652,1
