"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"1570",1655,469632,"EDCS-10101937","HD035283",301,400,"------] / sorori pi(a)e Iuli(a)e / Tertullinus fra(ter) / fecit qu(a)e vix(it) an(nos) XXII","sorori piae Iuliae Tertullinus frater fecit quae vixit annos XXII","epitaph","epitaph","sarcophagus","Dalmatia","Dalmatia","Labin / Alvona","Albona","Raša, bei","mulieres, nomen singulare, viri",45.0949,14.1232,1
"1571",1656,469633,"EDCS-10101935","HD035281",1,300,"------] / [---] Titi(?) Libur(ni?)","Titi Liburni","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","viri",45.0949,14.1232,1
"1572",1657,469634,"EDCS-31400403","HD058954",1,600,"LXVII[I]","LXVIII","mile-/leaguestone","mile-/leaguestone","mile-/leaguestone","Dalmatia","Dalmatia","Laniste","NULL","Ključ",NA,44.553778,16.658285,1
"1573",1658,469635,"EDCS-15900354","HD023211",-30,14,"Pa(n)siana","Pansiana","owner/artist inscription","owner/artist inscription","tile","Dalmatia","Dalmatia","Lastovo / Lagosta / Ladesta","NULL","Lastovo",NA,42.7675928,16.8945925,1
"1574",1659,469636,"EDCS-15900355","HD023214",-30,14,"Pansiana","Pansiana","owner/artist inscription","owner/artist inscription","tile","Dalmatia","Dalmatia","Lastovo / Lagosta / Ladesta","NULL","Lastovo",NA,42.7675928,16.8945925,1
"1575",1660,469637,"EDCS-30200159","HD057743",1,300,"I(ovi) O(ptimo) M(aximo) / Panes / Slator C/iassici v(otum) s(olvit)","Iovi Optimo Maximo Panes Slator Ciassici votum solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Lastovo / Lagosta / Ladesta","NULL","Vrlika","nomen singulare, tria nomina, viri",42.7675928,16.8945925,1
"1576",1661,469638,"EDCS-30301388","HD061581",1,150,"[---]ae Aug(ustae) / [---]ia Apli f(ilia) / [---]unda pro se / [et s]uis voto sus/[cept]o port(icum) fec(it)","ae Augustae ia Apli filia unda pro se et suis voto suscepto porticum fecit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Lastve, Bribir","Varvaria","Skradin","mulieres, tria nomina",43.8892,15.9051,1
"1577",1662,469639,"EDCS-00380806","HD040000",151,300,"D(is) M(anibus) / Prima mater / Cris[pi]n(a)e T(iti) l(ibertae) / def(unctae) ann(orum) XVIII / posuit","Dis Manibus Prima mater Crispinae Titi libertae defunctae annorum XVIII posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Lecevica / Salona","NULL","Lećevica","liberti/libertae, mulieres, nomen singulare, praenomen et nomen",43.6416336,16.3359971,1
"1578",1663,469640,"EDCS-54900343","HD065590",201,400,"------]IC[---]H[---] / [---]A[---]R[---] / FLIE[---] / TI EFA[---] / G[---]O","IC H A R FLIE TI EFA G O","mile-/leaguestone","mile-/leaguestone","mile-/leaguestone","Dalmatia","Dalmatia","Ledenice","Risinium","Kotor",NA,42.5098,18.6969,1
"1579",1664,469641,"EDCS-10000797","HD024771",201,300,"Marti / [-] Tos(sius)(?) Sur[a](?) / mil(es) leg(ionis) VIII A[ug(ustae)] / v(otum) l(ibens) p(osuit)","Marti Tossius Sura miles legionis VIII Augustae votum libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Letka / Delminium","Delminium","Tomislavgrad","milites, nomen singulare, viri",43.7183,17.2302,1
"1580",1665,469642,"EDCS-41600068","HD064384",1,200,"Alfisius Meni","Alfisius Meni","votive inscription","votive inscription","stele","Dalmatia","Dalmatia","Lezhe / Lest / Lissus","Lissus","Lezha","viri",41.7797,19.6468,1
"1581",1666,469643,"EDCS-08600576","HD000663",-60,-48,"L(ucius) Gaviarius L(uci) f(ilius) T(iti) n(epos) aug(ur) C(aius) [Iuliu]s / Caesaris l(ibertus) Meges IIviri qu(in)que(nnales) por[tam] / et turrim ex d(ecreto) d(ecurionum) d(e) p(ecunia) p(ublica) reficiu[ndas] / coeraverunt eidemque pr[o]/baverunt constat HS ||[|(trium milium)?D?]","Lucius Gaviarius Luci filius Titi nepos augur Caius Iulius Caesaris libertus Meges II viri quinquennales portam et turrim ex decreto decurionum de pecunia publica reficiundas coeraverunt eidem que probaverunt constat HS trium miliumD","building/dedicatory inscription","building/dedicatory inscription","block","Dalmatia","Dalmatia","Lezhe / Lest / Lissus","Lissus","Lezha","liberti/libertae, ordo decurionum, praenomen et nomen, sacerdotes pagani, viri",41.7797,19.6468,1
"1582",1667,469644,"EDCS-08600577","HD000666",-60,-48,"L(ucius) Gaviarius L(uci) f(ilius) T(iti) n(epos) / aug(ur) C(aius) Iulius Caes/aris l(ibertus) Meges IIvir(i) quinque(nnales) / murum ex d(ecreto) d(ecurionum) reficiundum c(uraverunt) / i&lt;s&gt;demque probaverunt c(onstat) HS ||(quattuor milium)CC","Lucius Gaviarius Luci filius Titi nepos augur Caius Iulius Caesaris libertus Meges II viri quinquennales murum ex decreto decurionum reficiundum curaverunt i lt s gt dem que probaverunt constat HS quattuor miliumCC","building/dedicatory inscription","building/dedicatory inscription","block","Dalmatia","Dalmatia","Lezhe / Lest / Lissus","Lissus","Lezha","liberti/libertae, ordo decurionum, praenomen et nomen, sacerdotes pagani, viri",41.7797,19.6468,1
"1583",1668,469645,"EDCS-27400544","HD064385",-60,-48,"L(ucius) Gaviarius aug(ur) / IIvir quinq(uennalis) dec(urionum) / decr(eto) mur(um) ref(iciendum) / coer(avit) idemq(ue) prob(avit)","Lucius Gaviarius augur II vir quinquennalis decurionum decreto murum reficiendum coeravit idem que probavit","building/dedicatory inscription","building/dedicatory inscription","NULL","Dalmatia","Dalmatia","Lezhe / Lest / Lissus","Lissus","Lezha","ordo decurionum, praenomen et nomen, sacerdotes pagani, viri",41.7797,19.6468,1
"1584",1669,469646,"EDCS-09200514","HD017805",1,100,"L(ucius) Didius L(uci) l(ibertus) Eros / Didia L(uci) l(iberta) Arbuscul(a) / Didia L(uci) l(iberta) Auca / havete et tu","Lucius Didius Luci libertus Eros Didia Luci liberta Arbuscula Didia Luci liberta Auca havete et tu","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Lezhe / Lest / Lissus","Lissus","Lezha","liberti/libertae, mulieres, tria nomina, viri",41.7797,19.6468,1
"1585",1670,469647,"EDCS-09200515","HD014085",101,300,"D(is) M(anibus) s(acrum) / Minidia Quintina [vix(it)] / ann(os) XXX L(ucius) Apertio v(ixit) a(nnos) XVIII [-?] / Apertio Felix v(ixit) a(nnos) XVIII qui/b(us) memor(iam) fec(it) Q(uintus) Apertio Dexter / coniugi et fili(i)s suis","Dis Manibus sacrum Minidia Quintina vixit annos XXX Lucius Apertio vixit annos XVIII Apertio Felix vixit annos XVIII quibus memoriam fecit Quintus Apertio Dexter coniugi et filiis suis","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Lezhe / Lest / Lissus","Lissus","Lezha","mulieres, tria nomina, viri",41.7797,19.6468,1
"1586",1671,469648,"EDCS-55900003","HD065640",1,200,"[D(is) M(anibus)] s(acrum) / [---] q(ui?) v(ixit) a(nnos) XL / [---]piani / [--- be]ne meri(to) / [--- pos]terisq(ue) / [---]F[---] / [------","Dis Manibus sacrum qui vixit annos XL piani bene merito posteris que F","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Lezhe / Lest / Lissus","Lissus","Lezha","viri",41.7797,19.6468,1
"1587",1672,469649,"EDCS-00380810","HD040012",101,200,"P(ublius) Ael(ius) Quintus [scr]/iba p(ublicus) D(elminiensium) v(otum) re(ddidit) liben[s]","Publius Aelius Quintus scriba publicus Delminiensium votum reddidit libens","votive inscription","votive inscription","statue base","Dalmatia","Dalmatia","Lib / Delminium","Delminium","Tomislavgrad, bei","officium/professio, tria nomina, viri",43.7183,17.2302,1
"1588",1673,469650,"EDCS-30400603","HD061222",119,138,"------] divi [---] / [---]o Had[riano ---]/ [--- co(n)s(ul-)] III p(atri) p(atriae) [------","divi o Hadriano consul III patri patriae","NULL",NA,"NULL","Dalmatia","Dalmatia","Licko Lesce","Arupium","Otočac","Augusti/Augustae, viri",44.8428,15.2789,1
"1589",1674,469651,"EDCS-32201011","HD052429",151,250,"[I]ovi Iuno/ni Miner/vae M(arcus) Ulp(ius) / Canius be(neficiarius) / co(n)s(ularis) leg(ionis) I ad/iut(ricis) v(otum) s(olvit) l(ibens) m(erito)","Iovi Iunoni Minervae Marcus Ulpius Canius beneficiarius consularis legionis I adiutricis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Lijesce / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, tria nomina, viri",43.9667,19.5333,1
"1590",1675,469652,"EDCS-32100155","HD052458",131,250,"I(ovi) O(ptimo) M(aximo) / e[t](?) Marti / M(arcus) Ulp(ius) Vitalis / b(ene)f(iciarius) co(n)s(ularis) leg(ionis) / X g(eminae) v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo et Marti Marcus Ulpius Vitalis beneficiarius consularis legionis X geminae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Lijesce / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, tria nomina, viri",43.9667,19.5333,1
"1591",1676,469653,"EDCS-32201024","HD052438",171,300,"I(ovi) O(ptimo) [M(aximo)] / I(unoni) M(inervae) Fl(avius) M[---] / [--]AV[--- b(ene)f(iciarius)? co(n)s(ularis)?] / [l]eg(ionis) X[---] / [--] |(centurio)(?) leg(ionis) XI[---] / v(otum) s(olvit) l(ibens) [m(erito)]","Iovi Optimo Maximo Iunoni Minervae Flavius M AV beneficiarius consularis legionis X centurio legionis XI votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Lijesce / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, tria nomina, viri",43.9667,19.5333,1
"1592",1677,469654,"EDCS-32201025","HD056380",198,201,"Imp(eratori) Ca[es(ari) d(ivi) M(arci)] / Anton[ini Pii] / fil(io) d(ivi) [Commo]/di frat[ri d(ivi) Anto]/nini Pii nep(oti) [d(ivi)] / Hadriani pro/nep(oti) d(ivi) Trai(a)ni / Par(thici) abnep(oti) d(ivi) Ne[rvae] / adn(epoti) L(ucio) Sept(imio) Sev[e]/ro Pio Per(tinaci) Aug(usto) [Arab(ico)] / Adiab(enico) Par(thico) m(aximo) [p(ontifici) m(aximo)] / p(atri) p(atriae) tr(i)b(unicia) po[t(estate)] VIII [imp(eratori) XI] / co(n)s(uli) II PLVI(?)[---]","Imperatori Caesari divi Marci Antonini Pii filio divi Commodi fratri divi Antonini Pii nepoti divi Hadriani pronepoti divi Traiani Parthici abnepoti divi Nervae adnepoti Lucio Septimio Severo Pio Pertinaci Augusto Arabico Adiabenico Parthico maximo pontifici maximo patri patriae tribunicia potestate VIII imperatori XI consuli II PLVI","honorific inscription","honorific inscription","statue base","Dalmatia","Dalmatia","Lijesce / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","Augusti/Augustae, viri",43.9667,19.5333,1
"1593",1678,469655,"EDCS-10100525","HD030042",101,270,"Marti Aug(usto) / Iul(ius) Longin(us) / b(ene)f(iciarius) co(n)s(ularis) ex le(gione) / V Macedon(ica) / v(otum) s(olvit) l(ibens) m(erito)","Marti Augusto Iulius Longinus beneficiarius consularis ex legione V Macedonica votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Lijesce / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, tria nomina, viri",43.9667,19.5333,1
"1594",1679,469656,"EDCS-30301358","HD055089",131,200,"M(arcus) Nasi[d]i[u]s / Se[c]undus dec(urio) / mun(icipii) vet(eranus) [b(ene)]f(iciarius) / c[o(n)s(ularis)] leg(ionis) X g(eminae) v(ivus) f(ecit) / [s]ibi Nasidi[o] / Rufi[n]o fil(io) an(norum) XX / e[t ---] / [------","Marcus Nasidius Secundus decurio municipii veteranus beneficiarius consularis legionis X geminae vivus fecit sibi Nasidio Rufino filio annorum XX et","epitaph","epitaph","altar","Dalmatia","Dalmatia","Lipa / Delminium","NULL","Livno","milites, ordo decurionum, tria nomina, viri",43.871,16.7779,1
"1595",1680,469657,"EDCS-10000250","HD033118",1,300,"I(ovi) O(ptimo?) F(ulguratori) / [------","Iovi Optimo Fulguratori","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Lipa / Delminium","NULL","Livno",NA,43.6566752,17.3482759,1
"1596",1681,469658,"EDCS-10000251","HD033121",151,300,"------](?) / [---]L(?)I(?)I(?)[---] / [---]LA EL SI(?)AL(?)[---] / [---]mina con[iugi?] / [ama]bili dulciss[imo] / [pien]tissimo I(?)[---] / [------?","LII LA EL SIAL mina coniugi amabili dulcissimo pientissimo I","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Lipa / Delminium","NULL","Livno","viri",43.6566752,17.3482759,1
"1597",1682,469659,"EDCS-10100731","HD034042",101,300,"[------] / [------] / [--- a]n(norum) LXXII / d(ierum) XXVII Ael(ia) Tertulla / marito inconpa/rabili(!) et Aeli Sa/turninus et Ru/finus patri pi/issimo p(osuerunt) et s(ibi) / [et] s(uis)","annorum LXXII dierum XXVII Aelia Tertulla marito inconparabili et Aeli Saturninus et Rufinus patri piissimo posuerunt et sibi et suis","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Lipa / Delminium","NULL","Livno","mulieres, tria nomina, viri",43.6566752,17.3482759,1
"1598",1683,469660,"EDCS-10100732","HD034043",101,300,"D(is) M(anibus) / [--- qu]i vixit an(nos) LXV posuit Ael(ius) Titus Batonis et sibi","Dis Manibus qui vixit annos LXV posuit Aelius Titus Batonis et sibi","epitaph","epitaph","urn","Dalmatia","Dalmatia","Lipa / Delminium","NULL","Livno","tria nomina, viri",43.6566752,17.3482759,1
"1599",1684,469661,"EDCS-10100733","HD034044",101,300,"D(is) M(anibus) / [coniu]x et fili(i) sui Aelio Varroni Lo[isci?] / qui vixit annis XXXX","Dis Manibus coniux et filii sui Aelio Varroni Loisci qui vixit annis XXXX","epitaph","epitaph","urn","Dalmatia","Dalmatia","Lipa / Delminium","NULL","Livno","tria nomina, viri",43.6566752,17.3482759,1
"1600",1685,469662,"EDCS-10100734","HD034045",151,300,"------] / [---]ANTV / Aur(elius) Litus Zuni / coniugi karissi/mae p(osuit) et sibi et // suis","ANTV Aurelius Litus Zuni coniugi karissimae posuit et sibi et suis","epitaph","epitaph","urn","Dalmatia","Dalmatia","Lipa / Delminium","NULL","Livno","Augusti/Augustae, mulieres, tria nomina, viri",43.6566752,17.3482759,1
"1601",1686,469663,"EDCS-10100735","HD034046",101,300,"D(is) M(anibus) / Maximus Beusantis vixit an(nos) LX posue/runt fili pientissi[mo] ben(e) merenti","Dis Manibus Maximus Beusantis vixit annos LX posuerunt fili pientissimo bene merenti","epitaph","epitaph","urn","Dalmatia","Dalmatia","Lipa / Delminium","NULL","Livno","nomen singulare, viri",43.6566752,17.3482759,1
"1602",1687,469664,"EDCS-10100736","HD034047",101,300,"D(is) [M(anibus)] / Iaet(ius)(?) Var(ro)(?) Pinn[etis](?)","Dis Manibus Iaetius Varro Pinnetis","epitaph","epitaph","urn","Dalmatia","Dalmatia","Lipa / Delminium","NULL","Livno","nomen singulare, viri",43.6566752,17.3482759,1
"1603",1688,469665,"EDCS-10100737","HD034048",1,300,"------]ISIIXPODOEIIAM[------","ISIIXPODOEIIAM","epitaph","epitaph","urn","Dalmatia","Dalmatia","Lipa / Delminium","NULL","Livno",NA,43.6566752,17.3482759,1
"1604",1689,469666,"EDCS-10100738","HD034049",101,300,"[--- vi]xit an(nos) XX","vixit annos XX","epitaph","epitaph","urn","Dalmatia","Dalmatia","Lipa / Delminium","NULL","Livno",NA,43.6566752,17.3482759,1
"1605",1690,469667,"EDCS-10100745","HD030039",101,300,"Apollini Pi[o] / [s]ancto s(acrum) / [------","Apollini Pio sancto sacrum","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Lipa / Delminium","NULL","Livno",NA,43.6566752,17.3482759,1
"1606",1691,469668,"EDCS-10100746","HD034056",1,300,"Maxi[---] / filiu[s ---] / [------","Maxi filius","epitaph","epitaph","urn","Dalmatia","Dalmatia","Lipa / Delminium","NULL","Livno","viri",43.6566752,17.3482759,1
"1607",1692,469669,"EDCS-10100747","HD034057",131,300,"P(ublius) Ael(ius?) [---] / Procul[---] / municip(ii?) [---] / [-]A[------","Publius Aelius Procul municipii A","honorific inscription","honorific inscription","block","Dalmatia","Dalmatia","Lipa / Delminium","NULL","Livno","viri",43.6566752,17.3482759,1
"1608",1693,469670,"EDCS-31900234","HD052643",201,300,"L(ucius) Antonius Menander Aphro/disieys(!) &lt;I=L&gt;nvicto / Au&lt;g=C&gt;(usto) v(otum) f(ecit) ","Lucius Antonius Menander Aphrodisieys lt I gt nvicto Au lt g gt usto votum fecit","votive inscription","votive inscription","relief","Dalmatia","Dalmatia","Lisicici","NULL","Konjic","tria nomina, viri",43.6968033,17.8843332,1
"1609",1694,469671,"EDCS-31900235","HD054635",1,200,"D(is) M(anibus) / T(ito) Aur(elio) Bo[-]o/ni v(ixit) an(nos) LV(?)I / h(ic) s(itus) e(st) / T(itus) Aur(elius) Lais/cus patri / b(ene) m(erenti) posuit","Dis Manibus Tito Aurelio Bo oni vixit annos LVI hic situs est Titus Aurelius Laiscus patri bene merenti posuit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Lisicici","NULL","Konjic","tria nomina, viri",43.6968033,17.8843332,1
"1610",1695,469672,"EDCS-31900236","HD054636",101,300,"D(is) M(anibus) // Aur(elio) Nu[mer?]ia/no fratri pie/ntissimo def(uncto) / an(norum) XXVI et Aur(elio) Va/lerio av(u)ncu&lt;l=I&gt;o / de&lt;f=E&gt;(uncto) an(norum) XL Aur(elius) / Dazas p(ro) p(ietate) ","Dis Manibus Aurelio Numeriano fratri pientissimo defuncto annorum XXVI et Aurelio Valerio avuncu lt l gt o de lt f gt uncto annorum XL Aurelius Dazas pro pietate","epitaph","epitaph","altar","Dalmatia","Dalmatia","Lisicici","NULL","Konjic","tria nomina, viri",43.6968033,17.8843332,1
"1611",1696,469673,"EDCS-28300088","HD061885",1,150,"S(---) Batun(!) / mi(hi) et me/is","S Batun mihi et meis","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Listani / Lastani","Pelva","Livno",NA,43.871,16.7779,1
"1612",1697,469674,"EDCS-30301365","HD061882",151,300,"------] / Aure[li---] / TI HEDE[---] / [------?","Aureli TI HEDE","NULL",NA,"NULL","Dalmatia","Dalmatia","Listani / Lastani","Pelva","Livno",NA,43.871,16.7779,1
"1613",1698,469675,"EDCS-30301366","HD061881",1,600,"------] / [---]M [---] / [---]I NF[---] / [------","M I NF","NULL",NA,"NULL","Dalmatia","Dalmatia","Listani / Lastani","Pelva","Livno",NA,43.871,16.7779,1
"1614",1699,469676,"EDCS-51400005","HD065016",1,200,"D(is) M(anibus) Ar(ria?) Ner(?)[---] / sibi et Ar(rrio?) Pla/tori co(n)iu[gi] / vivi sibi fe[c(erunt)]","Dis Manibus Arria Ner sibi et Arrrio Platori coniugi vivi sibi fecerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","Pelva","Livno","mulieres, tria nomina, viri",43.871,16.7779,1
"1615",1700,469677,"EDCS-51400006","HD065012",131,200,"[------] / [---]aurus / def(unctus) Ael(ia) Maxi/ma po(suit) ma(rito) suo / et sibi","aurus defunctus Aelia Maxima posuit marito suo et sibi","epitaph","epitaph","urn","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","Pelva","Livno","mulieres, tria nomina, viri",43.871,16.7779,1
"1616",1701,469678,"EDCS-51400007","HD065017",101,300,"D(is) M(anibus) / Aur(elius) Messiu[s] / [------] / [-]CIRBN v(i?)vi sibi / et Aur(eliae) Sur(a)e caris/sim(a)e coniugi p(o)s(uerunt?)","Dis Manibus Aurelius Messius CIRBN vivi sibi et Aureliae Surae carissimae coniugi posuerunt","epitaph","epitaph","urn","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","Pelva","Livno","mulieres, tria nomina, viri",43.871,16.7779,1
"1617",1702,469679,"EDCS-51400008","HD065018",131,200,"------] / def(unctae) ann(orum) XL / po(suit) Ael(ia) Ursa filia / matri pientissim(a)e","defunctae annorum XL posuit Aelia Ursa filia matri pientissimae","epitaph","epitaph","urn","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","Pelva","Livno","mulieres, tria nomina",43.871,16.7779,1
"1618",1703,469680,"EDCS-51400010","HD065020",1,300,"------] / suis Buo cont(ubernali) / et bonis [-]NI[---]","suis Buo contubernali et bonis NI","epitaph","epitaph","urn","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","Pelva","Livno","mulieres, nomen singulare",43.871,16.7779,1
"1619",1704,469681,"EDCS-51400011","HD065021",131,200,"[---] P(ublius) Aelius T(iti) Ae[li ------","Publius Aelius Titi Aeli","epitaph","epitaph","urn","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","Pelva","Livno","viri",43.871,16.7779,1
"1620",1705,469682,"EDCS-51400012","HD065022",101,300,"[D(is)] M(anibus) patri // Iuli[o ---?] // [p]ien{i}tis(simo) posuit monumen[tum] // [------?","Dis Manibus patri Iulio pienitissimo posuit monumentum","epitaph","epitaph","urn","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","Pelva","Livno","viri",43.871,16.7779,1
"1621",1706,469683,"EDCS-51400013","HD065023",1,300,"------]RITM[---] / [---] Agrip[p------","RITM Agripp","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","Pelva","Livno",NA,43.871,16.7779,1
"1622",1707,469684,"EDCS-07400595","HD012590",101,150,"Lib(ero) P(atri) s(acrum) Ulp(ia) / Victorina pro / salute sua p(osuit)","Libero Patri sacrum Ulpia Victorina pro salute sua posuit","votive inscription","votive inscription","relief","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno","mulieres, tria nomina",43.8259136,17.0042416,1
"1623",1708,469685,"EDCS-04900827","HD040160",171,300,"Sil(vano) Aug(usto) sac(rum) / Ael(ius) Catius(?) / li&lt;b=D&gt;en&lt;s&gt; pos(uit) ","Silvano Augusto sacrum Aelius Catius li lt b gt en lt s gt posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno","tria nomina, viri",43.8259136,17.0042416,1
"1624",1709,469686,"EDCS-34100065","HD050927",131,200,"[---] Das(as) p(osuit) s(ibi) et Ae(liae) Dat(oni) con(iugi) su[ae ---?]","Dasas posuit sibi et Aeliae Datoni coniugi suae","epitaph","epitaph","urn","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno","mulieres, tria nomina, viri",43.8259136,17.0042416,1
"1625",1710,469687,"EDCS-51800048","HD065019",131,200,"------ Ae]l(io) Urso / [---]iani","Aelio Urso iani","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","Pelva","Livno","tria nomina, viri",43.871,16.7779,1
"1626",1711,469688,"EDCS-28300085","HD057754",201,300,"D(is) M(anibus) VVO / Iucundo mer&lt;e=I&gt;n&lt;t&gt;/i(?) LPSVVLI Vale/ntinus soc[ro s(uo)] ","Dis Manibus VVO Iucundo mer lt e gt n lt t gt i LPSVVLI Valentinus socro suo","epitaph","epitaph","stele","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno","viri",43.8259136,17.0042416,1
"1627",1712,469689,"EDCS-28300087","HD058909",101,300,"Ilarus Gra[--- f(ilius)?] / [p]osuit sepulcr/um Lavoni fili(a)e / defun(c)t(a)e annoru/m septem sibi et suis","Ilarus Gra filius posuit sepulcrum Lavoni filiae defunctae annorum septem sibi et suis","epitaph","epitaph","urn","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","Pelva","Livno","mulieres, nomen singulare, tria nomina, viri",43.871,16.7779,1
"1628",1713,469690,"EDCS-30301360","HD052289",1,300,"I(ovi) O(ptimo) M(aximo) / sacrum","Iovi Optimo Maximo sacrum","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno",NA,43.8259136,17.0042416,1
"1629",1714,469691,"EDCS-10100756","HD034066",101,300,"------] / [---?] Nepos / [cum?] fili(i)s / [s(olvit)?] v(otum) l(ibens) m(erito)","Nepos cum filiis solvit votum libens merito","votive inscription","votive inscription","urn","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","Pelva","Livno","viri",43.871,16.7779,1
"1630",1715,469692,"EDCS-30301369","HD058934",1,300,"------]/udiani / Plator fil(ius) / patri p(osuit)","udiani Plator filius patri posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno","nomen singulare, viri",43.8259136,17.0042416,1
"1631",1716,469693,"EDCS-10000266","HD033151",1,150,"Prevo Masio Pla(toris) f(ilia) / Platori filio f&lt;e=I&gt;cit ","Prevo Masio Platoris filia Platori filio f lt e gt cit","epitaph","epitaph","urn","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno","mulieres, tria nomina, viri",43.8259136,17.0042416,1
"1632",1717,469695,"EDCS-10100748","HD034058",101,300,"------]O[---] / [---]vi Suri[onis] / v(otum) s(olvit) m(erito) l(ibens)","O vi Surionis votum solvit merito libens","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno","viri",43.8259136,17.0042416,1
"1633",1718,469696,"EDCS-10100749","HD034059",1,200,"------](?) / [--- Au?]g(ust-?) sacr[u]m / [------","August sacrum","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno",NA,43.8259136,17.0042416,1
"1634",1719,469697,"EDCS-10100750","HD034060",1,300,"[F]irmus / [---]onis fil(ius) d(---) // VC(?)[---] / v(otum) s(olvit) l(ibens)","Firmus onis filius d VC votum solvit libens","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno","viri",43.8259136,17.0042416,1
"1635",1720,469698,"EDCS-10100751","HD034061",1,100,"------] / [---]sus[---] / [---]aeq(---) p(osuit) l(ibens) m(erito) [---](?)","sus aeq posuit libens merito","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno","ordo decurionum, viri",43.8259136,17.0042416,1
"1636",1721,469699,"EDCS-10100752","HD034062",1,300,"------]tor mun[---] / [---]nt meri[------","tor mun nt meri","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno",NA,43.8259136,17.0042416,1
"1637",1722,469700,"EDCS-10100753","HD034063",151,300,"------] / [ann(orum)] XXXII A[ur(elii)?] / [---]unaius et / [S]upera pa/[rentes] filio caris(simo) / [-?] Aur(elius) Iucun/[du]s fra(tri) pienti[ssimo ------","annorum XXXII Aurelii unaius et Supera parentes filio carissimo Aurelius Iucundus fratri pientissimo","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno","mulieres, nomen singulare, tria nomina, viri",43.8259136,17.0042416,1
"1638",1723,469701,"EDCS-10100754","HD034064",1,300,"------] / [---] L(uci-) Au[r(eli-)] Max[im---] / [---]vi(us?) Maxi(mus?) pa[ter? ---] / [------","Luci Aureli Maxim vius Maximus pater","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno",NA,43.8259136,17.0042416,1
