"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"98",4441,472609,"EDCS-29900027","HD034705",131,230,"D(is) M(anibus) / Q(uinto) Aemil(io) Rufo / b(ene)f(iciario) co(n)s(ularis) Aemil(ia) / Aphr(o)dite patro(no)","Dis Manibus Quinto Aemilio Rufo beneficiario consularis Aemilia Aphrodite patrono","epitaph","epitaph","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"99",5174,473419,"EDCS-10101011","HD034354",101,200,"I(ovi) O(ptimo) M(aximo) / C(aius) [I]ul[i]us [---?] / [Io]vinus [vete]/ranu[s] / [l]eg(ionis) [X] gem(inae) e[x ---]/io sacru[m ex voto] / solv[it]","Iovi Optimo Maximo Caius Iulius Iovinus veteranus legionis X geminae ex io sacrum ex voto solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, tria nomina, viri",43.5384,16.4743,1
"100",5228,473475,"EDCS-10101068","HD034446",101,200,"G(aio) Nertonio Spe/rato vet(erano) ex dec(urione) / ex Dacia vixit an/nis LV G(aius) Nerto/nius Philocyrius / et / G(aius) Nertonius Chry/santhus lib(erti) patro/no posuerunt","Gaio Nertonio Sperato veterano ex decurione ex Dacia vixit annis LV Gaius Nertonius Philocyrius et Gaius Nertonius Chrysanthus liberti patrono posuerunt","epitaph","epitaph","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, milites, tria nomina, viri",43.5384,16.4743,1
"101",5426,473723,"EDCS-10101631","HD035048",201,300,"------] / leg(ionis) I Ita[l(icae)] / l(ibens) p(osuit)","legionis I Italicae libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, viri",43.5384,16.4743,1
"102",5542,473873,"EDCS-09500129","HD039904",201,300,"[------] // et Sil(vano) deo / cons(ervatori) sac(rum) / pro s(alute) Maxi/mi Or[---] / [------] / et Maximi / Maximiani / a mil(itiis) |(centuriae) IIIIC / [ex] vot(o) succe[p(to)](!)","et Silvano deo conservatori sacrum pro salute Maximi Or et Maximi Maximiani a militiis centuriae IIIIC ex voto succepto","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, ordo equester, tria nomina, viri",43.5384,16.4743,1
"103",5994,474439,"EDCS-44200207","HD053432",117,150,"T(ito) Fl(avio) T(iti) f(ilio) Pol(lia) castr(ensi?) / Lucilio / vexillario equitum sing(ularium) / Aug(usti) sesquiplicario eiusd(em) numeri / duplicario et summo curat(ori) / equit(um) sing(ularium) Aug(usti) |(centurioni) coh(ortis) VIII vol(untariorum) / honesta missione commodis accept(is) / omnibus ab Imp(eratore) Hadriano Aug(usto) / T(itus) Fl(avius) Eulogus lib(ertus) / et heres vivus fecit ex vo/luntate sua et sibi et libert(is) / libertabusq(ue) suis posterisq(ue) eorum","Tito Flavio Titi filio Pollia castrensi Lucilio vexillario equitum singularium Augusti sesquiplicario eiusdem numeri duplicario et summo curatori equitum singularium Augusti centurioni cohortis VIII voluntariorum honesta missione commodis acceptis omnibus ab Imperatore Hadriano Augusto Titus Flavius Eulogus libertus et heres vivus fecit ex voluntate sua et sibi et libertis libertabus que suis posteris que eorum","epitaph","epitaph","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","Augusti/Augustae, liberti/libertae, milites, tria nomina, viri",43.5384,16.4743,1
"104",6047,474493,"EDCS-10000787","HD034263",171,250,"Nemes[i] Piae / in honor/em colle[g(ii)] / et Ianuari / vil(ici) Ianuarius / ex corpore / possuit(!)","Nemesi Piae in honorem collegii et Ianuari vilici Ianuarius ex corpore possuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Stari Majdan","NULL","Sanski Most","milites, nomen singulare, officium/professio, sacerdotes pagani",44.8291443,16.605865,1
"105",6102,474548,"EDCS-31900268","HD002463",151,300,"Marti Aug(usto) / T(itus) Ael(ius) Firmi/nus b(ene)f(iciarius) co(n)s(ularis) / leg(ionis) XIIII g(eminae) / v(otum) s(olvit) m(erito) l(ibens)","Marti Augusto Titus Aelius Firminus beneficiarius consularis legionis XIIII geminae votum solvit merito libens","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Stolac / Rotimlja / Megjina / Diluntum","Diluntum","Stolac","milites, tria nomina, viri",43.1138,17.8414,1
"106",6103,474549,"EDCS-30800077","HD052720",151,300,"[------] / Sextus / Caese[r?]/nius Romanus / b(ene)f(iciarius) co(n)s(ularis) leg(ionis) XIIII g(eminae) / v(otum) s(olvit) l(ibens) m(erito)","Sextus Caesernius Romanus beneficiarius consularis legionis XIIII geminae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Stolac / Rotimlja / Megjina / Diluntum","Diluntum","Stolac","milites, tria nomina, viri",43.1138,17.8414,1
"107",6108,474554,"EDCS-32500128","HD052293",201,300,"I(ovi) O(ptimo) M(aximo) / Iul(ius) Hercu/lanus / be(ne)f(iciarius) co(n)s(ularis) leg(ionis) / I Ital(icae)","Iovi Optimo Maximo Iulius Herculanus beneficiarius consularis legionis I Italicae","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Stolac / Rotimlja / Megjina / Diluntum","Diluntum","Stolac","milites, tria nomina, viri",43.1138,17.8414,1
"108",6124,474570,"EDCS-07400604","HD012611",201,250,"Apol(l)eni(!) / Aurelius I/ullianus(!) c/enturio / libe(n)s poss(uit)(!)","Apolleni Aurelius Iullianus centurio libens possuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Suica / Delminium","Delminium","Tomislavgrad","milites, tria nomina, viri",43.7183,17.2302,1
"109",6162,474609,"EDCS-10101832","HD035388",151,250,"I(ovi) O(ptimo) M(aximo) / [-] Billian[ius] / [-] f(ilius) Verus(?) b(ene)f(iciarius) / co(n)s(ularis) / [------]","Iovi Optimo Maximo Billianius filius Verus beneficiarius consularis","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Tepljuh / Promona","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"110",6211,474658,"EDCS-10000747","HD034183",211,211,"I(ovi) O(ptimo) M(aximo) / [I]unon(i) [R]egin[ae] / [Fo]rtun(ae) [R]edu[c]i e[t] / [Ge]n(io) Luci Ang(itiae) / Septimius / [I]u[s]tianus b(ene)f(iciarius) co(n)[s(ularis)] / [c]um sui[s p]osui[t] / [G]en[t]iano e[t] Ba[s]so [c]o(n)s(ulibus) / M I IIII C","Iovi Optimo Maximo Iunoni Reginae Fortunae Reduci et Genio Luci Angitiae Septimius Iustianus beneficiarius consularis cum suis posuit Gentiano et Basso consulibus M I IIII C","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj, bei","milites, tria nomina, viri",43.6139,16.689,1
"111",6215,474662,"EDCS-10100883","HD034286",71,100,"Silvano Aug(usto) / sac(rum) Iul(ius) Cass/ianus mil(es) coh(ortis) / [------","Silvano Augusto sacrum Iulius Cassianus miles cohortis","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","milites, tria nomina, viri",43.6139,16.689,1
"112",6221,474668,"EDCS-10100889","HD033012",101,200,"Minervae Aug(ustae) s(acrum) / L(ucius) Sulpici/us Procu/lus act(u)a/rius coh(ortis) / VIII vol(untariorum) ex / adiutore / cornicu/lariorum / con(n)s(ularis) l(ibens) p(osuit)","Minervae Augustae sacrum Lucius Sulpicius Proculus actuarius cohortis VIII voluntariorum ex adiutore corniculariorum connsularis libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","milites, tria nomina, viri",43.6139,16.689,1
"113",6320,474771,"EDCS-30800069","HD059905",180,300,"I(ovi) O(ptimo) M(aximo) Part(h)ino / C(aius) Iul(ius) Rufus / trib(unus) coh(ortis) I mil(liariae) / Delm(atarum) pro sal(ute) / [[[------]]] / [[[---]]]i l(ibens) p(osuit)","Iovi Optimo Maximo Parthino Caius Iulius Rufus tribunus cohortis I milliariae Delmatarum pro salute i libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Uzice","Capedunum","Užice","milites, ordo equester, tria nomina, viri",43.8561,19.6639,1
"114",6359,474811,"EDCS-26600658","HD050261",209,209,"I(ovi) O(ptimo) M(aximo) // pro salute Impp(eratorum) Seve[r(i)] / et Antonini Augg(ustorum) / [[et Getae n[ob(ilissimi)] C[aes(aris)] et]] / Iul(iae) Augustae matr(is) / Augg(ustorum) et castrorum / G(aius) Statius Tacitianus / b(ene)f(iciarius) co(n)s(ularis) leg(ionis) XIIII g(eminae) / v(otum) s(olvit) l(ibens) m(erito) / Pompeiano et Avito / co(n)s(ulibus)","Iovi Optimo Maximo pro salute Impperatorum Severi et Antonini Auggustorum et Getae nobilissimi Caesaris et Iuliae Augustae matris Auggustorum et castrorum Gaius Statius Tacitianus beneficiarius consularis legionis XIIII geminae votum solvit libens merito Pompeiano et Avito consulibus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","Augusti/Augustae, milites, mulieres, tria nomina, viri",43.0801,17.625,1
"115",6509,474966,"EDCS-66100167","HD060609",1,100,"C(aius) Iulius C(ai) [f(ilius) ---] / Cerialis [--- coh(ortis)] / Campan[ae] / Castori et [Polluci] / v(otum) s(olvit) [l(ibens) m(erito)]","Caius Iulius Cai filius Cerialis cohortis Campanae Castori et Polluci votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","milites, tria nomina, viri",43.0801,17.625,1
"116",6648,475107,"EDCS-28300084","HD062412",71,170,"I(ovi) O(ptimo) M(aximo) / M(arcus) Iunius / Fadenus / dec(urio) eq(uitum) / coh(ortis) III / Alpinor(um) / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Marcus Iunius Fadenus decurio equitum cohortis III Alpinorum votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vrlika / Vrlica / Salona","Municipium Magnum","Drniš","milites, tria nomina, viri",43.8047,16.2988,1
"117",6669,475128,"EDCS-29900053","HD057800",121,150,"I(nvicto?) p(atri) // Ael(ius) Aelianus / eq(ues) praet(orianus) et / Ulp(ius) Licinius / a scr(iniis) praef(ecti) / sancxer(unt)(!)","Invicto patri Aelius Aelianus eques praetorianus et Ulpius Licinius a scriniis praefecti sancxerunt","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vrlika / Vrlica / Salona","NULL","Vrlika","milites, tria nomina, viri",43.9096687,16.3977809,1
"118",6680,475139,"EDCS-31400298","HD057514",151,300,"Aur(elius) Tit[us] / m(iles)(?) l(egionis)(?) I a(diutricis) p(iae) [f(idelis)] v(otum) [s(olvit)] / Dian[ae l(ibens) m(erito)]","Aurelius Titus miles legionis I adiutricis piae fidelis votum solvit Dianae libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vrlika / Vrlica / Salona","Salonae","Vrlika","milites, tria nomina, viri",43.9096687,16.3977809,1
"119",6946,522994,NA,"HD033782",101,200,"I(ovi) O(ptimo) M(aximo) / C(aius) Aemi/lius Inge/nuus mil(es) / leg(ionis) XI Cl(audiae) / b(ene)f(iciarius) co(n)s(ularis) / votum / s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Caius Aemilius Ingenuus miles legionis XI Claudiae beneficiarius consularis votum solvit libens merito","votive inscription","votive inscription","altar",NA,"Dalmatia",NA,"Municipium Malvesiatium","Srebrenica",NA,43.9667,19.5333,1
