"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"797",2704,470707,"EDCS-32700549","HD056612",1,300,"H&lt;e&gt;rc{e}(u)li / sacrum","H lt e gt rceuli sacrum","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skradin / Scardona","Scardona","Skradin",NA,43.8227,15.9208,1
"798",2705,470708,"EDCS-32700550","HD014694",151,300,"I(ovi) O(ptimo) M(aximo) / Iulius Ge/minus / ex voto sus/cepto","Iovi Optimo Maximo Iulius Geminus ex voto suscepto","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skradin / Scardona","Alveria","Lišane Ostrovičke","tria nomina, viri",43.9937,15.8139,1
"799",2706,470709,"EDCS-32700551","HD035412",1,200,"------] / [---]no pa[---] / [---]RONI(?)[---] / [--- M]arcel[l---] / [---]NIO(?)[---] / [------","no pa RONI Marcell NIO","NULL",NA,"tabula","Dalmatia","Dalmatia","Skradin / Scardona","Varvaria","Skradin","viri",43.8892,15.9051,1
"800",2708,470711,"EDCS-32700553","HD061546",1,600,"------]/ Artem[---] / M[---]","Artem M","NULL",NA,"NULL","Dalmatia","Dalmatia","Skradin / Scardona","NULL","Prokljan",NA,43.8178655,15.923372,1
"801",2709,470712,"EDCS-32700554","HD061547",1,300,"------] / I(?)I(?) I(?)I(?) [---] / I(?)T P(ubli--?) Sil[vi--? ---] / P F A[---]","II II IT Publi Silvi P F A","NULL",NA,"tabula","Dalmatia","Dalmatia","Skradin / Scardona","Varvaria","Skradin",NA,43.8892,15.9051,1
"802",2715,470718,"EDCS-10000291","HD033229",101,150,"------] / [VIvir? Au]gustalis / [---]atria Felicla / [---]ria M(arci) f(ilia) Secunda / [v(otum)] s(olverunt) l(ibentes) m(erito)","VI vir Augustalis atria Felicla ria Marci filia Secunda votum solverunt libentes merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skradin / Scardona","Scardona","Skradin","mulieres, seviri Augustales, tria nomina",43.8227,15.9208,1
"803",2718,470721,"EDCS-00380811","HD040015",101,200,"Iovi / Valer/ia / Rentina","Iovi Valeria Rentina","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skradin / Scardona","Scardona","Skradin, bei","mulieres, tria nomina",43.8227,15.9208,1
"804",2719,470722,"EDCS-00380812","HD040031",171,250,"Io[vi] O(ptimo) M(aximo) sac(rum) / Oppia Tertul(la) / Volsi f(ilia) v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo sacrum Oppia Tertulla Volsi filia votum solvit libens merito","votive inscription","votive inscription","statue base","Dalmatia","Dalmatia","Skradin / Scardona","Scardona","Skradin","mulieres, nomen singulare, tria nomina, viri",43.8227,15.9208,1
"805",2720,470723,"EDCS-00380813","HD040032",201,300,"I(ovi) O(ptimo) M(aximo) / M(arti?) sa(crum?)","Iovi Optimo Maximo Marti sacrum","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skradin / Scardona","Scardona","Skradin",NA,43.8227,15.9208,1
"806",2721,470724,"EDCS-59500036","HD072475",101,250,"Iovi O(ptimo) M(aximo) / Scardo/[n]ae","Iovi Optimo Maximo Scardonae","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skradin / Scardona","Scardona","Skradin",NA,43.8227,15.9208,1
"807",2722,470725,"EDCS-59500037","HD072476",51,200,"Matri Deum / Ma[g]nae / P(ublius) Do[miti?]us / Publico[l]a","Matri Deum Magnae Publius Domitius Publicola","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skradin / Scardona","Scardona","Skradin","tria nomina, viri",43.8227,15.9208,1
"808",2724,470727,"EDCS-72900254","HD072494",1,300,"Triviam(!) / M(arcus) T(---) M(---) / pro Dio / v(otum) s(olvit) l(ibens) m(erito)","Triviam Marcus T M pro Dio votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skradin / Scardona","Scardona","Skradin","nomen singulare, tria nomina, viri",43.8227,15.9208,1
"809",2725,470728,"EDCS-65000045","HD072483",79,81,"Divo Aug(usto) e[t] / divo Vespasian[o] / ex auctoritat[e] / [Imp(eratoris)] T(iti) Caesaris divi Ve[sp(asiani) f(ili) Vesp(asiani)] / [Augu]sti conventus L[iburnor(um)] / Scardonis c[onsecravit?]","Divo Augusto et divo Vespasiano ex auctoritate Imperatoris Titi Caesaris divi Vespasiani fili Vespasiani Augusti conventus Liburnorum Scardonis consecravit","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Skradin / Scardona","Scardona; Tragurium","Skradin; Trogir","Augusti/Augustae, viri",43.8227,15.9208,1
"810",2726,470729,"EDCS-57200037","HD054127",1,100,"M(agnae) M(atri) / Mescenia P(ubli) f(ilia) port(i)c(um) / f(ecit) d(e) s(ua) p(ecunia)","Magnae Matri Mescenia Publi filia porticum fecit de sua pecunia","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Skrip / Brattia","NULL","Supetar","mulieres, praenomen et nomen",43.3546077,16.603408,1
"811",2734,470739,"EDCS-09300466","HD012297",201,300,"QVITVC(?)[---] / CVI(?)[---] / [------","QVITVC CVI","NULL",NA,"instrumentum domesticum","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"812",2735,470740,"EDCS-06100478","HD018312",211,300,"Silvano / Silvest(ri) sac(rum) / M(arcus) Aurel(ius) / Atte/nio mil(es) leg(ionis) / I adi(utricis) Anton(inianae) / v(otum) s(olvit) l(ibens) m(erito)","Silvano Silvestri sacrum Marcus Aurelius Attenio miles legionis I adiutricis Antoninianae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, tria nomina, viri",43.5384,16.4743,1
"813",2736,470741,"EDCS-06100479","HD018315",1,150,"[D(eo)](?) S(ilvano) Silv(estri) A(ugusto) s(acrum) / Q(uintus) Bovius / Rufinus / v(otum) s(olvit) l(ibens) m(erito)","Deo Silvano Silvestri Augusto sacrum Quintus Bovius Rufinus votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","tria nomina, viri",43.5384,16.4743,1
"814",2737,470742,"EDCS-06100480","HD018318",151,300,"D(eo) I(nvicto) S(oli) M(ithrae) Ter/entius Dalm/ata MANTIVS / v(otum?) s(olvit?) in hono/rem amic(orum) / suorum","Deo Invicto Soli Mithrae Terentius Dalmata MANTIVS votum solvit in honorem amicorum suorum","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","tria nomina, viri",43.5384,16.4743,1
"815",2738,470743,"EDCS-06100481","HD018321",151,300,"Deo P(h?)o(spho?)r(o?) / bono vo/tum po/suit Au&lt;r=P&gt;(elius)(?) / Dar&lt;d=I?&gt;a(nus?) BFN / RIB I FIXICI / FPI ","Deo Phosphoro bono votum posuit Au lt r gt elius Dar lt d gt anus BFN RIB I FIXICI FPI","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"816",2744,470749,"EDCS-44200208","HD064642",101,200,"I(ovi) O(ptimo) M(aximo) // Lucilla quod / ante ho(s) annos / tibi hoce(!) in lo/co vover/am restitui / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Lucilla quod ante hos annos tibi hoce in loco voveram restitui votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, nomen singulare",43.5384,16.4743,1
"817",2746,470751,"EDCS-44200211","HD056694",251,300,"[---] tripon[di-? ---] / [--- c]oll(egi-) Ven[eris ---] / [------] / [------","tripondi collegi Veneris","NULL",NA,"tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","sacerdotes pagani",43.5384,16.4743,1
"818",2748,470754,"EDCS-51400049","HD056632",171,230,"------](?) / [I(n)? h(onorem)? d(omus)?] d(ivinae?) Deo [---] / Plar[es? ---] / Vale[---] / so[lv---?] / [------?","In honorem domus divinae Deo Plares Vale solv","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"819",2754,470760,"EDCS-51400055","HD056664",1,250,"------] / [---]I(?)I(?)[---] / [---]OD Syr[---] / [---]emo M[---] / [---]o prim[---] / [------?","II OD Syr emo M o prim","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"820",2755,470761,"EDCS-51400056","HD056668",1,200,"[---](?) M(arcus)(?) Anto[nius? ---] / [---? II]IIvi[r---] / [------","Marcus Antonius IIII vir","NULL",NA,"tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","ordo decurionum, viri",43.5384,16.4743,1
"821",2756,470762,"EDCS-51400057","HD056670",131,300,"[---] AelI(?)[---] / [---]I(?)NE[---] / [------","AelI INE","NULL",NA,"tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","viri",43.5384,16.4743,1
"822",2758,470764,"EDCS-55701985","HD067656",1,200,"Magia L(uci) / f(ilia) Maxima / Nimphis(!) / v(otum) s(olvit) l(ibens) l(aeta)","Magia Luci filia Maxima Nimphis votum solvit libens laeta","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","mulieres, tria nomina",43.5384,16.4743,1
"823",2759,470765,"EDCS-64100461","HD072489",71,150,"Cereri A/ug(ustae) sac(rum) / Vic(toriae) et V[en(eri)] / Aug(ustis) Cn(aeus?) [--] / [------] / [------","Cereri Augustae sacrum Victoriae et Veneri Augustis Cnaeus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","viri",43.5384,16.4743,1
"824",2760,470766,"EDCS-64100462","HD072490",101,250,"S(ilvano) V(iatori?) A(ugusto) L(ibero) A(ugusto) / Iul(i---) / [------","Silvano Viatori Augusto Libero Augusto Iuli","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"825",2763,470771,"EDCS-57000046","HD057867",1,300,"------]eo secu[tori ------","eo secutori","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, viri",43.5384,16.4743,1
"826",2775,470783,"EDCS-56900136","HD057458",151,300,"------] / [---]rio / [---]llino / [---]I(?)I(?)NT[---]M / [------","rio llino IINT M","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"827",2776,470784,"EDCS-56900137","HD057459",1,400,"------](?) / [---]PLV / [---]C(?)T / [------","PLV CT","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"828",2777,470785,"EDCS-56900138","HD057463",1,300,"------] / [--- VI]vir(-?) Au[g(ustal-) ---] / [------","VI vir Augustal","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","seviri Augustales, viri",43.5384,16.4743,1
"829",2778,470786,"EDCS-56900140","HD057466",1,400,"------] / [---]XXXX[---] / [------?","XXXX","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"830",2779,470787,"EDCS-56900141","HD057467",1,150,"------] / Octavio(?) / Cn(aei) l(iberto)(?) / Pothino","Octavio Cnaei liberto Pothino","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, tria nomina, viri",43.5384,16.4743,1
"831",2780,470788,"EDCS-56900142","HD057469",101,400,"------] / [---]A(?)[---] / [---]I(?)CV[---] / [---]TE(?)[---] / [------","A ICV TE","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"832",2782,470790,"EDCS-56900144","HD057476",1,300,"[---]ED[---] / [------","ED","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"833",2783,470791,"EDCS-56900145","HD057477",1,300,"------] / [---]A(?)RV[---] / [---]IB AN[---] / [------","ARV IB AN","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"834",2784,470792,"EDCS-56900146","HD057478",201,400,"------](?) / [---]PROA(?)[---] / [------?","PROA","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"835",2785,470793,"EDCS-56900147","HD057479",201,400,"------] / [---]O[---] / [---]rio [---] / [---]VG(?)D[---] / [------","O rio VGD","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"836",2786,470794,"EDCS-56900148","HD057480",1,300,"[---]unniae / [------","unniae","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"837",2788,470796,"EDCS-56900150","HD057483",1,300,"[---]DES[---] / [---]NA[---] / [------","DES NA","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"838",2790,470798,"EDCS-56900152","HD057486",1,300,"------]A[------","A","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"839",2792,470800,"EDCS-56900154","HD057492",1,300,"Iu[---] / [------","Iu","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"840",2793,470801,"EDCS-56900155","HD057493",301,400,"------] / [---]I(?)A(?) / [---]AEFI / [---]S(?)O(?)V(?)X(?) / [------","IA AEFI SOVX","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"841",2794,470802,"EDCS-56900156","HD057494",151,400,"------] / [---]G / [------","G","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"842",2795,470803,"EDCS-56900157","HD057495",151,300,"------] / [---]S S[---] / [---]S II I[---] / [---]I(?)TSO[---] / [---]MA T[---]","S S S II I ITSO MA T","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"843",2798,470807,"EDCS-56900161","HD057509",101,300,"------] / [---]M[---] / [---]VA[---] / [------","M VA","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"844",2799,470808,"EDCS-56900162","HD057515",101,300,"------] / [---]I(?) / [---]ius / [---] / [---]tus / [------?","I ius tus","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"845",2801,470810,"EDCS-56900120","HD057426",1,300,"[---]s TE[---] / [---]NVI(?)[---] / [---]RT[---] / [------","s TE NVI RT","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"846",2803,470812,"EDCS-56900123","HD057432",1,300,"[---]A(?) Fortu/[---]I(?)E(?)R(?)I(?)[--] / [------","A Fortu IERI","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"847",2804,470813,"EDCS-56900122","HD057431",301,600,"------] / [---]A(?)O(?)[---] / [---]VB[---] / [---] ec(clesi)a[---] / [------","AO VB ecclesia","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"848",2805,470814,"EDCS-56900124","HD057433",201,600,"------] / [---]VI O(?)[---] / [---]IEB(---) X[---] / [---]I(?) V[---] / [---]I(?)[---] / [------","VI O IEB X I V I","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"849",2808,470817,"EDCS-56900166","HD057213",1,300,"------] / [---]AI(?)[---] / [---]P(?)RE[---] / [---]O(?)[---] / [------","AI PRE O","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"850",2812,470821,"EDCS-56900170","HD057217",1,300,"[---] M(---) [---]VRO(?)[---] / [------","M VRO","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"851",2814,470823,"EDCS-56900172","HD057220",1,300,"------]M(?)IN[------","MIN","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"852",2815,470824,"EDCS-56900173","HD057221",1,150,"------] / [---]C [---](?) / [--- S?]tertinia[---] / [---] Licin(i-) PAI(?)I(?)[---] / [------","C Stertinia Licini PAII","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres",43.5384,16.4743,1
"853",2816,470825,"EDCS-56900174","HD057222",1,300,"------]MAI(?)I(?)[------","MAII","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"854",2817,470826,"EDCS-56900175","HD057223",1,300,"------] / [---]LIO(?)[---] / [---]A [---] / [------","LIO A","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"855",2818,470827,"EDCS-56900176","HD057224",1,300,"------]VPP(?)[------","VPP","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"856",2820,470829,"EDCS-56900178","HD057226",1,300,"------] / [---]L(?)I(?)[---] / [---]IN[---] / [---]B(?)[---] / [------","LI IN B","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"857",2822,470831,"EDCS-56900181","HD057229",151,300,"------](?) / [---]ge orn[at?]o fel[---] / [---] omni ge[ne?]ris reus[---] / [---]ustic[--]QVV(?)[---] / [---]SSV[--]V(?)[---] / [------","ge ornato fel omni generis reus ustic QVV SSV V","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"858",2824,470833,"EDCS-56900182","HD057230",1,300,"------] / [---]S(?)[---] / [---]TE[---] / [---]E[---] / [------?","S TE E","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"859",2826,470835,"EDCS-56900184","HD057232",1,300,"------] / [---]SI[---] / [---]CA[---] / [------","SI CA","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"860",2827,470836,"EDCS-56900179","HD057227",1,300,"------] / [---]V(?)[---] / [---]VIA[---] / [---]I(?)[---] / [------","V VIA I","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"861",2828,470837,"EDCS-56900186","HD057234",101,300,"------](?) / [---]bri [---](?)","bri","NULL",NA,"architectural member","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"862",2833,470842,"EDCS-56900191","HD057240",1,300,"------]CISSEB(?)[------","CISSEB","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"863",2837,470846,"EDCS-56900194","HD057256",1,200,"[---]I(?)E CA[---] / [------","IE CA","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"864",2838,470847,"EDCS-56900195","HD057258",1,400,"------]R [------","R","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"865",2839,470848,"EDCS-56900196","HD057259",1,300,"[---]atae / [------","atae","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"866",2840,470849,"EDCS-56900197","HD057260",1,300,"[---]NOC[---] / [---]V(?)S[---] / [------","NOC VS","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"867",2841,470850,"EDCS-56900198","HD057261",1,300,"[---]CI CY/[------","CI CY","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"868",2846,470855,"EDCS-56900203","HD057267",1,300,"------] / [---]CRI[---] / [---]VS[---] / [------","CRI VS","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"869",2847,470856,"EDCS-57200169","HD056671",101,300,"------](?) / [---]G S[---](?) / [---]VER[---](?) / [---]VO(?)[---](?) / [------?","G S VER VO","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"870",2852,470862,"EDCS-57200172","HD056677",1,300,"------] / [---]I(?)I(?)[---] / [---]P(?)ITE[---] / [------","II PITE","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"871",2854,470864,"EDCS-27500028","HD049788",137,137,"L(ucio) Aelio Caesare II P(ublio) Coelio Balbino Vibullio Pio co(n)s(ulibus) / VII Idus Octobres / C(aius) Domitius Valens IIvir i(ure) d(icundo) praeeunte C(aio) Iulio Severo pontif(ice) / legem dixit in ea verba quae infra scripta sunt / Iuppiter Optime Maxime quandoque tibi hodie hanc aram dabo dedicaboque ollis legib(us) / ollisque regionibus dabo dedicaboque quas hic hodie palam dixero uti infimum solum huius arae est / si quis hic hostia sacrum faxit quod magmentum nec protollat it circo tamen probe factum esto ceterae / leges huic arae eaedem sunto quae arae Dianae sunt in Aventino monte dictae hisce legibus hisce regionib(us) / sic uti dixi hanc tibi aram Iuppiter Optime Maxime do dico dedicoque uti sis volens propitius mihi collegisque / meis decurionibus colonis incolis coloniae Martia[e I]uliae Salonae coniugibus liberisque nostri[s]","Lucio Aelio Caesare II Publio Coelio Balbino Vibullio Pio consulibus VII Idus Octobres Caius Domitius Valens II vir iure dicundo praeeunte Caio Iulio Severo pontifice legem dixit in ea verba quae infra scripta sunt Iuppiter Optime Maxime quando que tibi hodie hanc aram dabo dedicabo que ollis legibus ollis que regionibus dabo dedicabo que quas hic hodie palam dixero uti infimum solum huius arae est si quis hic hostia sacrum faxit quod magmentum nec protollat it circo tamen probe factum esto ceterae leges huic arae eaedem sunto quae arae Dianae sunt in Aventino monte dictae hisce legibus hisce regionibus sic uti dixi hanc tibi aram Iuppiter Optime Maxime do dico dedico que uti sis volens propitius mihi collegis que meis decurionibus colonis incolis coloniae Martiae Iuliae Salonae coniugibus liberis que nostris","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, ordo decurionum, sacerdotes pagani, tria nomina, viri",43.5384,16.4743,1
"872",2855,470865,"EDCS-27500029","HD053726",1,150,"------] / Caesia / T(iti) f(ilia) / Secunda / Boati / Aesculapio / [------","Caesia Titi filia Secunda Boati Aesculapio","votive inscription","votive inscription","honorific/grave/votive column","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina",43.5384,16.4743,1
"873",2856,470866,"EDCS-27500069","HD053727",151,300,"Consen[ti]o deorum / Marcan[a] Sozomene / imperi[o] fecit","Consentio deorum Marcana Sozomene imperio fecit","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","mulieres, tria nomina",43.5384,16.4743,1
"874",2857,470868,"EDCS-27500071","HD053730",151,300,"[D]ian(a)e Augus/t(a)e Silvestri / [e]x &lt;vi=IV&gt;so posu/it Septimus / pro filio suo ","Dianae Augustae Silvestri ex lt viV gt so posuit Septimus pro filio suo","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","nomen singulare, viri",43.5384,16.4743,1
"875",2858,470869,"EDCS-27500030","HD053738",316,350,"Fortunae / Conserva/trici pro / salute Marci / Aureli Iuli v(iri) c(larissimi) / auguris praesi/dis provinciae / Dassius no/tarius / votum solvit","Fortunae Conservatrici pro salute Marci Aureli Iuli viri clarissimi auguris praesidis provinciae Dassius notarius votum solvit","votive inscription","votive inscription","statue base","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","nomen singulare, officium/professio, ordo senatorius, sacerdotes pagani, tria nomina, viri",43.5384,16.4743,1
"876",2859,470870,"EDCS-27500031","HD053739",1,150,"Fortunae / Domestic(ae) sac(rum) / A(ulus) Obultronius / Beryllus","Fortunae Domesticae sacrum Aulus Obultronius Beryllus","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","tria nomina, viri",43.5384,16.4743,1
"877",2860,470871,"EDCS-27500032","HD053740",102,150,"[H]erculi [---] / [S]ex(tus) Aquilli[us ---] / Severus |(centurio) coh(ortis) V[---] / donis donatus ab [Imp(eratore) Traiano bello] / Dacico dec(urio) Salonis et Flano[nae] / l(ocus) d(atus) d(ecreto) d(ecurionum)","Herculi Sextus Aquillius Severus centurio cohortis V donis donatus ab Imperatore Traiano bello Dacico decurio Salonis et Flanonae locus datus decreto decurionum","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","Augusti/Augustae, milites, ordo decurionum, tria nomina, viri",43.5384,16.4743,1
"878",2861,470872,"EDCS-35200443","HD053743",1,300,"Iovi O(ptimo) M(aximo)","Iovi Optimo Maximo","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split",NA,43.5384,16.4743,1
"879",2862,470873,"EDCS-27500033","HD053745",1,100,"I(ovi) O(ptimo) M(aximo) / sacrum / L(ucius) Egnatius L(uci) f(ilius) / Cn(aei) nep(os) Cn(aei) pronep(os) / Tro(mentina) Clemens / decurio augur","Iovi Optimo Maximo sacrum Lucius Egnatius Luci filius Cnaei nepos Cnaei pronepos Tromentina Clemens decurio augur","votive inscription","votive inscription","cliff","Dalmatia","Dalmatia","Solin / Salona","Salonae","Klis","ordo decurionum, sacerdotes pagani, tria nomina, viri",43.5384,16.4743,1
"880",2863,470874,"EDCS-27500034","HD053747",151,300,"I(ovi) O(ptimo) M(aximo) / Maxim(us) / German(i) / votum / posuit","Iovi Optimo Maximo Maximus Germani votum posuit","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","nomen singulare, viri",43.5384,16.4743,1
"881",2864,470875,"EDCS-27500035","HD053748",1,150,"I(ovi) O(ptimo) [M(aximo)] / sac[r(um)] / A(ulus) Obu[ltro]/[n]iu[s](?) [---]","Iovi Optimo Maximo sacrum Aulus Obultronius","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","viri",43.5384,16.4743,1
"882",2865,470876,"EDCS-27500072","HD053752",191,191,"I(ovi) O(ptimo) M(aximo) / Q(uintus) Raonius / Diodorus ex / voto posuit / libe(n)s merito / IIII Idus Maias / [A]proniano et / Bradua co(n)s(ulibus)","Iovi Optimo Maximo Quintus Raonius Diodorus ex voto posuit libens merito IIII Idus Maias Aproniano et Bradua consulibus","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","tria nomina, viri",43.5384,16.4743,1
