"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"357",2277,470275,"EDCS-31400694","HD054214",1,70,"Leg(io) VIII Aug(usta)","Legio VIII Augusta","owner/artist inscription","owner/artist inscription","tile","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","milites",44.0103,15.6844,1
"358",2280,470278,"EDCS-31400408","HD060547",1,70,"[Le]g(io) VIII [Aug(usta)]","Legio VIII Augusta","owner/artist inscription","owner/artist inscription","tile","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","milites",44.0103,15.6844,1
"359",2288,470286,"EDCS-30200437","HD005744",1,50,"C(aius) Oppiu[s ---] d(e) s(ua) p(ecunia) / Ti(berius) C[---] / [------? // C(aius) Oppiu[s --- trib(unus)?] / mil(itum) leg(ionis) [---] / [------? // L(ibra) // S I // lib(ra) // s(extarius) // // fr(umentum) // he(mina) // s(extarius)","Caius Oppius de sua pecunia Tiberius C Caius Oppius tribunus militum legionis Libra S I libra sextarius frumentum hemina sextarius","identification inscription","identification inscription","table","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","milites, viri",44.0103,15.6844,1
"360",2289,470287,"EDCS-31200522","HD051373",1,70,"[--- leg(ionis) X] frete[nsis p]rimus omnium Asser[iatium --- ex HS ---]CC testamen[to] fieri iussit","legionis X fretensis primus omnium Asseriatium ex HS CC testamento fieri iussit","building/dedicatory inscription","building/dedicatory inscription","architectural member","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","milites, viri",44.0103,15.6844,1
"361",2318,470316,"EDCS-30101162","HD045056",14,20,"Ex [dec(reto) P(ubli) Corn(eli)] / Dol(abellae) leg(ati) pr(o) [pr(aetore)] / det(erminavit) C(aius) Titius / Geminus |(centurio) [---?] / leg(ionis) VII inte[r] / Asser(iates) et C[or(nienses)]","Ex decreto Publi Corneli Dolabellae legati pro praetore determinavit Caius Titius Geminus centurio legionis VII inter Asseriates et Cornienses","boundary inscription","boundary inscription","cippus","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria - Corinium","Obrovac","milites, ordo senatorius, tria nomina, viri",44.0103,15.6844,1
"362",2325,470324,"EDCS-57000054","HD057006",201,350,"D(is) M(anibus) / M(arco) Attio V/erecundi/ano veter/a qui vixit / ann(os) LV Ca/nia Ursina / con(iugi) incom/parabili p/osu(it)","Dis Manibus Marco Attio Verecundiano vetera qui vixit annos LV Cania Ursina coniugi incomparabili posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Podstrana / Pituntium","Pituntium","Podstrana","milites, mulieres, tria nomina, viri",43.4741,16.5681,1
"363",2334,470333,"EDCS-32400312","HD053922",180,230,"L(ucius) Artorius / Castus p(rimus) p(ilus) / leg(ionis) V Ma[c(edonicae)] pr/aefec[t]us leg(ionis) / VI victric(is) / [------?","Lucius Artorius Castus primus pilus legionis V Macedonicae praefectus legionis VI victricis","NULL",NA,"tabula","Dalmatia","Dalmatia","Podstrana / Pituntium","Pituntium","Podstrana","milites, ordo equester, tria nomina, viri",43.4741,16.5681,1
"364",2378,470379,"EDCS-10000259","HD019714",201,300,"D(is) M(anibus) / et perpetuae se/curitati // Tatoniae Procu/lae ann(orum) XXXIII con(iugi) / pi{t}ent(issimae) M(arcus) Aur(elius) Surus / vet(eranus) leg(ionis) X g(eminae) ex b(ene)f(iciario) et / MM(arci) Aur&lt;e=I&gt;li(i) Optatus / et Firminianus ma/tr(i) infelicissim(ae) / et libert(i) Aur(elii) Baosus / et Sumpa et Zipandus / et Quintus et Caro/ni libert(o) |(obito) / hh(eredes) f(aciendum) c(uraverunt) ","Dis Manibus et perpetuae securitati Tatoniae Proculae annorum XXXIII coniugi pitentissimae Marcus Aurelius Surus veteranus legionis X geminae ex beneficiario et MMarci Aur lt e gt lii Optatus et Firminianus matri infelicissimae et liberti Aurelii Baosus et Sumpa et Zipandus et Quintus et Caroni liberto obito hheredes faciendum curaverunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Prijedor","NULL","Prijedor","liberti/libertae, milites, mulieres, tria nomina, viri",44.9778475,16.708363,1
"365",2388,470389,"EDCS-10100509","HD033765",201,300,"I(ovi) Ful(guratori) s(acrum) / T(itus) Aurel(ius) / Marcus / vet(eranus) cum / [su]is l(ibens) p(osuit)","Iovi Fulguratori sacrum Titus Aurelius Marcus veteranus cum suis libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Prilipac","Municipium Malvesiatium","Požega","milites, tria nomina, viri",43.9667,19.5333,1
"366",2418,470419,"EDCS-10101964","HD004919",1,100,"Liccaeus Vei f(ilius) / |(centurio) de liburna / Lucusta / testamento / fieri iussit arbit(ratu) / Dabali Triti / heredis / a(mico) mer(enti) an(norum) XXX / loc(o) publ(ice) dat(o)","Liccaeus Vei filius centurio de liburna Lucusta testamento fieri iussit arbitratu Dabali Triti heredis amico merenti annorum XXX loco publice dato","epitaph","epitaph","stele","Dalmatia","Dalmatia","Punta Kriza","Apsorus","Mali Lošinj","milites, nomen singulare, viri",44.693,14.3919,1
"367",2420,470421,"EDCS-28400368","HD057995",1,150,"Iovi / Optimo / Maximo / Sex(tus) Quinctilius / Q(uinti) f(ilius) Seneca veter(anus) / coh(ortis) IIII pr(aetoriae) / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Sextus Quinctilius Quinti filius Seneca veteranus cohortis IIII praetoriae votum solvit libens merito","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Rab, Otok / Arba","Arba","Rab","milites, tria nomina, viri",44.7565,14.7596,1
"368",2433,470434,"EDCS-30900100","HD058005",51,150,"L(ucio) Baebio / Opiavi f(ilio) / Ser(gia) Oplo / Malavico / aedili / decurioni / IIviro / ann(orum) LX / et Seiae / Opli f(iliae) / Tertullae / uxori eius / ann(orum) LV / t(estamento) f(ieri) i(ussit)","Lucio Baebio Opiavi filio Sergia Oplo Malavico aedili decurioni II viro annorum LX et Seiae Opli filiae Tertullae uxori eius annorum LV testamento fieri iussit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Rab, Otok / Arba","Arba","Rab","mulieres, nomen singulare, ordo decurionum, tria nomina, viri",44.7565,14.7596,1
"369",2438,470439,"EDCS-10101959","HD035313",1,300,"------] / [---]mil(iti) / [leg(ionis) X] g(eminae) p(iae) f(idelis) / [--- le]g(ionis) eiusd(em) / [--- vete]rano / [------","militi legionis X geminae piae fidelis legionis eiusdem veterano","NULL",NA,"tabula","Dalmatia","Dalmatia","Rab, Otok / Arba","Arba","Rab","milites, viri",44.7565,14.7596,1
"370",2466,470468,"EDCS-30600140","HD058509",114,117,"C(aius) Statius C(ai) f(ilius) / Serg(ia) Celsus / evoc(atus) Aug(usti) donis / donatus bis corona / aurea torquibus / phaleris armillis / ob triumphos belli / Dacici ab Imp(eratore) Caesa/re Nerva Traiano Aug(usto) / Germ(anico) Dac(ico) Parthico / Optimo |(centurio) leg(ionis) VII geminae / in Hispania t(estamento) p(oni) i(ussit) et epulo / dedicavit","Caius Statius Cai filius Sergia Celsus evocatus Augusti donis donatus bis corona aurea torquibus phaleris armillis ob triumphos belli Dacici ab Imperatore Caesare Nerva Traiano Augusto Germanico Dacico Parthico Optimo centurio legionis VII geminae in Hispania testamento poni iussit et epulo dedicavit","building/dedicatory inscription","building/dedicatory inscription","NULL","Dalmatia","Dalmatia","Risan / Risano / Risinium","Risinium","Kotor","milites, tria nomina, viri",42.5098,18.6969,1
"371",2499,470501,"EDCS-30800073","HD023076",131,171,"L(ibero) B(accho) / P(ublius) Ael(ius) Cleme(ns) / [---] veter(anus) / [---]E AE/[---]T[--]SOS[---]/[---]E/[---] b(ene?) v(otum) s(olvit) // I(ovi) O(ptimo) M(aximo) / P(ublius) Ael(ius) Clemen[s] / l(ibens?) [---] pos(uit?) / [--]V[---] / s(ua?) p(ecunia?) TAE LV E / v(otum) s(olvit) l(ibens) m(erito)","Libero Baccho Publius Aelius Clemens veteranus E AE T SOS E bene votum solvit Iovi Optimo Maximo Publius Aelius Clemens libens posuit V sua pecunia TAE LV E votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Rogatica / Ris[]","Ris---","Rogatica","milites, tria nomina, viri",43.7977,18.9996,1
"372",2504,470506,"EDCS-09300472","HD012315",171,300,"Invicto Mit(h)r(ae) / P(ublius) Ael(ius) Clemens / Iunior / IIvir et q(uin)q(uennalis) / [-]CTI(?) vet(eranus) / v(otum) s(olvit) l(ibens) m(erito)","Invicto Mithrae Publius Aelius Clemens Iunior II vir et quinquennalis CTI veteranus votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Rogatica / Ris[]","Ris---","Rogatica","milites, ordo decurionum, tria nomina, viri",43.7977,18.9996,1
"373",2505,470507,"EDCS-30301392","HD061586",9,42,"M(arcus) Fraxsanius(!) Sex(ti) f(ilius) / Pol(lia) domo Regio Lepido / veteranus leg(ionis) XI eques / annorum XLIIII stipendiorum XXV donatus / phaleris torquibus / armillis h(ic) s(itus) e(st) / Primu(s) l(ibertus) pro meritis","Marcus Fraxsanius Sexti filius Pollia domo Regio Lepido veteranus legionis XI eques annorum XLIIII stipendiorum XXV donatus phaleris torquibus armillis hic situs est Primus libertus pro meritis","epitaph","epitaph","cliff","Dalmatia","Dalmatia","Roski slap","NULL","Skradin - Kistanje, zwischen","liberti/libertae, milites, nomen singulare, viri",43.8227,15.9208,1
"374",2510,470512,"EDCS-27500001","HD053680",171,300,"[---]S / Fort(unae) R[educi] / T(itus) Fl(avius) Sab[inus] / b(ene)[f(iciarius)] co(n)s(ularis) l[eg(ionis)] / [I] Ital(icae) / v(otum) s(olvit) l(ibens) m(erito)","S Fortunae Reduci Titus Flavius Sabinus beneficiarius consularis legionis I Italicae votum solvit libens merito","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Novae","Runovići","milites, tria nomina, viri",43.4057,17.1968,1
"375",2511,470513,"EDCS-27500002","HD053684",151,300,"I(ovi) O(ptimo) M(aximo) s[acr(um)] / [C(aius) A]tilius Ge[n--] / [m]il(es) leg(ionis) XII[I] / [ge]m(inae) leg(ionis) I ad(iutricis) / b(eneficiarius) co(n)s(ularis) / [v(otum)] s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo sacrum Caius Atilius Gen miles legionis XIII geminae legionis I adiutricis beneficiarius consularis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Novae","Runovići","milites, tria nomina, viri",43.4057,17.1968,1
"376",2513,470515,"EDCS-27500004","HD053686",194,194,"I(ovi) O(ptimo) M(aximo) / [et] G(enio) m(unicipii) N(ovensium) / [-] Caelius / [S]aturninus / b(ene)f(iciarius) co(n)s(ularis) leg(ionis) I ad(iutricis) p(iae) f(idelis) / [I]m[p(eratore) L(ucio)] Septimio Severo / Aug(usto) bis [co(n)s(ule)]","Iovi Optimo Maximo et Genio municipii Novensium Caelius Saturninus beneficiarius consularis legionis I adiutricis piae fidelis Imperatore Lucio Septimio Severo Augusto bis consule","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Muccurum","Makarska, bei","milites, tria nomina, viri",43.2969,17.0178,1
"377",2514,470516,"EDCS-27500005","HD053687",171,250,"I(ovi) O(ptimo) M(aximo) / et G(enio) m(unicipii) N(ovensium) / G(aius) Vib(ius) Pom(ptina) I[a]/nu[a]rius / b(ene)f(iciarius) co(n)s(ularis) leg(ionis) / I adi(utricis) v(otum) s(olvit) l(ibens) m(erito) // IIviris q(uin)q(uennalibus) Aurr(eliis) / Maximo et Anneo","Iovi Optimo Maximo et Genio municipii Novensium Gaius Vibius Pomptina Ianuarius beneficiarius consularis legionis I adiutricis votum solvit libens merito II viris quinquennalibus Aurreliis Maximo et Anneo","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Novae","Runovići","milites, ordo decurionum, tria nomina, viri",43.4057,17.1968,1
"378",2515,470517,"EDCS-27500006","HD053689",239,239,"Silvano / Aug(usto) sac(rum) / Acutianus / &lt;b=R&gt;(ene)f(iciarius) co(n)s(ularis) leg(ionis) XIIII / gem(inae) Gordian(ae) / d(omino) n(ostro) Gordiano Aug(usto) / et Aviola co(n)s(ulibus) l(ibens)(?) a(nimo)(?) ","Silvano Augusto sacrum Acutianus lt b gt eneficiarius consularis legionis XIIII geminae Gordianae domino nostro Gordiano Augusto et Aviola consulibus libens animo","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Novae","Runovići","milites, nomen singulare, viri",43.4057,17.1968,1
"379",2518,470520,"EDCS-27500009","HD053692",1,150,"C(aius) Appuleius Etr[u]s/cus speculator / vet(eranus) leg(ionis) XI decurio / allectus Salona(e) / et G(aius) Appuleius / Etruscus f(ilius) anno/rum XIIII h(ic) s(iti) su[nt] / Cuparia Lupu[la p(osuit)?]","Caius Appuleius Etruscus speculator veteranus legionis XI decurio allectus Salonae et Gaius Appuleius Etruscus filius annorum XIIII hic siti sunt Cuparia Lupula posuit","epitaph","epitaph","altar","Dalmatia","Dalmatia","Runovici / Runovic / Novae","NULL","Proložac","milites, mulieres, ordo decurionum, tria nomina, viri",43.38889,17.2354538,1
"380",2519,470521,"EDCS-27500010","HD053693",42,150,"------] / Sc[ap(tia) ---] / Florent[ia] / vet(eranus) leg(ionis) XI C(laudiae) [p(iae) f(idelis)] / testamento f(ieri) / iussit h(ic) s(itus) [e(st)] / in fronte p(edes) X[---] / in agrum(!) p(edes) X[---]","Scaptia Florentia veteranus legionis XI Claudiae piae fidelis testamento fieri iussit hic situs est in fronte pedes X in agrum pedes X","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Runovici / Runovic / Novae","NULL","Proložac","milites, viri",43.38889,17.2354538,1
"381",2520,470522,"EDCS-31400249","HD055173",195,195,"------] / [---]O[---] / I(?)CA b(ene)f(iciarius) c[o(n)s(ularis)] / [p]ro(vinciae) P(annoniae) super(ioris) [po]/s(u)it VII Idus [Iu]/nias Scapu[la] / Prisco et [Ti]/ne(i)o Clemen/te co(n)s(ulibus)","O ICA beneficiarius consularis provinciae Pannoniae superioris posuit VII Idus Iunias Scapula Prisco et Tineio Clemente consulibus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Novae","Runovići","milites, viri",43.4057,17.1968,1
"382",2523,470525,"EDCS-32500131","HD056687",1,300,"[I(ovi) O(ptimo) M(aximo) et] ge[nio m(unicipii) N(ovensium) ---] / [---]ELVA[---] / [---]I(?)us |(centurio) [---] / [v(otum)] sol(vit)(?) [l(ibens) m(erito)]","Iovi Optimo Maximo et genio municipii Novensium ELVA Ius centurio votum solvit libens merito","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Novae","Zmijavci","viri",43.4057,17.1968,1
"383",2524,470526,"EDCS-32500132","HD055051",101,300,"------] / [---] mil(es) l[e]g(ionis) [---] / [------] / [---] b(ene)f(iciarius) co(n)s(ularis) / [---] v(otum) l(ibens) m(erito) s(olvit) / [d(ominis)? n(ostris)? Deci?]is Mes[siis?] / [co(n)s(ulibus) ---]","miles legionis beneficiarius consularis votum libens merito solvit dominis nostris Deciis Messiis consulibus","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Novae","Zmijavci","milites, viri",43.4057,17.1968,1
"384",2525,470527,"EDCS-32500133","HD055056",101,300,"------] / [--]us b(ene)f(iciarius) c[o(n)s(ularis)] / [le]g(ionis) X ge[m(inae)] / [------","us beneficiarius consularis legionis X geminae","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Novae","Zmijavci","milites, viri",43.4057,17.1968,1
"385",2526,470528,"EDCS-32500134","HD055178",101,300,"[I(ovi)] O(ptimo) [M(aximo)] / [---]L[---] / [---]NIENA / [---] b(ene)f(iciarius) co(n)s(ularis) / [leg(ionis)] XI Cl(audiae) p(iae) f(idelis)","Iovi Optimo Maximo L NIENA beneficiarius consularis legionis XI Claudiae piae fidelis","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Novae","Runovići","milites, viri",43.4057,17.1968,1
"386",2535,470537,"EDCS-06100484","HD018330",271,330,"Varius Sabin(u)/s Salon(itanus) ex colle(gio) / fabro(rum) vivo sibi p/osuit","Varius Sabinus Salonitanus ex collegio fabrorum vivo sibi posuit","epitaph","epitaph","sarcophagus","Dalmatia","Dalmatia","Rupotine / Rupotina / Salona","Salonae","Solin","officium/professio, viri",43.5384,16.4743,1
"387",2540,470542,"EDCS-30200149","HD058349",51,150,"Vercaius Me/[n?]di f(ilius) eques / ala nova Cla/udia [t(urma)? L?]icini(?) / domo Varcia/nus anno[r(um) ---] / stupendior(um)(!) XX(?) / h(ic) s(itus) e(st) posuit Max/imus Regini f(ilius)","Vercaius Mendi filius eques ala nova Claudia turma Licini domo Varcianus annorum stupendiorum XX hic situs est posuit Maximus Regini filius","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ruzic / Balijna Glavica / Municipium Magnum","Municipium Magnum","Ružić","milites, nomen singulare, viri",43.8047,16.2988,1
"388",2541,470543,"EDCS-30200150","HD058357",1,300,"[---]C ALA[---] / [---]VAI(?)[---] / [------","C ALA VAI","NULL",NA,"NULL","Dalmatia","Dalmatia","Ruzic / Balijna Glavica / Municipium Magnum","Municipium Magnum","Ružić",NA,43.8047,16.2988,1
"389",2549,470551,"EDCS-32700510","HD055038",151,300,"I(ovi) O(ptimo) [M(aximo)] / Sept(mius) I[---] / [--- b(ene)f(iciarius)] co(n)s(ularis) [pro? se? et?] / [su?]is [---] / [v(otum)? s(olvit)? l(ibens)?] m(erito?)","Iovi Optimo Maximo Septmius I beneficiarius consularis pro se et suis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ruzic / Balijna Glavica / Municipium Magnum","Municipium Magnum","Ružić","milites, tria nomina",43.8047,16.2988,1
"390",2550,470552,"EDCS-32700511","HD055039",201,300,"[I(ovi) O(ptimo)] M(aximo) / [et Ge]nio / [mun]icipi(i) / [--- Val?]er(ius?) Sev/[erus?] b(ene)f(iciarius) co(n)s(ularis) / [leg(ionis) XIIII g(eminae)] M(artiae) v(ictricis) v(otum) s(olvit)","Iovi Optimo Maximo et Genio municipii Valerius Severus beneficiarius consularis legionis XIIII geminae Martiae victricis votum solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ruzic / Balijna Glavica / Municipium Magnum","Municipium Magnum","Ružić","milites, tria nomina, viri",43.8047,16.2988,1
"391",2552,470554,"EDCS-32700513","HD055040",211,217,"Epo[nae sac(rum)](?) / P(ublius) Ae[l(ius) ---] / b(ene)f(iciarius) co(n)s(ularis) [leg(ionis) XI] / Cl(audiae) p(iae) f(idelis) [Anto]/nini[anae ---] / [------","Eponae sacrum Publius Aelius beneficiarius consularis legionis XI Claudiae piae fidelis Antoninianae","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ruzic / Balijna Glavica / Municipium Magnum","Municipium Magnum","Ružić","milites, tria nomina, viri",43.8047,16.2988,1
"392",2553,470555,"EDCS-32700514","HD055041",101,300,"------] / [---]I(?)AG[---] / [--- b(ene)f(iciarius)] co(n)s(ularis) / [v(otum) s(olvit) l(ibens)] m(erito)","IAG beneficiarius consularis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ruzic / Balijna Glavica / Municipium Magnum","Municipium Magnum","Ružić","mulieres, viri",43.8047,16.2988,1
"393",2554,470556,"EDCS-32700515","HD055042",101,300,"------] / b(ene)f(iciarius) [co(n)s(ularis) pro? se? et?] / [s?]u[is? ---] / v(otum) [s(olvit) l(ibens) m(erito)]","beneficiarius consularis pro se et suis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ruzic / Balijna Glavica / Municipium Magnum","Municipium Magnum","Ružić","milites, viri",43.8047,16.2988,1
"394",2555,470557,"EDCS-32700516","HD055043",101,300,"------] / [--- mil(es)] / [leg(ionis) X]IIII [g(eminae) M(artiae) v(ictricis)] / [b(ene)f(iciarius)] co(n)s(ularis) [---] / [------","miles legionis XIIII geminae Martiae victricis beneficiarius consularis","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Ruzic / Balijna Glavica / Municipium Magnum","Municipium Magnum","Ružić","milites, viri",43.8047,16.2988,1
"395",2560,470562,"EDCS-10000768","HD034202",41,74,"------?] / [---]Q[---] / [--- equ]es alae / [novae] Cla(udiae) dupli/[car(ius)] annor(um) XL / [stip(endiorum)] XXII h(ic) s(itus) est / [Ti(berius) C]laud(ius) Sabi/[nin]us decurio / [he]res pos(u)it t(estamento) f(ieri) i(ussit)","Q eques alae novae Claudiae duplicarius annorum XL stipendiorum XXII hic situs est Tiberius Claudius Sabininus decurio heres posuit testamento fieri iussit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Ruzic / Balijna Glavica / Municipium Magnum","Municipium Magnum","Drniš - Ružić, zwischen","milites, tria nomina, viri",43.8047,16.2988,1
"396",2561,470563,"EDCS-28300093","HD051057",201,300,"I(ovi) O(ptimo) M(aximo) / Tonitra/tori T(itus) Aur(elius) / Maximus / VI I(dus) Augg(ustas)","Iovi Optimo Maximo Tonitratori Titus Aurelius Maximus VI Idus Auggustas","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Sarajevo / Aquae S[]","NULL","Sarajevo, Novi Grad","milites, tria nomina, viri",43.8519774,18.3866868,1
"397",2571,470574,"EDCS-08300491","HD003120",42,57,"Herculi / sacrum / P(ublius) Plotius |(centurio) leg(ionis) / VII C(laudiae) p(iae) f(idelis) / v(otum) s(olvit) l(ibens) m(erito)","Herculi sacrum Publius Plotius centurio legionis VII Claudiae piae fidelis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Seget Donji / Tragurium","Tragurium","Seget","milites, praenomen et nomen, viri",43.5594,16.524,1
"398",2575,470578,"EDCS-08900517","HD005747",131,200,"D(is) M(anibus) // Valerio / Valeriano / veterano / leg(ionis) XIIII gemin(a)e / Valerius Va/lerianus / filius patri / pientissimo","Dis Manibus Valerio Valeriano veterano legionis XIIII geminae Valerius Valerianus filius patri pientissimo","epitaph","epitaph","stele","Dalmatia","Dalmatia","Senj / Segna / Zengg / Senia","Senia","Senj","milites, tria nomina, viri",44.9931,14.902,1
"399",2601,470604,"EDCS-30600022","HD061913",1,150,"Tritus / Germu&lt;l=I&gt;l(ius) / Germani / filius de[c(urio)] / h(ic) s(itus) e(st) ","Tritus Germu lt l gt lius Germani filius decurio hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Sibenik / Rider","Rider","Šibenik","milites, nomen singulare, ordo decurionum, tria nomina, viri",43.7034,16.0486,1
"400",2606,470609,"EDCS-10100898","HD033009",134,137,"Cn(aeo) Iul(io) S[evero] / co(n)s(uli) le[g(ato) Aug(usti)] / pr(o) pr(aetore) pr[ovinciae] / Syriae Pa[laestinae] / triunf[alib(us)! ornamen]/tis [honorato ------","Cnaeo Iulio Severo consuli legato Augusti pro praetore provinciae Syriae Palaestinae triunfalibus ornamentis honorato","honorific inscription","honorific inscription","NULL","Dalmatia","Dalmatia","Sinj / Osinium","Aequum","Sinj","ordo senatorius",43.7423,16.6547,1
"401",2610,470613,"EDCS-10100902","HD021249",1,100,"[G]enio / Osiniatiu[m] / P(ublius) Rapidiu[s] / signifer / c(o)h[ortis] / [------","Genio Osiniatium Publius Rapidius signifer cohortis","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Sinj / Osinium","Senia","Senj","milites, praenomen et nomen, viri",44.9931,14.902,1
"402",2611,470614,"EDCS-10100903","HD034303",45,100,"Ti(berius) Claudius / Priscus / vet(eranus) alae Claud(iae) nov(ae) / t(estamento) f(ieri) i(ussit) / arbitratu Sexti Viniusi","Tiberius Claudius Priscus veteranus alae Claudiae novae testamento fieri iussit arbitratu Sexti Viniusi","epitaph","epitaph","stele","Dalmatia","Dalmatia","Sinj / Osinium","Aequum","Sinj, bei","milites, tria nomina, viri",43.7423,16.6547,1
"403",2636,470639,"EDCS-10100519","HD055044",101,200,"I(ovi) O(ptimo) M(aximo) / C(aius) Aemili/us Inge/nuus miles / leg(ionis) XI Cl(audiae) / b(ene)f(iciarius) co(n)s(ularis)","Iovi Optimo Maximo Caius Aemilius Ingenuus miles legionis XI Claudiae beneficiarius consularis","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skelani / Municipium Malvesatium","Municipium Magnum","Ružić","milites, tria nomina, viri",43.8047,16.2988,1
"404",2639,470642,"EDCS-32201014","HD052412",151,300,"I(ovi) O(ptimo) M(aximo) / L(ucius) Naevius / Maximus / b(ene)f(iciarius) co(n)s(ularis) leg(ionis) XI / Cl(audiae) p(iae) f(idelis) v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Lucius Naevius Maximus beneficiarius consularis legionis XI Claudiae piae fidelis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skelani / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, tria nomina, viri",43.9667,19.5333,1
"405",2640,470643,"EDCS-32201015","HD052466",101,300,"[I(ovi)] O(ptimo) M(aximo) / et Marti Aug(usto) [s]a[c(rum)] / L(ucius) [A]emi[li]u[s ---] / mil(es) [l]e[g(ionis)] I [ad(iutricis)?] b(eneficiarius) / co(n)s(ularis) v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo et Marti Augusto sacrum Lucius Aemilius miles legionis I adiutricis beneficiarius consularis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skelani / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, viri",43.9667,19.5333,1
"406",2644,470647,"EDCS-32201019","HD055492",1,300,"------] / L(?)[---] / vet(eran-)(?) [---] / P[---] / [------?","L veteran P","NULL",NA,"NULL","Dalmatia","Dalmatia","Skelani / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, viri",43.9667,19.5333,1
"407",2654,470657,"EDCS-10000192","HD032875",171,300,"------] / [---]LO[--] / [---] b(ene)f(iciarius) co(n)s(ularis) / [leg(ionis) V] Maced(onicae) / [v(otum) s(olvit) l(ibens)] m(erito)","LO beneficiarius consularis legionis V Macedonicae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skelani / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, viri",43.9667,19.5333,1
"408",2655,470658,"EDCS-10100517","HD033780",101,200,"Aesculapio / et (H)ygiae Augg(ustis) / ss(acrum) / C(aius) Iul(ius) Hercu/lanus b(ene)f(iciarius) co(n)s(ularis) / leg(ionis) I Ital(icae) Moes(iae) / inf(erioris) l(ibens) p(osuit)","Aesculapio et Hygiae Auggustis ssacrum Caius Iulius Herculanus beneficiarius consularis legionis I Italicae Moesiae inferioris libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skelani / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, tria nomina, viri",43.9667,19.5333,1
