"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"1312",2340,470339,"EDCS-32201047","HD060971",151,300,"D(is) M(anibus) / Fortu/nata For/tunio &lt;f=E&gt;ilio / def(uncto) ann(orum) III / m(ensium) VII ","Dis Manibus Fortunata Fortunio lt f gt ilio defuncto annorum III mensium VII","epitaph","epitaph","stele","Dalmatia","Dalmatia","Podstrana / Pituntium","Pituntium","Podstrana","mulieres, nomen singulare, viri",43.4741,16.5681,1
"1313",2341,470340,"EDCS-32201048","HD060972",151,300,"D(is) M(anibus) / M(arco) Mur/cidio / Maxi/mo d(e)f(uncto) / an(norum) X m(ensium) / VI M(urcidia) M(axima) / m(ater)","Dis Manibus Marco Murcidio Maximo defuncto annorum X mensium VI Murcidia Maxima mater","epitaph","epitaph","stele","Dalmatia","Dalmatia","Podstrana / Pituntium","Pituntium","Podstrana","mulieres, tria nomina, viri",43.4741,16.5681,1
"1314",2342,470341,"EDCS-32201049","HD060973",151,300,"D(is) M(anibus) / Murci/diae / Ma/ximae / heredes / b(ene) m(erenti) p(osuerunt)","Dis Manibus Murcidiae Maximae heredes bene merenti posuerunt","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podstrana / Pituntium","Pituntium","Podstrana","mulieres, tria nomina",43.4741,16.5681,1
"1315",2343,470342,"EDCS-32201050","HD060974",1,300,"Pom[---] / V[---] / V[---] / [------","Pom V V","epitaph","epitaph","stele","Dalmatia","Dalmatia","Podstrana / Pituntium","Pituntium","Podstrana",NA,43.4741,16.5681,1
"1316",2344,470343,"EDCS-32201051","HD060975",151,300,"[D(is)] M(anibus) / [---]CVAB(?)I / [--- S?]tatilio(?) / [------","Dis Manibus CVABI Statilio","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podstrana / Pituntium","Pituntium","Podstrana","viri",43.4741,16.5681,1
"1317",2345,470344,"EDCS-32201052","HD060976",151,300,"Viscia Paula soror et coniunx / Viscia Firma / uno anno obiere sim[ul d]uo mensibus inter / nonaginta annos vixerunt adque duo/bus(!) quadraginta et quinque / soror reliquos fuit uxor / quarum pro meritis tumulis / duo corpora iunxi / Q(uintus) Viscius / Valens d[u]plici pietate / propinquus","Viscia Paula soror et coniunx Viscia Firma uno anno obiere simul duo mensibus inter nonaginta annos vixerunt ad que duobus quadraginta et quin que soror reliquos fuit uxor quarum pro meritis tumulis duo corpora iunxi Quintus Viscius Valens duplici pietate propinquus","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podstrana / Pituntium","Pituntium","Podstrana","mulieres, tria nomina, viri",43.4741,16.5681,1
"1318",2347,470346,"EDCS-32201054","HD060979",151,300,"------] / [--- o]/bsequent/issimae f/eminae p/osuit","obsequentissimae feminae posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podstrana / Pituntium","NULL","Omiš","mulieres",43.4877119,16.5498635,1
"1319",2348,470347,"EDCS-32500147","HD060938",1,300,"------] / Maxim(a)e a[nno]/rum V pos[uit]","Maximae annorum V posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podstrana / Pituntium","Pituntium","Podstrana","mulieres",43.4741,16.5681,1
"1320",2349,470348,"EDCS-32500155","HD060944",151,300,"------] / [---]VSSON[---] / [--- Ma?]xsim(---)(!) be[ne] / [meren]ti po[suit]","VSSON Maxsim bene merenti posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podstrana / Pituntium","Pituntium","Podstrana","viri",43.4741,16.5681,1
"1321",2351,470350,"EDCS-10000682","HD034083",151,300,"D(is) M(anibus) / T(ito) Curiatio Eut(ycho) / def(uncto) ann(orum) p(lus) ann(is) LV Ca/nia Ursina / con(iugi) incom/parabili p/osu(it)","Dis Manibus Tito Curiatio Eutycho defuncto annorum plus annis LV Cania Ursina coniugi incomparabili posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Podstrana / Pituntium","Pituntium","Podstrana","mulieres, tria nomina, viri",43.4741,16.5681,1
"1322",2353,470353,"EDCS-55701979","HD067833",151,230,"------] / Mandetae / Victorin(a)e / nepotiae / q(uae) v(ixit) a(nnos) XII / p(osuit)","Mandetae Victorinae nepotiae quae vixit annos XII posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Polimlje","NULL","Bijelo Polje","mulieres, tria nomina",43.6511643,19.3209528,1
"1323",2354,470354,"EDCS-55701980","HD067834",151,230,"D(is) M(anibus) / Ae(lius) Acutian/us v(ivus) p(osuit) filio / suo Gent/io q(ui) v(ixit) an(nos) III","Dis Manibus Aelius Acutianus vivus posuit filio suo Gentio qui vixit annos III","epitaph","epitaph","stele","Dalmatia","Dalmatia","Polimlje","NULL","Prijepolje","nomen singulare, tria nomina, viri",43.6511643,19.3209528,1
"1324",2355,470355,"EDCS-55701981","HD067835",151,300,"D(is) M(anibus) / Cip(ius) Statian(us) / v(ixit) a(nnos) L et Aur(elia) / Panto / v(ixit) a(nnos) LX","Dis Manibus Cipius Statianus vixit annos L et Aurelia Panto vixit annos LX","epitaph","epitaph","stele","Dalmatia","Dalmatia","Polimlje","NULL","Prijepolje","mulieres, tria nomina, viri",43.6511643,19.3209528,1
"1325",2358,470358,"EDCS-28701309","HD060903",151,300,"D(is) M(anibus) / Fuscioni / Flor(ia) Hilara / mat(er) filio","Dis Manibus Fuscioni Floria Hilara mater filio","epitaph","epitaph","stele","Dalmatia","Dalmatia","Poljica-Brig / Brig","Pituntium","Podstrana","mulieres, nomen singulare, tria nomina, viri",43.4741,16.5681,1
"1326",2362,470362,"EDCS-09301171","HD020407",151,300,"D(is) M(anibus) / Romu/la ma/ter fili/ae pien/tissim(a)e / posuit","Dis Manibus Romula mater filiae pientissimae posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Povlja","Brattia, insula","Selca","mulieres, nomen singulare",43.3331922,16.8377033,1
"1327",2364,470364,"EDCS-27400526","HD043432",151,300,"T(itus) [Au]r(elius) Marcus / dec(urio) m(unicipii) def(unctus) / Salona an(norum) L / Au&lt;r=I&gt;(elii) A[l]banus / LI(?)[--]us Lu/&lt;p=I&gt;us patri / p(ientissimo) p(osuerunt) ","Titus Aurelius Marcus decurio municipii defunctus Salona annorum L Au lt r gt elii Albanus LI us Lu lt p gt us patri pientissimo posuerunt","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Pozega","Municipium Malvesiatium","Požega","ordo decurionum, tria nomina, viri",43.9667,19.5333,1
"1328",2365,470365,"EDCS-27400527","HD043433",151,250,"D(is) M(anibus) / P(ublio) Ael(io) Quinti/liano dec(urioni) / m(unicipii) Ma(lvesatii) IIvira/li def(uncto) ann(orum) / LXV P(ublii) Aelii / Maximus et / Silvanus et / Tattaia pa/tri p(ientissimo) p(osuerunt)","Dis Manibus Publio Aelio Quintiliano decurioni municipii Malvesatii II virali defuncto annorum LXV Publii Aelii Maximus et Silvanus et Tattaia patri pientissimo posuerunt","epitaph","epitaph","altar","Dalmatia","Dalmatia","Pozega","Municipium Malvesiatium","Požega","mulieres, ordo decurionum, tria nomina, viri",43.9667,19.5333,1
"1329",2366,470366,"EDCS-30800063","HD062096",171,300,"------] / [---]VI(?)[---] / dec(urioni) m[un(icipii)? Mal(vesatium)?] / def(uncto) Sa[lona an(norum) -] / Ael(ia) M[---] / ma[rito] / et Aur(elii) [---] / et Iu[---] / pa[t]r[i] / p(ro) p(ietate)","VI decurioni municipii Malvesatium defuncto Salona annorum Aelia M marito et Aurelii et Iu patri pro pietate","epitaph","epitaph","altar","Dalmatia","Dalmatia","Pozega","Municipium Malvesiatium","Požega","mulieres, ordo decurionum, tria nomina, viri",43.9667,19.5333,1
"1330",2367,470367,"EDCS-30800066","HD062063",171,300,"D(is) M(anibus) / T(itus) Aurelius / Vic[tor] vixit / an(nos) I[---] / Aureli/[us] Memor / [---]A[---]","Dis Manibus Titus Aurelius Victor vixit annos I Aurelius Memor A","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Pozega","Capedunum","Užice","tria nomina, viri",43.9667,19.5333,1
"1331",2368,470368,"EDCS-30800068","HD062061",171,300,"D(is) M(anibus) / Privatus Aur(eli) / Lucreti s[ervus] / an(norum) XXXX[---? sibi] / item [---] / I(?)VC(?)[---] / [------?","Dis Manibus Privatus Aureli Lucreti servus annorum XXXX sibi item IVC","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Pozega","Municipium Malvesiatium","Požega","mulieres, nomen singulare, servi/servae, tria nomina, viri",43.9667,19.5333,1
"1332",2370,470370,"EDCS-10100857","HD034230",231,270,"D(is) M(anibus) / [Ae]l(ia)(?) Marciana def/uncta an(norum) XX Ael(ius) / Dracontius marit/us coniugi pientiss/[i]m(a)e posuit","Dis Manibus Aelia Marciana defuncta annorum XX Aelius Dracontius maritus coniugi pientissimae posuit","epitaph","epitaph","sarcophagus","Dalmatia","Dalmatia","Prenj","Diluntum","Stolac","mulieres, tria nomina, viri",43.1138,17.8414,1
"1333",2372,470372,"EDCS-32500116","HD061643",1,300,"[---] et Pe[troni-? ---] / [--- Pe?]tron[i-? ---] / [---]CIPO[---] / [---] Paul[---] / [---]no in[---] / [---](?) po[suit?]","et Petroni Petroni CIPO Paul no in posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Prevlaka","NULL","Konavle",NA,42.4010696,18.5150678,1
"1334",2373,470373,"EDCS-10100706","HD034018",201,300,"D(is) M(anibus) s(acrum) / Aur(elia) Madus/sa Aur(elio) Ma/uritano / coniugi / p(ientissimo) qui vix(it) / an(nos) XXVII","Dis Manibus sacrum Aurelia Madussa Aurelio Mauritano coniugi pientissimo qui vixit annos XXVII","epitaph","epitaph","stele","Dalmatia","Dalmatia","Priboj / Opstina Priboj","NULL","Priboj","mulieres, tria nomina, viri",43.5839721,19.5230742,1
"1335",2374,470374,"EDCS-10100707","HD034019",151,250,"D(is) M(anibus) / Aur(elio) Fus(co) fi(lio) / Aure(lia) Fusc[a] / mater q(ui) v(ixit) a(nnos) / L","Dis Manibus Aurelio Fusco filio Aurelia Fusca mater qui vixit annos L","epitaph","epitaph","stele","Dalmatia","Dalmatia","Priboj / Opstina Priboj","NULL","Prijepolje","mulieres, tria nomina, viri",43.5839721,19.5230742,1
"1336",2378,470379,"EDCS-10000259","HD019714",201,300,"D(is) M(anibus) / et perpetuae se/curitati // Tatoniae Procu/lae ann(orum) XXXIII con(iugi) / pi{t}ent(issimae) M(arcus) Aur(elius) Surus / vet(eranus) leg(ionis) X g(eminae) ex b(ene)f(iciario) et / MM(arci) Aur&lt;e=I&gt;li(i) Optatus / et Firminianus ma/tr(i) infelicissim(ae) / et libert(i) Aur(elii) Baosus / et Sumpa et Zipandus / et Quintus et Caro/ni libert(o) |(obito) / hh(eredes) f(aciendum) c(uraverunt) ","Dis Manibus et perpetuae securitati Tatoniae Proculae annorum XXXIII coniugi pitentissimae Marcus Aurelius Surus veteranus legionis X geminae ex beneficiario et MMarci Aur lt e gt lii Optatus et Firminianus matri infelicissimae et liberti Aurelii Baosus et Sumpa et Zipandus et Quintus et Caroni liberto obito hheredes faciendum curaverunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Prijedor","NULL","Prijedor","liberti/libertae, milites, mulieres, tria nomina, viri",44.9778475,16.708363,1
"1337",2379,470380,"EDCS-10000260","HD033136",151,230,"D(is) M(anibus) / Ulp(ia) Mate/ra an(norum) XXXV / Ael(ius) Quartu(s) / uxori fe/cit","Dis Manibus Ulpia Matera annorum XXXV Aelius Quartus uxori fecit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Prijedor","NULL","Prijedor","mulieres, tria nomina, viri",44.9778475,16.708363,1
"1338",2380,470381,"EDCS-30800060","HD062109",171,250,"D(is) M(anibus) s(acrum) / P(ublio) Ael(io) Pladome/[no] Carvanio an(norum) [--] / [praef(ecto)] civitatium / [Pirustaru?]m praef(ecto) / i(ure) d(icundo) mun(icipii) Aureli S[---]lo(---) / [et] Aelia&lt;e&gt; Pantoni con/[iu]gi eius viva&lt;e&gt; parentibus / pientissimis A{t}e&lt;li=IL&gt;(ii) / Titus Lupus et Firmi/nus h(eredes) p(onendum) c(uraverunt) / h(ic) s(itus) e(st) ","Dis Manibus sacrum Publio Aelio Pladomeno Carvanio annorum praefecto civitatium Pirustarum praefecto iure dicundo municipii Aureli S lo et Aelia lt e gt Pantoni coniugi eius viva lt e gt parentibus pientissimis Ate lt liL gt ii Titus Lupus et Firminus heredes ponendum curaverunt hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Prijepolje / Municipium Splonistarum","NULL","Prijepolje","mulieres, ordo decurionum, tria nomina, viri",43.3891969,19.6496772,1
"1339",2384,470385,"EDCS-10100664","HD033988",51,300,"D(is) M(anibus) / Ceson[i]/[------","Dis Manibus Cesoni","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Prijepolje / Municipium Splonistarum","NULL","Prijepolje",NA,43.3891969,19.6496772,1
"1340",2385,470386,"EDCS-10100665","HD033989",101,250,"------] / AA[---] / [---]VS[-]V[-]S[---] / [---]MAP[---] / [---]CO[-]C[---] / [---]XXX[------ // ------] / CV[---] / [---] DO[-]N[---] / [---]GER[-]QVI[---] / [---] a(nnorum) LXXX[------ // ------] / [---]VC[---] / [---]co et s[---] / [---]pos[------ // ------] / [---]INI[---] / [---]M[---] / [---]SS[------ // ------] / VAI[-]I[---] / [---]TAC[---] / [---]I [------ // ------] / [---]CO[---] / [---]iae et [---] / [---]V[------ // ------] / [---]A[-]L[-]VE[---] / [---]CO[-]E[------","AA VS V S MAP CO C XXX CV DO N GER QVI annorum LXXX VC co et s pos INI M SS VAI I TAC I CO iae et V A L VE CO E","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Prijepolje / Municipium Splonistarum","NULL","Prijepolje",NA,43.3891969,19.6496772,1
"1341",2386,470387,"EDCS-56900090","HD057037",101,300,"D(is) M(anibus) / Titus d(efunctus) / an(norum) L Baezo / ux(or) et sibi / v(iva) p(osuit)","Dis Manibus Titus defunctus annorum L Baezo uxor et sibi viva posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Prijepolje / Municipium Splonistarum","NULL","Prijepolje","mulieres, nomen singulare, viri",43.3891969,19.6496772,1
"1342",2389,470390,"EDCS-10000794","HD034266",131,200,"D(is) M(anibus) / P(ublio) Aelio P(ubli) filio / Iuvenali dec(urioni) / municipi(i) Delmine/nsium quaestori / IIviro vixit annos / XXXIII P(ublius) Aelius / Victor Varanus / dec(urio) municipi(i) eius/dem IIIIvir q(uin)q(ennalis) et / Aelia Buo parentes / filio pientissimo / posuerunt et sibi / et suis","Dis Manibus Publio Aelio Publi filio Iuvenali decurioni municipii Delminensium quaestori II viro vixit annos XXXIII Publius Aelius Victor Varanus decurio municipii eiusdem IIII vir quinqennalis et Aelia Buo parentes filio pientissimo posuerunt et sibi et suis","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Prisoje / Delminium","Delminium","Tomislavgrad","mulieres, ordo decurionum, tria nomina, viri",43.6908323,17.0825198,1
"1343",2390,470391,"EDCS-00380809","HD040008",151,200,"------] / P(ubliae) Ael(iae) P(ubli) f(iliae) Panoni / coniugi karissi/m(a)e T(itus) Curiatius / Seneca marit[us] / IIvir q(uin)q(uennalis) Del[min(iensium)?] / [------","Publiae Aeliae Publi filiae Panoni coniugi karissimae Titus Curiatius Seneca maritus II vir quinquennalis Delminiensium","epitaph","epitaph","stele","Dalmatia","Dalmatia","Prisoje / Delminium","Delminium","Tomislavgrad","mulieres, ordo decurionum, tria nomina, viri",43.7183,17.2302,1
"1344",2392,470393,"EDCS-00380808","HD040002",171,270,"D(is) M(anibus) / Aur(elia) Marcel/lina mater / Aur(eliae) Marcel/lae fil(iae) pientis/simae defunc/tae ann(norum) XVIII / sibi et post(eris) / suis p(osuit)","Dis Manibus Aurelia Marcellina mater Aureliae Marcellae filiae pientissimae defunctae annnorum XVIII sibi et posteris suis posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Prisoje / Delminium","Delminium","Tomislavgrad","mulieres, tria nomina",43.7183,17.2302,1
"1345",2394,470395,"EDCS-10000330","HD012608",1,150,"Ditius Sesteni/us Frontonis f(ilius) / an(norum) CV / h(ic) s(itus) e(st)","Ditius Sestenius Frontonis filius annorum CV hic situs est","epitaph","epitaph","urn","Dalmatia","Dalmatia","Pritoka / Raetinium","Raetinium","Bihać","tria nomina, viri",44.7885,15.9292,1
"1346",2399,470400,"EDCS-10000675","HD034031",1,150,"[---] Melan/[drica? ---]ia / [---]L(?)XX","Melandrica ia LXX","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Promajna","NULL","Baška Voda","mulieres",43.3348513,16.9737189,1
"1347",2400,470401,"EDCS-10000676","HD034032",101,150,"[D(is)] M(anibus) / [---]ci Pane(n)tis / [a]n(norum) LXXX","Dis Manibus ci Panentis annorum LXXX","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Promajna","NULL","Baška Voda","tria nomina, viri",43.3348513,16.9737189,1
"1348",2401,470402,"EDCS-10000677","HD034033",1,150,"------] / [---] Panius(?) [---] / [---] Sarnu[s? ---] / [------","Panius Sarnus","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Promajna","NULL","Baška Voda","viri",43.3348513,16.9737189,1
"1349",2402,470403,"EDCS-10000678","HD034079",1,150,"------]ae Platoris f(iliae) [------?","ae Platoris filiae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Promajna","NULL","Baška Voda","mulieres, nomen singulare, viri",43.3348513,16.9737189,1
"1350",2404,470405,"EDCS-30200442","HD032928",151,250,"D(is) M(anibus) / T(itus) Fl(avius) Marcellus / seplasiarius an(norum) LXX / s(ibi) v(ivus) f(ecit)","Dis Manibus Titus Flavius Marcellus seplasiarius annorum LXX sibi vivus fecit","epitaph","epitaph","sarcophagus","Dalmatia","Dalmatia","Prozor / Arupium","Arupium","Otočac","officium/professio, tria nomina, viri",44.8428,15.2789,1
"1351",2405,470406,"EDCS-10100722","HD034029",201,300,"D(is) M(anibus) Severus / p(o)s(u)it sibi et / suis [---] / [------","Dis Manibus Severus posuit sibi et suis","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Prozor / Arupium","NULL","Proložac","nomen singulare, viri",44.8499897,15.2647929,1
"1352",2407,470408,"EDCS-10100773","HD015362",101,300,"------] / [---]ae / Priscillae / coniugi / parentes / v(ivi) f(ecerunt)","ae Priscillae coniugi parentes vivi fecerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Prozor / Arupium","Arupium","Otočac","mulieres, tria nomina, viri",44.8428,15.2789,1
"1353",2408,470409,"EDCS-30400557","HD039990",151,250,"------] / Ulpiae [---]/linae [---] / caris[simae] / defunc[tae] / anno[rum LII?] / se vivo [sibi?] / libe[risque]","Ulpiae linae carissimae defunctae annorum LII se vivo sibi liberis que","epitaph","epitaph","stele","Dalmatia","Dalmatia","Prozor / Prozor-Rama / Bistua Vetus","NULL","Prozor-Rama","mulieres, tria nomina, viri",44.8428,15.2789,1
"1354",2409,470410,"EDCS-10100718","HD034026",101,200,"D(is) M(anibus) / Ael(iae) Proc[u]/[l]ae [mat(ri)?] / T(itus) Fl(avius) [---] / dec(urio) m[un(icipii) Bist(uensium)] / IIvi[r ---] / [------","Dis Manibus Aeliae Proculae matri Titus Flavius decurio municipii Bistuensium II vir","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Prozor / Prozor-Rama / Bistua Vetus","NULL","Prozor-Rama","mulieres, ordo decurionum, tria nomina, viri",43.8230831,17.6076793,1
"1355",2410,470411,"EDCS-10100719","HD034027",101,200,"D(is) M(anibus) / Ael(iae) Victori/nae def(unctae) an(norum) LXXV Fl(avia) Flac/cilla / matri","Dis Manibus Aeliae Victorinae defunctae annorum LXXV Flavia Flaccilla matri","epitaph","epitaph","stele","Dalmatia","Dalmatia","Prozor / Prozor-Rama / Bistua Vetus","NULL","Prozor-Rama","mulieres, tria nomina",43.8230831,17.6076793,1
"1356",2411,470412,"EDCS-10100720","HD030036",101,200,"D(is) M(anibus) / T(ito) F[l(avio)] Liciniano / dec(urioni) mun(icipii) / Bis[t(uensium)] IIvir(o) / defu[ncto] / an(norum) [---] / [------","Dis Manibus Tito Flavio Liciniano decurioni municipii Bistuensium II viro defuncto annorum","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Prozor / Prozor-Rama / Bistua Vetus","NULL","Prozor-Rama","ordo decurionum, tria nomina, viri",43.8230831,17.6076793,1
"1357",2412,470413,"EDCS-10100721","HD034028",101,300,"[T(ito)] Fl(avio) [Li]cinio / de[c(urioni) II]vir(o) Bist(uensium) / [Fla]vii / [Licin]ianus / [et ---]nianus / [pa]tri","Tito Flavio Licinio decurioni II viro Bistuensium Flavii Licinianus et nianus patri","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Prozor / Prozor-Rama / Bistua Vetus","NULL","Prozor-Rama","ordo decurionum, tria nomina, viri",43.8230831,17.6076793,1
"1358",2417,470418,"EDCS-30600026","HD061469",31,100,"Ti(berius) Claudius / Ti(beri) &lt;f=I&gt;(ilius) Quadrat[us] / Clau(dio) Aequo [--](?) / ann(orum) XXXV s[ibi et] / Pelsoniae [Ter]/tullae uxo[ri] / t(estamento) f(ieri) i(ussit) ","Tiberius Claudius Tiberi lt f gt ilius Quadratus Claudio Aequo annorum XXXV sibi et Pelsoniae Tertullae uxori testamento fieri iussit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Puljane / Pugliane / Burnum","NULL","Promina","mulieres, tria nomina, viri",43.9743322,16.032173,1
"1359",2418,470419,"EDCS-10101964","HD004919",1,100,"Liccaeus Vei f(ilius) / |(centurio) de liburna / Lucusta / testamento / fieri iussit arbit(ratu) / Dabali Triti / heredis / a(mico) mer(enti) an(norum) XXX / loc(o) publ(ice) dat(o)","Liccaeus Vei filius centurio de liburna Lucusta testamento fieri iussit arbitratu Dabali Triti heredis amico merenti annorum XXX loco publice dato","epitaph","epitaph","stele","Dalmatia","Dalmatia","Punta Kriza","Apsorus","Mali Lošinj","milites, nomen singulare, viri",44.693,14.3919,1
"1360",2419,470420,"EDCS-03700678","HD040153",51,200,"D(is) M(anibus) / [---]ovio / [---] ann(orum) X / [------] / pientis(sim-)","Dis Manibus ovio annorum X pientissim","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Rab, Otok / Arba","Arba","Rab","viri",44.7565,14.7596,1
"1361",2430,470431,"EDCS-28400378","HD058004",1,150,"Magia Lugulla / annor(um) XVIIII / h(ic) s(ita) e(st)","Magia Lugulla annorum XVIIII hic sita est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Rab, Otok / Arba","Arba","Rab","mulieres, tria nomina",44.7565,14.7596,1
"1362",2431,470432,"EDCS-28400379","HD057994",101,200,"D(is) M(anibus) s(acrum) / Remmiae L(uci) f(iliae) Maximae / ann{i}orum XXVII m(ensium) XI / d(ierum) XXVII mater infe/licissima","Dis Manibus sacrum Remmiae Luci filiae Maximae anniorum XXVII mensium XI dierum XXVII mater infelicissima","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Rab, Otok / Arba","Arba","Rab","mulieres, tria nomina",44.7565,14.7596,1
"1363",2433,470434,"EDCS-30900100","HD058005",51,150,"L(ucio) Baebio / Opiavi f(ilio) / Ser(gia) Oplo / Malavico / aedili / decurioni / IIviro / ann(orum) LX / et Seiae / Opli f(iliae) / Tertullae / uxori eius / ann(orum) LV / t(estamento) f(ieri) i(ussit)","Lucio Baebio Opiavi filio Sergia Oplo Malavico aedili decurioni II viro annorum LX et Seiae Opli filiae Tertullae uxori eius annorum LV testamento fieri iussit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Rab, Otok / Arba","Arba","Rab","mulieres, nomen singulare, ordo decurionum, tria nomina, viri",44.7565,14.7596,1
"1364",2434,470435,"EDCS-30900101","HD057992",1,50,"P(ublio)(?) Octavio / [-] f(ilio) Serg(ia) / Certo dec(urioni) / P(ublius) Octaviu[s] / Placidus L(uci) f(ilius) / [fra]ter v(ivus) [f(ecit)]","Publio Octavio filio Sergia Certo decurioni Publius Octavius Placidus Luci filius frater vivus fecit","epitaph","epitaph","altar","Dalmatia","Dalmatia","Rab, Otok / Arba","Arba","Rab","ordo decurionum, tria nomina, viri",44.7565,14.7596,1
"1365",2435,470436,"EDCS-30900102","HD058006",151,300,"------] / [---]IIII / Vibius Sil/vester fi/lio piissi/mo v(ivus) f(ecit)","IIII Vibius Silvester filio piissimo vivus fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Rab, Otok / Arba","Arba","Rab","tria nomina, viri",44.7565,14.7596,1
"1366",2439,470440,"EDCS-10101960","HD035314",1,100,"------]o hic situs est [---] / PETOV[---]FLAVI[---] / vixit [---] SXVXII[---] / E[---]EB Claudius [------","o hic situs est PETOV FLAVI vixit SXVXII E EB Claudius","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Rab, Otok / Arba","Arba","Rab","viri",44.7565,14.7596,1
"1367",2444,470445,"EDCS-30301394","HD061549",151,300,"D(is) [M(anibus)] / Cyprid[i bene] / meren[ti quae] / bixit(!) a[nnor(um)] / XXX DIAEI(?)[---] / Modera[tus] / maritus [---]","Dis Manibus Cypridi bene merenti quae bixit annorum XXX DIAEI Moderatus maritus","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Raslina","NULL","Šibenik","mulieres, viri",43.8073218,15.8541589,1
"1368",2445,470446,"EDCS-30301395","HD061580",151,300,"D(is) M(anibus) / M(arco) Iulio Eut[y]cheti / et M(arco) Iulio Iuliano / Moschis coniugi et filio","Dis Manibus Marco Iulio Eutycheti et Marco Iulio Iuliano Moschis coniugi et filio","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Raslina","NULL","Skradin","mulieres, nomen singulare, tria nomina, viri",43.8073218,15.8541589,1
"1369",2446,470447,"EDCS-57300131","HD053936",151,200,"Gaio Ar(r)u[nt]/io Felicis[si]/mo Sempro[n]/ia Maximill[a] / marito de[f(uncto)] / ann(orum) LXX ben[e] / merenti po[s(uit)]","Gaio Arruntio Felicissimo Sempronia Maximilla marito defuncto annorum LXX bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Rastevic / Nedinum","Nedinum","Benkovac","mulieres, tria nomina, viri",44.0721,15.5095,1
"1370",2449,470450,"EDCS-32700946","HD058286",1,150,"Sene/ca Ses(tenius?) / Rus(tici) fil(ius) / an(norum) XXXXV / h(ic) s(itus) e(st)","Seneca Sestenius Rustici filius annorum XXXXV hic situs est","epitaph","epitaph","altar","Dalmatia","Dalmatia","Ribic / Raetinium","Raetinium","Bihać","nomen singulare, tria nomina, viri",44.7885,15.9292,1
"1371",2451,470452,"EDCS-27400557","HD053192",1,150,"Q(uintus) Manlius Q(uinti) f(ilius) Serg(ia) Rufus / dec(urio) iudex ex quinq(ue) decuriis equo publico / testamento fieri iussit / et epulo dedicari / in hoc opus Statia Sex(ti) f(ilia) Fida mater adiecit HS XXXV(triginta quinque milia) et summae operi et epulo relictae / XX fisco intulit HS XIII(tredecim milia)CC solo publico","Quintus Manlius Quinti filius Sergia Rufus decurio iudex ex quin que decuriis equo publico testamento fieri iussit et epulo dedicari in hoc opus Statia Sexti filia Fida mater adiecit HS XXXVtriginta quin que milia et summae operi et epulo relictae XX fisco intulit HS XIIItredecim miliaCC solo publico","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Risan / Risano / Risinium","Risinium","Kotor","mulieres, ordo decurionum, ordo equester, tria nomina, viri",42.5098,18.6969,1
