"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"1647",2868,470879,"EDCS-27500038","HD053840",1,150,"Iovi O&lt;pt=E&gt;imo / Maximo / c(a)elesti patrono / G(aius) Caesius Corym/bus et Faberia / Cara v(otum) s(olverunt) l(ibentes) m(erito) ","Iovi O lt pt gt imo Maximo caelesti patrono Gaius Caesius Corymbus et Faberia Cara votum solverunt libentes merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"1648",2869,470880,"EDCS-27500039","HD053861",151,300,"Messor / C(ai) I(---) S(---) / v(otum) s(olvit) l(ibens) m(erito)","Messor Cai I S votum solvit libens merito","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","nomen singulare, servi/servae, tria nomina, viri",43.5384,16.4743,1
"1649",2870,470881,"EDCS-27500073","HD053862",151,300,"Pro s(alute) Titi / Valeriani / Eufrosinus(!) / servus vo/tum solv(it) // Lar(ibus) / Aug(ustis)","Pro salute Titi Valeriani Eufrosinus servus votum solvit Laribus Augustis","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","nomen singulare, praenomen et nomen, servi/servae, viri",43.5384,16.4743,1
"1650",2871,470882,"EDCS-27500040","HD053863",1,300,"Libero Patri s(acrum) / [------?","Libero Patri sacrum","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"1651",2872,470883,"EDCS-27500041","HD052014",1,150,"Curia Pris/ca Matri Magnae / fanum r&lt;e=I&gt;fecit / signa posuit Laro/phorum cymbala / tynpana(!) catillum / forfices aram dat l(ibens) a(nimo) ","Curia Prisca Matri Magnae fanum r lt e gt fecit signa posuit Larophorum cymbala tynpana catillum forfices aram dat libens animo","building/dedicatory inscription","building/dedicatory inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Klis","mulieres, tria nomina",43.5384,16.4743,1
"1652",2873,470884,"EDCS-27500042","HD052010",1,300,"P(ublius) Iulius Rufus / aedem Matr(i) / Mag(nae) d(e) s(ua) p(ecunia) f(aciendum) c(uravit) / idemq(ue) dedic(avit)","Publius Iulius Rufus aedem Matri Magnae de sua pecunia faciendum curavit idem que dedicavit","building/dedicatory inscription","building/dedicatory inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","tria nomina, viri",43.5384,16.4743,1
"1653",2874,470885,"EDCS-27500043","HD052011",1,300,"L(ucius) Statius L(uci) f(ilius) / Facula quinq(uennalis) / Matri Deum / aedem d(e) p(ecunia) s(ua) f(ecit) / ex voto","Lucius Statius Luci filius Facula quinquennalis Matri Deum aedem de pecunia sua fecit ex voto","building/dedicatory inscription","building/dedicatory inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","ordo decurionum, tria nomina, viri",43.5384,16.4743,1
"1654",2875,470886,"EDCS-27500044","HD053175",171,300,"Deo Invic(to) / pro salute / et incolu/mitat(e) Pamph[i]/li disp(ensatoris) Augg(ustorum) nn(ostrorum) / Fortunatus / arcarius","Deo Invicto pro salute et incolumitate Pamphili dispensatoris Auggustorum nnostrorum Fortunatus arcarius","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","nomen singulare, officium/professio, viri",43.5384,16.4743,1
"1655",2876,470887,"EDCS-27500074","HD053923",151,300,"Nocturn[o] / sacrum / C(aius) Cassius / Valens / ben&lt;e=I&gt;f(iciarius) ex imper[i(o)] ","Nocturno sacrum Caius Cassius Valens ben lt e gt ficiarius ex imperio","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","milites, tria nomina, viri",43.5384,16.4743,1
"1656",2877,470888,"EDCS-27500045","HD052019",101,300,"Nymphis / Aug(ustis) // sacrum / pro salu(te) / Liberalis n(ostri) / Coetonicus ser(vus)","Nymphis Augustis sacrum pro salute Liberalis nostri Coetonicus servus","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Kaštela","nomen singulare, servi/servae, viri",43.5384,16.4743,1
"1657",2878,470889,"EDCS-27500075","HD051846",1,200,"Aedem N[ymphis?] / et Silvano / Aug(usto) sac(rum) / L(ucius) Aprofennius / Circitor v(oto) s(oluto) p(osuit)","Aedem Nymphis et Silvano Augusto sacrum Lucius Aprofennius Circitor voto soluto posuit","building/dedicatory inscription","building/dedicatory inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","tria nomina, viri",43.5384,16.4743,1
"1658",2879,470890,"EDCS-27500046","HD053924",1,300,"Silvano Aug(usto) sac(rum)","Silvano Augusto sacrum","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"1659",2881,470892,"EDCS-27500077","HD053927",101,200,"Dis Syri(i)s / C(aius) Albucius / C(ai) l(ibertus) Restitutus","Dis Syriis Caius Albucius Cai libertus Restitutus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","liberti/libertae, tria nomina, viri",43.5384,16.4743,1
"1660",2882,470893,"EDCS-27500047","HD053930",151,300,"Mescenia / Valentina / imperio / Veneris / Iunonem(!) / d(onum) d(edit)","Mescenia Valentina imperio Veneris Iunonem donum dedit","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina",43.5384,16.4743,1
"1661",2887,470898,"EDCS-27500052","HD062449",302,316,"Constantio III[I] / et Maximiano I[III] nob(ilissimis) / Caes(aribus) co(n)ss(ulibus) pr(a)efec/to Aur(elio) Valentini/ano qui m&lt;i=E&gt;n&lt;i=E&gt;st[ra]/bi(t!) a(t)(!) Tritones Kal(endis) / Febr(u)ari(i)s Volusi(us) / A(d)iutor Aur(elius) Asiati/cus Aur(elius) Armenti/us Aur(elius) Vates Aur(elius) Ant[o]/nianus A[ur(elius)] Ursili/anus Aur(elius) Luc[i]anu[s] / Aur(elius) Lapns(!) Aur(elius) Dal/matius Aur(elius) Me&lt;r=P&gt;cu/&lt;r=P&gt;ius // Sabin[o et Rufino co(n)s(ulibus)] / IRAN[---]/ NAEC[---] / RIDV[---] / MAE[---] / IEAF[---] / (H?)adrian[us? ------ ","Constantio IIII et Maximiano IIII nobilissimis Caesaribus conssulibus praefecto Aurelio Valentiniano qui m lt i gt n lt i gt strabit at Tritones Kalendis Februariis Volusius Adiutor Aurelius Asiaticus Aurelius Armentius Aurelius Vates Aurelius Antonianus Aurelius Ursilianus Aurelius Lucianus Aurelius Lapns Aurelius Dalmatius Aurelius Me lt r gt cu lt r gt ius Sabino et Rufino consulibus IRAN NAEC RIDV MAE IEAF Hadrianus","honorific inscription","honorific inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, ordo equester, tria nomina, viri",43.5384,16.4743,1
"1662",2888,470899,"EDCS-27500053","HD062448",303,320,"[DD(ominis) nn(ostris) Dio]cletiano VIII / et Maximiano / VII Augg(ustis) co(n)ss(ulibus) // Aur(elio) Valen/tiniano v(iro) p(erfectissimo) / bis pr(a)efect/o Kalendis / Febr(uariis) m&lt;i=E&gt;n&lt;i=E&gt;s/travimus at(!) / Triton&lt;e=I&gt;s / Aur(elius) Mercurius / Aur(elius) Secundinus / Aur(elius) Fortunius / Aur(elius) Severianus / Aur(elius) Sarmatio / Aur(elius) Antonius / Aur(elius) Ursus / Iul(ius) Secundus / Aur(elius) Uranius / Aur(elius) Fore(n)sis // DD(ominis) nn(ostris) Consta/ntino Aug(usto) V [et] / [[[Li]cinio]] iuniore // Caesare co(n)s(ulibus) / Aur(elio) Xen[o]ne bis // pr(a)efecto Kal(endis) / Febr(u)ari(i)s / m&lt;i=E&gt;n&lt;i=E&gt;strabimus(!) / at(!) Tritones / Aur(elius) Lucentius / Aur(elius) [---]ius / A[ur(elius) G]regorius / Aur(elius) [F]irminus / Aur(elius) Ma[rce]llinus / [Au]r(elius) Dalmatius / [---] Valentinus // Aur(elius) Vincentius / Aur(elius) Messor // [---]PECVS // [---]ORVS // Dominis nostris C[o]/nstantino Augusto / {s}et Constantino no&lt;b=R&gt;i//[l]issimo Caesare / pr(a)efe&lt;c=O&gt;{i}to Quin&lt;t&gt; ili//o Faintil&lt;l=I&gt;o at(!) Triton(es) / [K]alen&lt;d=O&gt;is Febr(u)ariis / Aur(elius) Martinus / [A]ur(elius) Donatus / V[ari]us Terent(i)anus / Aur(elius) [S]tercorius / Aur(elius) Exuperius / Aur(elius) Terentianus / Aur(elius) Alexander / Aur(elius) (H)eracl(i)a[nus] / Aur(elius) Reditus // Aur(elius) Maurenu[s] / Aur(elius) Balbinu[s] // Aur(elius) Euticiu[s] // Aur(elius) Leuntiu[s] / Aur(elius) Senat[or] // Ministri ad Trit(ones) / Ael(ius) Valerianus / Varius Sabinus / Iulius Silvius / Aur(elius) Fortunius / Papirius Crescent(i---) / Claud(ius) Barbian(us) / Dirrut[ius] Crescent(i---) / Aelius Dalmat(ius) / ex permissu Noc/turni Novelli / patroni collegi(i) // fel(iciter) ","DDominis nnostris Diocletiano VIII et Maximiano VII Auggustis conssulibus Aurelio Valentiniano viro perfectissimo bis praefecto Kalendis Februariis m lt i gt n lt i gt stravimus at Triton lt e gt s Aurelius Mercurius Aurelius Secundinus Aurelius Fortunius Aurelius Severianus Aurelius Sarmatio Aurelius Antonius Aurelius Ursus Iulius Secundus Aurelius Uranius Aurelius Forensis DDominis nnostris Constantino Augusto V et Licinio iuniore Caesare consulibus Aurelio Xenone bis praefecto Kalendis Februariis m lt i gt n lt i gt strabimus at Tritones Aurelius Lucentius Aurelius ius Aurelius Gregorius Aurelius Firminus Aurelius Marcellinus Aurelius Dalmatius Valentinus Aurelius Vincentius Aurelius Messor PECVS ORVS Dominis nostris Constantino Augusto set Constantino no lt b gt ilissimo Caesare praefe lt c gt ito Quin lt t gt ilio Faintil lt l gt o at Tritones Kalen lt d gt is Februariis Aurelius Martinus Aurelius Donatus Varius Terentianus Aurelius Stercorius Aurelius Exuperius Aurelius Terentianus Aurelius Alexander Aurelius Heraclianus Aurelius Reditus Aurelius Maurenus Aurelius Balbinus Aurelius Euticius Aurelius Leuntius Aurelius Senator Ministri ad Tritones Aelius Valerianus Varius Sabinus Iulius Silvius Aurelius Fortunius Papirius Crescenti Claudius Barbianus Dirrutius Crescenti Aelius Dalmatius ex permissu Nocturni Novelli patroni collegii feliciter","honorific inscription","honorific inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, ordo equester, tria nomina, viri",43.5384,16.4743,1
"1663",2889,470900,"EDCS-27500054","HD054157",171,300,"Aurelia Renata / pos(u)it magisterio s(uo)","Aurelia Renata posuit magisterio suo","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Klis","mulieres, officium/professio, tria nomina",43.5384,16.4743,1
"1664",2890,470901,"EDCS-27500078","HD054158",151,300,"M(arcus) Coelius / Senilis et / Publicia Ing/enua posue/runt","Marcus Coelius Senilis et Publicia Ingenua posuerunt","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","mulieres, tria nomina, viri",43.5384,16.4743,1
"1665",2891,470902,"EDCS-27500055","HD051922",151,300,"------] / mag(ister) II(?) i&lt;n=M&gt; memori(am) Luriae Hygiae / filiae do(num) p(osuit) cuius dedicatione col/legio epulum dedit l(oco) d(ato) d(ecreto) d(ecurionum) ","magister II i lt n gt memoriam Luriae Hygiae filiae donum posuit cuius dedicatione collegio epulum dedit loco dato decreto decurionum","building/dedicatory inscription","building/dedicatory inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina",43.5384,16.4743,1
"1666",2893,470904,"EDCS-27500056","HD054160",151,300,"Species / v(otum) s(olvit) l(ibens) m(erito)","Species votum solvit libens merito","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","nomen singulare, viri",43.5384,16.4743,1
"1667",2896,470907,"EDCS-27500059","HD054164",151,300,"------]/IANAM VI CON[---] / Fl(avius) Primitivos(!) M[---]/ius Agrius Liberalis [---] / Pompon(io) Lupio Obultron(ia) Nicia","IANAM VI CON Flavius Primitivos M ius Agrius Liberalis Pomponio Lupio Obultronia Nicia","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"1668",2897,470908,"EDCS-27500060","HD053683",51,52,"[Ti(berio)] Claudio Drus[i f(ilio)] Caesari / Aug(usto) [G]erm(anico) pont(ifici) max(imo) / trib(unicia) [p(otestate)] XI imp(eratori) X[X]IIII co(n)s(uli) V / censori p(atri) p(atriae) P(ublio) Anteio leg(ato) / pro pr(aetore)","Tiberio Claudio Drusi filio Caesari Augusto Germanico pontifici maximo tribunicia potestate XI imperatori XXIIII consuli V censori patri patriae Publio Anteio legato pro praetore","honorific inscription","honorific inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","Augusti/Augustae, nomen singulare, ordo senatorius, viri",43.5384,16.4743,1
"1669",2898,470909,"EDCS-27500061","HD054165",98,150,"Divo / Nervae / L(ucius) Vettius / L(uci) f(ilius) Serg(ia) / Catulus IIvir / i(ure) d(icundo) ex pecu(nia) / honor(aria) IIvir(atus) / sui / l(ocus) d(atus) p(ublice) d(ecreto) d(ecurionum)","Divo Nervae Lucius Vettius Luci filius Sergia Catulus II vir iure dicundo ex pecunia honoraria II viratus sui locus datus publice decreto decurionum","honorific inscription","honorific inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","Augusti/Augustae, ordo decurionum, tria nomina, viri",43.5384,16.4743,1
"1670",2901,470912,"EDCS-27500081","HD000677",333,337,"Fl(avio) Constan/ti nobilissi/mo ac beatis/[simo] Caesari / [c]oll(egium) fabrum / Veneris","Flavio Constanti nobilissimo ac beatissimo Caesari collegium fabrum Veneris","honorific inscription","honorific inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","Augusti/Augustae, officium/professio, sacerdotes pagani, viri",43.5384,16.4743,1
"1671",2905,470917,"EDCS-27500066","HD054170",301,400,"Publio Balsamio / Sabiniano c(larissimo) p(ueri) / trib(uno) laticl(avio) / filio Aur(eli) Sabiniani v(iri) e(gregii) / proc(uratoris) duc(is) prov(inciae) Dalmat(iae) / trib(uni) protec[tor(um) Augusti] / [---]N vigor Concordius / Victorinianus / patrono praestantissimo","Publio Balsamio Sabiniano clarissimo pueri tribuno laticlavio filio Aureli Sabiniani viri egregii procuratoris ducis provinciae Dalmatiae tribuni protectorum Augusti N vigor Concordius Victorinianus patrono praestantissimo","honorific inscription","honorific inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, ordo equester, ordo senatorius, tria nomina, viri",43.5384,16.4743,1
"1672",2906,470918,"EDCS-27500067","HD054171",171,400,"Casconiae Marcellinae cl(arissimae) f(eminae) / matri pientissimae quae vix(it) / ann(os) LVII Casconia Marcellina / cl(arissima) f(emina) filia et heres si quis hoc / sepulchrum tentaverit aperire / dederit fisco SS L milia","Casconiae Marcellinae clarissimae feminae matri pientissimae quae vixit annos LVII Casconia Marcellina clarissima femina filia et heres si quis hoc sepulchrum tentaverit aperire dederit fisco SS L milia","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, ordo senatorius, tria nomina",43.5384,16.4743,1
"1673",2908,470921,"EDCS-27601613","HD053741",1,250,"------]nti PL[---] / [--- leg(ato) A]ug(usti) pr(o) pr(aetore) [------","nti PL legato Augusti pro praetore","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","ordo senatorius, viri",43.5384,16.4743,1
"1674",2909,470922,"EDCS-27601563","HD054173",301,600,"------] / [---] praesidi [---] / [---] Gallia[---] / [---]AVCII[---] / [------","praesidi Gallia AVCII","honorific inscription","honorific inscription","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"1675",2910,470923,"EDCS-27601614","HD054174",201,300,"Agriae Ianuariae def(unctae) annis / XXXXI fil(iae)(?) vergin[i]ae(!) et coniugi / incomparabili cum qua concordi/ter egit sine querela per annos XXVI / M(arcus) Iul(ius) Felix ab(!) ratione fisci / vivus posuit vivas qui dixeris vivit Elysiis","Agriae Ianuariae defunctae annis XXXXI filiae verginiae et coniugi incomparabili cum qua concorditer egit sine querela per annos XXVI Marcus Iulius Felix ab ratione fisci vivus posuit vivas qui dixeris vivit Elysiis","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","mulieres, tria nomina, viri",43.5384,16.4743,1
"1676",2912,470925,"EDCS-27601630","HD054176",1,150,"Locho Aug(usti) / disp(ensatori) De&lt;l=I&gt;matiae / Himer Aug(usti) / disp(ensator) Moesiae / patri piissimo ","Locho Augusti dispensatori De lt l gt matiae Himer Augusti dispensator Moesiae patri piissimo","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","nomen singulare, officium/professio, viri",43.5384,16.4743,1
"1677",2913,470926,"EDCS-27601565","HD054177",161,300,"Phrygio A[u]gg(ustorum) nn(ostrorum) / ab instrumentis / def(uncto) ann(orum) XXXVIII / L(ucius) Aurel(ius) Castus / et G(aius) Iulius Honoratu[s] / fili(i) patri b(ene) m(erenti) p(osuerunt) / et Iuliae Valeri(a)e / matri def(unctae) ann(orum) XXX","Phrygio Auggustorum nnostrorum ab instrumentis defuncto annorum XXXVIII Lucius Aurelius Castus et Gaius Iulius Honoratus filii patri bene merenti posuerunt et Iuliae Valeriae matri defunctae annorum XXX","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, nomen singulare, officium/professio, tria nomina, viri",43.5384,16.4743,1
"1678",2914,470927,"EDCS-27601566","HD054178",151,300,"D(is) M(anibus) / Quintiano / vernae Aug(usti) / vilico et / arcario XX / her(editatium) Iulia Hel/pis coniugi / b(ene) m(erenti) p(osuit)","Dis Manibus Quintiano vernae Augusti vilico et arcario XX hereditatium Iulia Helpis coniugi bene merenti posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, nomen singulare, officium/professio, servi/servae, tria nomina, viri",43.5384,16.4743,1
"1679",2915,470928,"EDCS-27601567","HD054179",151,300,"D(is) M(anibus) / Thaumasto / Aug(usti) conmen/tarie(n)si(!) aurari/arum Delmatarum / felicissimus dis/pe(n)sator titu/lum p(osuit)","Dis Manibus Thaumasto Augusti conmentariensi aurariarum Delmatarum felicissimus dispensator titulum posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","nomen singulare, officium/professio, servi/servae, viri",43.5384,16.4743,1
"1680",2916,470929,"EDCS-27601615","HD054180",98,117,"M(arcus) Ulp(ius) Alexan/der Aug(usti) lib(ertus) / ab auctorit(atibus) / M(arcus) Ulp(ius) Asiatic(us) / f(ilius) M(arcus) Ulp(ius) Alexan(der) / M(arcus) Ulp(ius) Theodor(us) / lib(erti) Ulp(ia) Procl(a) / vernacula / [------","Marcus Ulpius Alexander Augusti libertus ab auctoritatibus Marcus Ulpius Asiaticus filius Marcus Ulpius Alexander Marcus Ulpius Theodorus liberti Ulpia Procla vernacula","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","liberti/libertae, mulieres, servi/servae, tria nomina, viri",43.5384,16.4743,1
"1681",2917,470930,"EDCS-27601631","HD051926",1,300,"------ provi]nciae Dalm(atiae) ob amorem civium orn[avit ---] / [---]vens dedicavit","provinciae Dalmatiae ob amorem civium ornavit vens dedicavit","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"1682",2919,470932,"EDCS-27601569","HD054182",151,250,"P(ublio) Aelio Lupo / b(ene)f(iciario) co(n)s(ularis) et / Vibiae Forti / Aelia Tethis / coniugi et filiae / suis b(ene) m(erenti) et / Ael(iae) Ursillae / filiae / ann(orum) XXV","Publio Aelio Lupo beneficiario consularis et Vibiae Forti Aelia Tethis coniugi et filiae suis bene merenti et Aeliae Ursillae filiae annorum XXV","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"1683",2920,470933,"EDCS-27601570","HD054183",151,250,"Ael(io) Ursacio mil(iti) / co(ho)rtis VIII volunt(ariorum) / qui vixit annis XXV mens(ibus) VIIII / marito pientis(simo) posuit","Aelio Ursacio militi cohortis VIII voluntariorum qui vixit annis XXV mensibus VIIII marito pientissimo posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, tria nomina, viri",43.5384,16.4743,1
"1684",2921,470934,"EDCS-27601635","HD054184",151,300,"D(is) M(anibus) / Anthis(tia) An/terotis / P(ublio) Domitio / Potenti / coniugi b(ene) m(erenti) / posuit veter(ano) / c(o)hor(tis) III Alpinor(um) / in suo","Dis Manibus Anthistia Anterotis Publio Domitio Potenti coniugi bene merenti posuit veterano cohortis III Alpinorum in suo","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Klis","milites, mulieres, nomen singulare, tria nomina, viri",43.5384,16.4743,1
"1685",2924,470937,"EDCS-27601572","HD054337",151,300,"T(ito) Aureli(o) / Apollo/nio fra/tri eius / |(centurioni) coh(ortis) I |(milliariae) / def(uncto) Sirmi / ann(orum) XXXIII / Aur(elius) Aqu/ila pater / infeliciss/imus vivu/s fecit et // Aureli(!) / &lt;F=E&gt;lavi(!) neg/otiantis(!) / natione / Suri(!) / defunc/to ann/orum / LV / Sirmi / et // [Au]r(elio) Luciano def(uncto) an[n(orum) ---] / amico eor(um) mer[enti] ","Tito Aurelio Apollonio fratri eius centurioni cohortis I milliariae defuncto Sirmi annorum XXXIII Aurelius Aquila pater infelicissimus vivus fecit et Aureli lt F gt lavi negotiantis natione Suri defuncto annorum LV Sirmi et Aurelio Luciano defuncto annorum amico eorum merenti","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, officium/professio, tria nomina, viri",43.5384,16.4743,1
"1686",2925,470938,"EDCS-27601573","HD054346",301,600,"D(is) M(anibus) / Aurelio Eutic(h)i/ano(!) infelicissimo / ex cursore prav/ato(!) qui confecit / sub die milia XCIV / qui vixit annos / XXV me(n)ses duo(s) dies / VIIII Aurelius Gr(a)ecio / fratri pientissimo / hanc memoriam / posuit","Dis Manibus Aurelio Eutichiano infelicissimo ex cursore pravato qui confecit sub die milia XCIV qui vixit annos XXV menses duos dies VIIII Aurelius Graecio fratri pientissimo hanc memoriam posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","officium/professio, tria nomina, viri",43.5384,16.4743,1
"1687",2926,470939,"EDCS-27601574","HD054352",171,300,"Aur(elius) Martialis / mil(es) leg(ionis) I Italici(!) / st(ipendiorum) XXVII et Ael(ia) / coniux aeius(!) et / Martiali filio / eorum uno fato / decepti Disdozi / frat(er) et (h)eres / eorum posuit","Aurelius Martialis miles legionis I Italici stipendiorum XXVII et Aelia coniux aeius et Martiali filio eorum uno fato decepti Disdozi frater et heres eorum posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, nomen singulare, tria nomina, viri",43.5384,16.4743,1
"1688",2929,470942,"EDCS-27601636","HD054372",171,300,"Aur(elius) Priscus opti(o) / eq(uitum) sing(ularium) Aur(elio) Prisco / filio infelicissimo / qui vixit ann(os) II m(enses) VIII","Aurelius Priscus optio equitum singularium Aurelio Prisco filio infelicissimo qui vixit annos II menses VIII","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Klis","milites, tria nomina",43.5384,16.4743,1
"1689",2930,470943,"EDCS-27601576","HD054707",151,300,"D(is) M(anibus) / G(aio) Baebidio / Marcello / mil(iti) coh(ortis) III Alp(inorum) / vexil(lario) equi(tum) / de(functo) ann(orum) XXIII / Anna alu/mno infe(licissimo) t(itulum) p(osuit)","Dis Manibus Gaio Baebidio Marcello militi cohortis III Alpinorum vexillario equitum defuncto annorum XXIII Anna alumno infelicissimo titulum posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, milites, mulieres, nomen singulare, tria nomina, viri",43.5384,16.4743,1
"1690",2931,470944,"EDCS-27601577","HD054709",51,150,"M(arcus) Bl(a)esius Ter/tullus m(iles) leg(ionis) / XI C(laudiae) p(iae) f(idelis) Papiriae / Pyrallidi bene meren(ti) / (h)ospit(a)e su(a)e annorum XXV / de suo fecit","Marcus Blaesius Tertullus miles legionis XI Claudiae piae fidelis Papiriae Pyrallidi bene merenti hospitae suae annorum XXV de suo fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"1691",2932,470945,"EDCS-27601578","HD054710",42,130,"L(ucius) Caesius L(uci) f(ilius) / Cam(ilia) Bassus / domo Pisauri / vet(eranus) leg(ionis) VII C(laudiae) p(iae) f(idelis) / an(norum) LIII stip(endiorum) XXXII / h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit) h(eres) p(osuit) // in f(ronte) p(edes) VI in a(gro) p(edes) X","Lucius Caesius Luci filius Camilia Bassus domo Pisauri veteranus legionis VII Claudiae piae fidelis annorum LIII stipendiorum XXXII hic situs est testamento fieri iussit heres posuit in fronte pedes VI in agro pedes X","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, tria nomina, viri",43.5384,16.4743,1
"1692",2933,470946,"EDCS-27601579","HD054711",151,250,"D(is) M(anibus) / Tib(erio) Cl(audio) Ianuario / spec(ulatori) leg(ionis) XIIII g(eminae) / comm(entariensi) co(n)s(ularis) prov(inciae) / Delm(atiae) stip(endiorum) XIII / Aebutia Ianuaria / fil(io) piissimo et / Visellia Iulia ma/rito","Dis Manibus Tiberio Claudio Ianuario speculatori legionis XIIII geminae commentariensi consularis provinciae Delmatiae stipendiorum XIII Aebutia Ianuaria filio piissimo et Visellia Iulia marito","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"1693",2934,470947,"EDCS-27601580","HD054712",1,100,"Cloutius Clutami f(ilius) / duplicarius alae / Pannonior(um) Susarru(s) / domo Curunniace / an(norum) XXXV stipen(diorum) XI[-?] / [h(ic)] s(itus) est pos(u)it CA[---] / [------","Cloutius Clutami filius duplicarius alae Pannoniorum Susarrus domo Curunniace annorum XXXV stipendiorum XI hic situs est posuit CA","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, nomen singulare, viri",43.5384,16.4743,1
