"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"496",3570,471609,"EDCS-30600582","HD019420",151,300,"D(is) M(anibus) / Paenio / Fido / colleg(a)e / b(ene) m(erenti)","Dis Manibus Paenio Fido collegae bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Kaštela","officium/professio, sacerdotes pagani, tria nomina, viri",43.5384,16.4743,1
"497",3634,471679,"EDCS-28701371","HD062429",1,200,"C(aio) Pontilio / Fregell(i)ano / co(n)s(uli) patrono / d(ecreto) d(ecurionum) / publice","Caio Pontilio Fregelliano consuli patrono decreto decurionum publice","honorific inscription","honorific inscription","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","ordo senatorius, tria nomina, viri",43.5384,16.4743,1
"498",3643,471688,"EDCS-28700941","HD062488",1,41,"C(aius) Asurius mil(es) / leg(ionis) VII |(centuria) Trini / ann(orum) XXXV stip(endiorum) XIV / domo Florentia / Severa lib(erta) / pos(u)it","Caius Asurius miles legionis VII centuria Trini annorum XXXV stipendiorum XIV domo Florentia Severa liberta posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, milites, mulieres, praenomen et nomen, viri",43.5384,16.4743,1
"499",3652,471697,"EDCS-28700947","HD062524",51,200,"------ Au]reli / [--- le]g(ionis) VII C(laudiae) p(iae) f(idelis) / [--- st]ip(endiorum) XXX / [---] f(ilia)(?) Ioventia(?) / [------","Aureli legionis VII Claudiae piae fidelis stipendiorum XXX filia Ioventia","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, viri",43.5384,16.4743,1
"500",3654,471699,"EDCS-28700949","HD062526",1,150,"Beres sagit(tarius) h(ic) s(itus) e(st)","Beres sagittarius hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, nomen singulare, viri",43.5384,16.4743,1
"501",3655,471700,"EDCS-28700950","HD062531",42,150,"C(aius) Bitt[ius] / Tro(mentina) Gem[ellus] / imagini[fer] / leg(ionis) VII C[l(audiae) p(iae) f(idelis)] / t(estamento) f(ieri) [i(ussit)]","Caius Bittius Tromentina Gemellus imaginifer legionis VII Claudiae piae fidelis testamento fieri iussit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, tria nomina, viri",43.5384,16.4743,1
"502",3656,471701,"EDCS-28700951","HD043447",1,100,"------?] / [-] Ca[l]p[urnio] / [- f(ilio)] Tro(mentina) Ma[ximo] / [pr]aef[e]cto [cohor]/[tis I] L[u]cen[sium] / [pr]aef[e]cto [---] / [--- ce]nturi[o]ni le[g(ionis) ---] / an(nos) [XXXX?]V m[ens(es)] [---] / C[alpurn]ia [---] / [marito? b]en[e merenti] / [et si]bi [e]t fi[liis? suis?]","Calpurnio filio Tromentina Maximo praefecto cohortis I Lucensium praefecto centurioni legionis annos XXXXV menses Calpurnia marito bene merenti et sibi et filiis suis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","milites, ordo equester, tria nomina, viri",43.5384,16.4743,1
"503",3673,471719,"EDCS-28800863","HD062557",1,150,"L(ucio) Trebonio Valenti / mil(iti) leg(ionis) VII C(laudiae) p(iae) f(idelis) et L(ucio) Tre/bonio Constanti f(ilio) et / Treboniae Tertullae / sorori L(ucius) Trebonius / Successus lib(ertus) patronis / suis bene merentib(us) v(ivus) f(ecit) / sibi et suis libert(is) lib(ertabus)q(ue) / in f(ronte) p(edes) XX in ag(ro) p(edes) XII","Lucio Trebonio Valenti militi legionis VII Claudiae piae fidelis et Lucio Trebonio Constanti filio et Treboniae Tertullae sorori Lucius Trebonius Successus libertus patronis suis bene merentibus vivus fecit sibi et suis libertis libertabus que in fronte pedes XX in agro pedes XII","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"504",3675,471721,"EDCS-28800864","HD056329",101,150,"C(aius) Val(erius) [---] f(ilius) Azinas / Proc(u)l[us] eques / coh(ortis) I[II? A]lp(inorum) ve[x(illarius)] / equit[um coh(ortis)] / I Belg(arum) dec(urio) equit(um) / coh(ortis) eiusdem / hunc(!) sepulcrum / vivos(!) paravi mihi / et Apulei(a)e Sabin(a)e / uxori meae lib(ertis) / libertabusque / h(oc) m(onumentum) h(eredem) n(on) s(equetur)","Caius Valerius filius Azinas Proculus eques cohortis III Alpinorum vexillarius equitum cohortis I Belgarum decurio equitum cohortis eiusdem hunc sepulcrum vivos paravi mihi et Apuleiae Sabinae uxori meae libertis libertabus que hoc monumentum heredem non sequetur","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"505",3681,471727,"EDCS-28800865","HD062593",42,100,"------ l]e&lt;g=C&gt;(ionis) XI / [C(laudiae) piae] &lt;f=E&gt;id&lt;e=I&gt;li[s ------ ","le lt g gt ionis XI Claudiae piae lt f gt id lt e gt lis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, viri",43.5384,16.4743,1
"506",3694,471740,"EDCS-28800874","HD062646",71,150,"D(is) [M(anibus)] // T(ito) Ar[---] / aed[ili? ---] / XXI T[------","Dis Manibus Tito Ar aedili XXI T","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","viri",43.5384,16.4743,1
"507",3696,471742,"EDCS-28800876","HD035423",151,300,"D(is) M(anibus) // Aurelius Ge[r]/manus Barla/ha sacerdos / I(ovis) O(ptimi) M(aximi) Doli/cheni vivus / sibi posuit et / Syr(a)e coniugi","Dis Manibus Aurelius Germanus Barlaha sacerdos Iovis Optimi Maximi Dolicheni vivus sibi posuit et Syrae coniugi","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, sacerdotes pagani, tria nomina, viri",43.5384,16.4743,1
"508",3702,471748,"EDCS-29500190","HD061597",1,100,"P(ublius) Decimi[u]s Gra[t]us / v(ivus) f(ecit)[si]b[i] et / libe[rt(is)] lib[ert]ab(us)q(ue) suis // loc(o) e[mpto] in f(ronte) p(edes) XXII [i]n ag(ro) p(edes) XVIII // h(oc) [m(onumentum)] h(eredem) n(on) s(equetur)","Publius Decimius Gratus vivus fecitsibi et libertis libertabus que suis loco empto in fronte pedes XXII in agro pedes XVIII hoc monumentum heredem non sequetur","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","seviri Augustales, tria nomina, viri",43.5384,16.4743,1
"509",3728,471774,"EDCS-28900146","HD032944",201,300,"D(is) M(anibus) / Aeliae Soter(a)e ob/stetrici def(unctae) an(norum) XXXV / Ael(ius) Antonianus / Themistocles / libertae b(ene) m(erenti)","Dis Manibus Aeliae Soterae obstetrici defunctae annorum XXXV Aelius Antonianus Themistocles libertae bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, mulieres, officium/professio, tria nomina, viri",43.5384,16.4743,1
"510",3734,471780,"EDCS-28900152","HD034933",151,300,"Epictesi / Fortunati / Aug(ustalis)","Epictesi Fortunati Augustalis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Kaštela","seviri Augustales, tria nomina, viri",43.5384,16.4743,1
"511",3741,471787,"EDCS-28900159","HD062988",151,300,"D(is) M(anibus) / Secundo / servo bon(o) / def(uncto) ann(orum) XX / ben(e) mer(enti) / pos(uit)","Dis Manibus Secundo servo bono defuncto annorum XX bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","nomen singulare, servi/servae, viri",43.5384,16.4743,1
"512",3766,471815,"EDCS-29000292","HD054538",131,300,"D(is) M(anibus) // Ael(iae) Alexandriae / inf(e)l(icissimae) virg(ini) q(u)ae / vixit ann(os) pl(us) m(inus) / XV par(entes) inf(elicissimi) infe/lic(issimae) filiae memo/riam","Dis Manibus Aeliae Alexandriae infelicissimae virgini quae vixit annos plus minus XV parentes infelicissimi infelicissimae filiae memoriam","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina",43.5384,16.4743,1
"513",3769,471818,"EDCS-29000295","HD063210",1,150,"D(is) M(anibus) / Agathini / defunct[i] / [ann]orum XVI / mater posuit","Dis Manibus Agathini defuncti annorum XVI mater posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, nomen singulare, viri",43.5384,16.4743,1
"514",3770,471819,"EDCS-29000296","HD062006",151,300,"D(is) M(anibus) / Agria Primi/tiva fratri / et filio Iu/[------","Dis Manibus Agria Primitiva fratri et filio Iu","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"515",3780,471829,"EDCS-29000306","HD055441",171,300,"D(is) M(anibus) / Antonio / Filocalo / patrono et An/toni(a)e Glyce/r(a)e sorori An/tonia Fingis // b(ene) m(erenti)","Dis Manibus Antonio Filocalo patrono et Antoniae Glycerae sorori Antonia Fingis bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, mulieres, tria nomina, viri",43.5384,16.4743,1
"516",3781,471830,"EDCS-29000307","HD063298",151,300,"D(is) M(anibus) / Antoni/ae Hedon/e maritus u/xsori(!) infe/licissimae / d(e)f(unctae) / an(norum) XVIIII","Dis Manibus Antoniae Hedone maritus uxsori infelicissimae defunctae annorum XVIIII","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"517",3783,471832,"EDCS-29000309","HD063299",1,300,"------?] / MAP(?)[---] / me A[---] / lib(ert--) V[---] / sibi [et] / mar[ito ------","MAP me A libert V sibi et marito","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae",43.5384,16.4743,1
"518",3795,471844,"EDCS-29100353","HD063410",151,300,"------] Arrunt[io] / [Cre]scenti / [a]n(norum) CXXV / [Ar]runtia / [Ma]rcellina / [avuncu?]lo","Arruntio Crescenti annorum CXXV Arruntia Marcellina avunculo","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"519",3804,471853,"EDCS-29100363","HD063465",151,300,"------ A?]tilia (H)ospita / [---]E Lereia / [---] Ceniavia(?) sib(i) et viro / [---] L(uci) f(ilius) Verecundus et frat(ri) / [---] &lt;F=E&gt;irmo obi(to) et Vitali filiae suae // [h(oc) m(onumentum)] h(eredem) n(on) s(equetur) ","Atilia Hospita E Lereia Ceniavia sibi et viro Luci filius Verecundus et fratri lt F gt irmo obito et Vitali filiae suae hoc monumentum heredem non sequetur","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, nomen singulare, tria nomina, viri",43.5384,16.4743,1
"520",3805,471854,"EDCS-29100364","HD063466",151,300,"D(is) M(anibus) / Atiliae / Quartae / Atilius Ba/silides fil(ius) / matri pien/tissimae","Dis Manibus Atiliae Quartae Atilius Basilides filius matri pientissimae","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"521",3819,471868,"EDCS-31400753","HD063460",301,400,"Aur(eliae) Eupateriae / qui(!) vixit an(nos) XXIII / Aur(elia) Vera fili(a)e / posuit Aur(elio) Iovi/no innoce(n)tis(s)imo / posuit","Aureliae Eupateriae qui vixit annos XXIII Aurelia Vera filiae posuit Aurelio Iovino innocentissimo posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"522",3820,471869,"EDCS-29900033","HD034710",151,300,"D(is) [M(anibus)] / Aurel[ius] / Marnu[s qui] / vixit an(nos) [---] / [Aur]elia / [T]ertulla / con(iugi) incomp(arabili) / p(osuit) et sibi","Dis Manibus Aurelius Marnus qui vixit annos Aurelia Tertulla coniugi incomparabili posuit et sibi","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"523",3837,471886,"EDCS-29100395","HD054544",301,600,"D(is) M(anibus) // Aur(elia) Messia fi/lio defun(c)to rap(t)u(s) / es{s}t p(o)s(i)t(um) arb(itratu) Q(uinti) Pr(---) / Ur(a?)ni Criscentioni(!) / in(fanti) an(norum) XI","Dis Manibus Aurelia Messia filio defuncto raptus esst positum arbitratu Quinti Pr Urani Criscentioni infanti annorum XI","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"524",3854,471903,"EDCS-29200205","HD063514",151,300,"D(is) M(anibus) / M(arcus) Bibbius Her/ma et / Licinia Ianuari[a] / M(arco) Bibbio Primige/nio liberto / bene merito / posuerunt / defuncto an/norum XII / mens(i)um VII","Dis Manibus Marcus Bibbius Herma et Licinia Ianuaria Marco Bibbio Primigenio liberto bene merito posuerunt defuncto annorum XII mensium VII","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, mulieres, tria nomina, viri",43.5384,16.4743,1
"525",3856,471905,"EDCS-29200207","HD063516",151,300,"D(is) M(anibus) / C(aius) Ca&lt;l=E&gt;peta/nus Marti/alis viv(u)s fe(?)/[cit? ------ ","Dis Manibus Caius Ca lt l gt petanus Martialis vivus fecit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","tria nomina, viri",43.5384,16.4743,1
"526",3861,471910,"EDCS-29200212","HD063521",151,300,"M(arcus) Caetenni/us Mar(---) / Satriae R(h)odepeni / matri p(iae) f(ecit)","Marcus Caetennius Mar Satriae Rhodepeni matri piae fecit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"527",3869,471918,"EDCS-29200220","HD063607",151,300,"Q(uinto) Cassio / Q(uinti) l(iberto) / Eumeneti / Q(uintus) Cassius / Firmus et / Cassia M(a)ece/natia et Cassia / Constantilla / patri","Quinto Cassio Quinti liberto Eumeneti Quintus Cassius Firmus et Cassia Maecenatia et Cassia Constantilla patri","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, mulieres, tria nomina, viri",43.5384,16.4743,1
"528",3905,471954,"EDCS-29200256","HD063832",151,300,"D(is) M(anibus) // Clodio Zoillo / filio karissimo / def(uncto) ann(orum) XXXII / C&lt;l=I&gt;odia Zotice / mater infelicissima / et Obultronia / Fortunata / fratri dul/cissimo / pos(uerunt) ","Dis Manibus Clodio Zoillo filio karissimo defuncto annorum XXXII C lt l gt odia Zotice mater infelicissima et Obultronia Fortunata fratri dulcissimo posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"529",3930,471979,"EDCS-29200283","HD063810",151,300,"D(is) M(anibus) // Diteio / mater fi/lio pientis/simo def(uncto) / ann(orum) p(lus) m(inus) / XVIII b(ene) m(erenti) p(osuit)","Dis Manibus Diteio mater filio pientissimo defuncto annorum plus minus XVIII bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Klis","mulieres, nomen singulare, viri",43.5384,16.4743,1
"530",3965,472017,"EDCS-29200322","HD061709",151,300,"D(is) M(anibus) / Pedio / Felici / Ael(ia) Telesp[ho]/ris / patr(i) b(ene) m(erenti) [f(ecit)]","Dis Manibus Pedio Felici Aelia Telesphoris patri bene merenti fecit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"531",3969,472021,"EDCS-29200326","HD054617",151,300,"Sexto Festivo delicio Venustus","Sexto Festivo delicio Venustus","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","nomen singulare, tria nomina, viri",43.5384,16.4743,1
"532",3992,472045,"EDCS-29300125","HD063692",151,300,"Fulloniae / Amarylli/di / aequius hunc fue/rat titulum me ponere / matri quem miserae mater illa / mihi posuit bis ternos denos com/plevi mensibus annos Parcae cru/deles nimium properastis rum/pere fata mea","Fulloniae Amaryllidi aequius hunc fuerat titulum me ponere matri quem miserae mater illa mihi posuit bis ternos denos complevi mensibus annos Parcae crudeles nimium properastis rumpere fata mea","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina",43.5384,16.4743,1
"533",3994,472047,"EDCS-29300127","HD063642",151,300,"D(is) M(anibus) / T(ito) Gavio Be/nedicto / et Stat(iae) Hi/larae Gav(ius) / Amabilis parenti(bus) / b(ene) m(erentibus)","Dis Manibus Tito Gavio Benedicto et Statiae Hilarae Gavius Amabilis parentibus bene merentibus","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"534",4014,472068,"EDCS-29300148","HD034698",151,300,"[D(is)] M(anibus) / [Hi]laro d[ef(uncto) ---] / [---]XII[------","Dis Manibus Hilaro defuncto XII","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","nomen singulare, viri",43.5384,16.4743,1
"535",4039,472093,"EDCS-29300166","HD063589",151,300,"D(is) M(anibus) // Iulius B&lt;e=F&gt;u/zas Max/simae(!) Val/e(r)i matri / pientissim(a)e ","Dis Manibus Iulius B lt e gt uzas Maxsimae Valeri matri pientissimae","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, nomen singulare, tria nomina, viri",43.5384,16.4743,1
"536",4055,472109,"EDCS-29300183","HD055584",131,230,"D(is) M(anibus) / Iulia Felicia / p(osuit) t(itulum) / Iulio Liber/to an(norum) V me/n(sium) VII die(rum) V / b(ene) m(erenti)","Dis Manibus Iulia Felicia posuit titulum Iulio Liberto annorum V mensium VII dierum V bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, mulieres, nomen singulare, tria nomina, viri",43.5384,16.4743,1
"537",4118,472172,"EDCS-29300248","HD063396",151,300,"P(ublio) Novio / Platoni / Menandri / lib(erto) / Philippus / Balbini / amico / b(ene) m(erenti)","Publio Novio Platoni Menandri liberto Philippus Balbini amico bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, nomen singulare, tria nomina, viri",43.5384,16.4743,1
"538",4133,472187,"EDCS-29300264","HD063381",151,300,"D(is) M(anibus) / Papirio / Trophi/mo","Dis Manibus Papirio Trophimo","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","tria nomina, viri",43.5384,16.4743,1
"539",4134,472188,"EDCS-29300265","HD063380",151,300,"D(is) M(anibus) / Pap(iniae?) Eu(h)/odiae / L(---) Eut[ac?]/tus [---] / [------","Dis Manibus Papiniae Euhodiae L Eutactus","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"540",4138,472192,"EDCS-29500191","HD063377",151,300,"D(is) M(anibus) s(acrum) / Peculi/ari def(uncto) / ann(orum) XXV / conser(vus) / b(ene) m(erenti) pos(uit)","Dis Manibus sacrum Peculiari defuncto annorum XXV conservus bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Kaštela","nomen singulare, servi/servae, viri",43.5384,16.4743,1
"541",4149,472203,"EDCS-29500202","HD052764",151,300,"D(is) M(anibus) / T(ito) Pinnio Ianua/rio def(uncto) ann(orum) XXX / Papiria Musa ma/rito piissimo / b(ene) m(erenti)","Dis Manibus Tito Pinnio Ianuario defuncto annorum XXX Papiria Musa marito piissimo bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Kaštela","mulieres, tria nomina, viri",43.5384,16.4743,1
"542",4185,472240,"EDCS-29500238","HD061152",1,100,"Finis loci / qui est / Q(uinti) S(---) C(---) / in f(ronte) sec(us) flu(men) p(edes) XXXXV / item sec(us) monim(entum)(!) / in ag(ro) p(edes) XXXXII item / a cap(ite) sinis(tro) lon(gum) p(edes) XLVII s(emis) / item ab aquil(one) in ag(ro) p(edes) XVI / at quem locum iter / ambitum actum aditum / sacrifici(i)que causa / quibus esse oportet opor/tebit D(---) AP(---) HOR(---)","Finis loci qui est Quinti S C in fronte secus flumen pedes XXXXV item secus monimentum in agro pedes XXXXII item a capite sinistro longum pedes XLVII semis item ab aquilone in agro pedes XVI at quem locum iter ambitum actum aditum sacrificii que causa quibus esse oportet oportebit D AP HOR","boundary inscription","boundary inscription","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"543",4221,472278,"EDCS-29500276","HD056098",151,300,"L(ucius) Tarp[eius] / Val[ens Sa]/lonini(!) c[oniugi] / [c]arissimae","Lucius Tarpeius Valens Salonini coniugi carissimae","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"544",4227,472284,"EDCS-29500282","HD063212",201,300,"Theodoto / Theodoti f(ilio) / Theodote Galene / patrono / erga se bene merito / et Theodoto et / Lupulo fili(i)s / et sibi","Theodoto Theodoti filio Theodote Galene patrono erga se bene merito et Theodoto et Lupulo filiis et sibi","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, mulieres, nomen singulare, tria nomina, viri",43.5384,16.4743,1
"545",4267,472325,"EDCS-29500323","HD057510",101,300,"------]/ec(ulatori) le[g(ionis)] / XIIII Ponti[us?] / Viator fratr(i) / b(ene) m(erenti)","eculatori legionis XIIII Pontius Viator fratri bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, viri",43.5384,16.4743,1
"546",4271,472329,"EDCS-29500327","HD063159",151,300,"D(is) M(anibus) / Vibi[---](?) / [------","Dis Manibus Vibi","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"547",4283,472341,"EDCS-29500339","HD054498",201,300,"D(is) M(anibus) / Vivio Pri/vationi / Papinia Tyche / coniugi b(ene) m(erenti)","Dis Manibus Vivio Privationi Papinia Tyche coniugi bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"548",4300,472358,"EDCS-30000165","HD034737",201,300,"D(is) M(anibus) / Ursus Iulio / patri de/fu(nc)to anno/rum XXXX / bene me(re)nt(i)","Dis Manibus Ursus Iulio patri defuncto annorum XXXX bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","nomen singulare, viri",43.5384,16.4743,1
"549",4339,472400,"EDCS-29601516","HD033438",101,200,"------] / [---]I(?)ma / [---] h(ic) s(ita) / [---]I(?)a mater / filiae","Ima hic sita Ia mater filiae","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","mulieres",43.5384,16.4743,1
"550",4442,472610,"EDCS-31400708","HD057520",101,300,"D(is) M(anibus) // Atrecce/sianus m/il(es) leg(ionis) XIIII g[e]/m(inae) sti(pendiorum) XXVI pos(uit) / Aur(elia) Festa c/oniux bene m(erenti) / pos(uit) &lt;q=o&gt;(ui) vi(xit) an(n)os / XXXXVIII et A/t&lt;r=K&gt;ectia v(iva) / ma&lt;m=N&gt;mu&lt;l=I&gt;a / fil(io) pient/[issimo ------? ","Dis Manibus Atreccesianus miles legionis XIIII geminae stipendiorum XXVI posuit Aurelia Festa coniux bene merenti posuit lt q gt ui vixit annos XXXXVIII et At lt r gt ectia viva ma lt m gt mu lt l gt a filio pientissimo","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, nomen singulare, tria nomina, viri",43.5384,16.4743,1
"551",4445,472613,"EDCS-31400711","HD001103",222,235,"------] / [---]I(?)I(?)AE[--] / [mi]l(iti) leg(ionis) I Italic(a)e / Severianae st[i]/pend(iorum) XX(?)III vixi[t] / an[nos --- Au]rel(ius) / Mar[ci]anus(?) / mil(es) leg(ionis) s(upra) s(criptae) con/tubernalis / b(ene) m(erenti) p(osuit)","IIAE militi legionis I Italicae Severianae stipendiorum XXIII vixit annos Aurelius Marcianus miles legionis supra scriptae contubernalis bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, tria nomina, viri",43.5384,16.4743,1
"552",4480,472649,"EDCS-31400745","HD063922",151,300,"D(is) M(anibus) / Arsino/e Ursulo / bene m/erenti / co(n)iugi pos(uit)","Dis Manibus Arsinoe Ursulo bene merenti coniugi posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Kaštela","mulieres, nomen singulare, viri",43.5384,16.4743,1
"553",4486,472655,"EDCS-31400751","HD063430",301,400,"Aur(elius) Sa[---] Micc(a)e co[niugi quae vixit] / cum eo p(lus) m(inus) a[nn(os) --- et? ---]/tio filio [---] / d(omino?) n(ostro?) III [------","Aurelius Sa Miccae coniugi quae vixit cum eo plus minus annos et tio filio domino nostro III","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"554",4489,472658,"EDCS-31400755","HD063928",151,300,"D(is) [M(anibus)] // Aurel[ia]/e Trof[iminae? Trofim?]/ini mat[ri] / Iulius Pot[---] / filius t[it(ulum)?] / [po]suit b(ene) [m(erenti)]","Dis Manibus Aureliae Trofiminae Trofimini matri Iulius Pot filius titulum posuit bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"555",4490,472659,"EDCS-31400756","HD063929",151,300,"D(is) M(anibus) / Aurelia Ursula / Aurelia Secund/a pro pietate p(o){sui}/suerun(t) Iulio Labio(ni) / pientissimo pare/ntibus amicibus(!) / fratri Iulio Tert(i)o // b(ene) m(e)r(entibus)","Dis Manibus Aurelia Ursula Aurelia Secunda pro pietate posuisuerunt Iulio Labioni pientissimo parentibus amicibus fratri Iulio Tertio bene merentibus","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Kaštela","mulieres, tria nomina, viri",43.5384,16.4743,1
"556",4494,472663,"EDCS-31400760","HD063933",1,300,"------?] C(---) C(---) C(---) / [------?","C C C","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
